Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
AERO-201-500,6,19,10,2,1,38,2.710,2,0,0,1,0,41,STRGANAC T
AERO-211-500,7,15,6,3,1,32,2.750,0,0,0,1,0,33,GUZMAN F
AERO-212-200,7,7,1,0,0,15,3.400,0,0,0,0,0,15,DOGARIU A
AERO-212-500,16,37,14,5,1,73,2.849,0,0,0,8,0,81,DOGARIU A
AERO-212-501,16,13,17,7,0,53,2.716,0,0,0,5,0,58,KARPETIS A
AERO-212-502,2,6,1,1,0,10,2.900,0,0,0,2,0,12,KARPETIS A
AERO-214-500,0,1,1,1,2,5,1.200,0,0,0,5,0,10,LE GRAVEREND J
AERO-214-501,2,6,4,3,0,15,2.466,0,0,0,3,0,18,LE GRAVEREND J
AERO-214-502,2,4,3,2,0,11,2.545,0,0,0,6,0,17,LE GRAVEREND J
AERO-214-503,1,7,3,2,0,13,2.538,0,0,0,5,0,18,LE GRAVEREND J
AERO-214-504,2,5,5,0,1,13,2.538,0,0,0,4,0,17,LE GRAVEREND J
AERO-214-505,1,7,3,1,1,13,2.461,0,0,0,0,0,13,LE GRAVEREND J
AERO-214-506,1,8,5,0,0,14,2.714,0,0,0,2,0,16,LE GRAVEREND J
AERO-214-507,2,7,6,1,0,16,2.625,0,0,0,0,0,16,LE GRAVEREND J
AERO-214-508,1,8,3,1,0,13,2.692,0,0,0,2,0,15,NARAGHI M
AERO-214-509,5,6,2,2,1,16,2.750,0,0,0,0,0,16,NARAGHI M
AERO-214-510,10,9,0,1,0,20,3.400,0,0,0,0,0,20,NARAGHI M
AERO-214-511,1,8,3,0,0,12,2.833,0,0,0,1,0,13,LE GRAVEREND J
AERO-214-512,1,2,2,1,0,6,2.500,0,0,0,2,0,8,LE GRAVEREND J
AERO-222-200,12,11,5,1,0,29,3.172,0,0,0,0,0,29,WHITCOMB J
AERO-222-500,6,5,3,0,0,14,3.214,1,0,0,3,0,18,WHITCOMB J
AERO-222-501,5,12,7,4,1,29,2.551,0,0,0,0,0,29,WHITCOMB J
AERO-222-502,10,7,6,4,0,27,2.851,0,0,0,2,0,29,WHITCOMB J
AERO-222-503,4,6,10,6,2,28,2.142,0,0,0,2,0,30,WHITCOMB J
AERO-222-504,10,3,5,2,0,20,3.050,0,0,0,2,0,22,FERNANDES R
AERO-222-505,14,7,2,1,1,25,3.280,0,0,0,0,0,25,FERNANDES R
AERO-301-500,9,27,17,3,3,59,2.610,0,0,0,6,0,65,WHITE E
AERO-301-501,22,14,4,2,1,43,3.255,0,0,0,1,0,44,TROPINA A
AERO-303-200,3,3,0,0,0,6,3.500,0,0,0,0,0,6,LIMBACH C
AERO-303-500,14,21,9,2,1,47,2.957,0,0,0,1,0,48,LIMBACH C
AERO-303-501,7,43,24,6,3,83,2.542,0,0,0,3,0,86,GROOT K
AERO-304-500,12,25,22,2,4,65,2.600,0,0,0,7,0,72,TALREJA R
AERO-306-500,48,3,0,0,0,51,3.941,0,0,0,0,0,51,STROUBOULIS T
AERO-306-501,19,25,13,5,3,65,2.800,0,0,0,11,0,76,HARTL D
AERO-307-900,7,4,2,0,0,13,3.384,0,0,0,1,0,14,JACKSON S
AERO-307-902,10,2,1,0,0,13,3.692,0,0,0,1,0,14,JACKSON S
AERO-307-903,4,5,0,0,0,9,3.444,0,0,0,0,0,9,JACKSON S
AERO-307-905,9,3,0,0,0,12,3.750,0,0,0,0,0,12,JACKSON S
AERO-310-502,19,49,18,1,2,89,2.921,0,0,0,1,0,90,BHATTACHARYA R
AERO-321-200,2,1,2,0,0,5,3.000,0,0,0,0,0,5,VADALI S
AERO-321-500,5,11,7,5,1,29,2.482,0,0,0,7,0,36,VADALI S
AERO-321-501,4,32,25,8,2,71,2.394,0,0,0,15,0,86,VADALI S
AERO-351-500,18,32,25,3,2,80,2.762,0,0,0,9,0,89,CIZMAS P
AERO-351-501,6,14,17,1,1,39,2.589,0,0,0,9,0,48,CIZMAS P
AERO-401-930,15,0,1,0,0,16,3.875,0,0,0,0,0,16,WORSHAM B
AERO-402-500,11,5,0,0,0,16,3.687,0,0,0,0,0,16,HARTL D
AERO-402-501,24,0,0,0,1,25,3.840,0,0,0,0,0,25,SELVA VALERO D
AERO-402-502,55,2,0,0,0,57,3.964,0,0,0,0,0,57,WORSHAM B
AERO-402-503,14,0,0,0,0,14,4.000,0,0,0,0,0,14,DUNBAR B
AERO-402-504,13,0,0,0,0,13,4.000,0,0,0,0,0,13,DIAZ ARTILES A
AERO-402-505,24,0,1,0,0,25,3.920,0,0,0,0,0,25,VALASEK J
AERO-402-506,8,0,0,0,0,8,4.000,0,0,0,0,0,8,BOWERSOX R
AERO-402-507,6,0,0,0,0,6,4.000,0,0,0,0,0,6,SHRYOCK K
AERO-404-500,28,15,0,0,1,44,3.568,0,0,0,0,0,44,TALREJA R
AERO-405-500,10,14,2,1,0,27,3.222,1,0,0,0,0,28,HARTL D
AERO-413-500,24,46,22,1,1,94,2.968,0,0,0,0,0,94,WONG Z
AERO-415-500,2,5,1,0,1,9,2.777,0,0,0,3,0,12,CIZMAS P
AERO-420-500,13,10,3,1,0,27,3.296,0,0,0,2,0,29,STRGANAC T
AERO-422-501,27,48,19,2,1,97,3.010,0,0,0,0,0,97,DEMARS K
AERO-423-500,31,29,8,0,0,68,3.338,0,0,0,2,0,70,MORTARI D
AERO-425-500,26,0,0,0,0,26,4.000,0,0,0,0,0,26,VALASEK J
AERO-430-500,45,3,0,0,1,49,3.857,0,0,0,4,0,53,STROUBOULIS T
AERO-451-500,43,4,0,0,0,47,3.914,0,0,0,0,0,47,CHAMITOFF G
AERO-452-500,19,34,7,2,0,62,3.129,0,0,0,0,0,62,DONZIS D
AERO-452-501,13,28,18,2,0,61,2.852,0,0,0,1,0,62,HUTCHINSON A
AERO-489-501,6,4,0,0,0,10,3.600,0,0,0,0,0,10,CURRIE-GREGG N
AERO-602-600,15,24,3,0,0,42,3.285,0,0,0,1,0,43,KARPETIS A
AERO-604-601,6,7,1,0,0,14,3.357,0,0,0,0,0,14,HARTL D
AERO-604-700,3,4,0,0,0,7,3.428,0,0,0,0,0,7,HARTL D
AERO-607-601,31,0,0,0,0,31,4.000,0,0,0,0,0,31,DUNBAR B
AERO-615-600,8,4,6,2,2,22,2.636,0,0,0,2,0,24,CIZMAS P
AERO-617-601,7,1,1,0,0,9,3.666,0,0,0,0,0,9,LAGOUDAS D
AERO-624-600,32,1,0,0,0,33,3.969,1,0,0,1,0,35,MAJJI M
AERO-626-601,15,6,0,0,0,21,3.714,3,0,0,0,0,24,CHAKRAVORTY S
AERO-640-600,9,2,5,0,0,16,3.250,0,0,0,0,0,16,GIRIMAJI S
AERO-650-600,12,4,1,0,0,17,3.647,0,0,0,2,0,19,MORTARI D
AERO-651-600,35,6,0,0,0,41,3.853,0,0,0,0,0,41,CHAMITOFF G
AERO-661-600,7,6,0,0,0,13,3.538,0,0,0,0,0,13,GUZMAN F
AERO-689-600,12,3,0,0,0,15,3.800,0,0,0,0,0,15,CURRIE-GREGG N
AERO-689-700,8,0,0,0,0,8,4.000,0,0,0,0,0,8,CURRIE-GREGG N
MEMA-646-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,STROUBOULIS T
BMEN-153-900,22,7,3,0,1,33,3.484,1,0,0,0,0,34,CARRELL T
BMEN-211-200,20,7,2,0,0,29,3.620,0,0,0,0,0,29,JESSEN S
BMEN-211-500,11,31,13,2,1,58,2.844,1,0,0,6,0,65,CARRELL T
BMEN-211-501,19,15,10,0,0,44,3.204,0,0,0,4,0,48,JESSEN S
BMEN-253-501,71,20,2,1,0,94,3.712,0,0,0,0,0,94,MONTGOMERY W
BMEN-253-502,51,16,2,0,0,69,3.710,0,0,0,0,0,69,SOUTHARD F
BMEN-253-550,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MAASARANI L
BMEN-322-500,11,14,1,0,0,26,3.384,0,0,0,0,0,26,WALSH A
BMEN-341-500,37,15,5,1,0,58,3.517,0,0,0,2,0,60,HORN J
BMEN-341-501,8,4,2,0,0,14,3.428,0,0,0,2,0,16,GEORGE J
BMEN-344-200,3,4,1,0,0,8,3.250,0,0,0,0,0,8,ALGE D
BMEN-344-201,6,7,0,1,0,14,3.285,0,0,0,0,0,14,ALGE D
BMEN-344-500,19,34,11,2,1,67,3.014,0,0,0,4,0,71,ALGE D
BMEN-344-501,14,9,2,0,3,28,3.107,0,0,0,3,0,31,ALGE D
BMEN-344-502,12,21,3,3,0,39,3.076,0,0,0,2,0,41,ZHAO F
BMEN-345-501,8,9,2,1,0,20,3.200,0,0,0,1,0,21,PEAK C
BMEN-345-502,15,0,2,1,0,18,3.611,0,0,0,2,0,20,PEAK C
BMEN-345-503,17,1,0,1,0,19,3.789,0,0,0,0,0,19,PEAK C
BMEN-345-504,11,7,1,1,0,20,3.400,0,0,0,0,0,20,PEAK C
BMEN-345-505,12,9,1,0,0,22,3.500,0,0,0,0,0,22,PEAK C
BMEN-345-506,6,10,2,0,0,18,3.222,0,0,0,1,0,19,PEAK C
BMEN-345-507,18,2,0,0,0,20,3.900,0,0,0,0,0,20,PEAK C
BMEN-345-508,14,5,0,0,0,19,3.736,0,0,0,0,0,19,PEAK C
BMEN-353-500,73,1,0,0,0,74,3.986,0,0,0,0,0,74,BISWAS S
BMEN-353-501,60,2,0,0,0,62,3.967,0,0,0,0,0,62,BISWAS S
BMEN-361-201,4,1,0,0,0,5,3.800,0,0,0,0,0,5,TIAN L
BMEN-361-501,8,6,0,0,0,14,3.571,0,0,0,0,0,14,TIAN L
BMEN-361-502,58,1,0,0,0,59,3.983,0,0,0,0,0,59,GINN-HEDMAN A
BMEN-400-550,5,0,0,0,0,5,4.000,0,0,0,0,0,5,WASSER J
BMEN-401-500,15,14,2,0,0,31,3.419,0,0,0,0,0,31,TOFIGHI ZAVAREH A
BMEN-420-200,3,11,0,0,0,14,3.214,0,0,0,0,0,14,MCDOUGALL M
BMEN-420-500,16,20,11,1,0,48,3.062,0,0,0,0,0,48,MCDOUGALL M
BMEN-420-501,20,13,7,2,0,42,3.214,0,0,0,1,0,43,YAKOVLEV V
BMEN-431-200,5,0,0,0,0,5,4.000,0,0,0,0,0,5,PATRICK C
BMEN-431-500,41,4,1,0,0,46,3.869,0,0,0,0,0,46,PATRICK C
BMEN-433-500,43,3,1,0,0,47,3.893,0,0,0,0,0,47,ISAAC A
BMEN-450-900,47,2,0,0,0,49,3.959,0,0,0,0,0,49,ALMAGUER J
BMEN-450-901,44,1,1,0,0,46,3.934,0,0,0,1,0,47,ALMAGUER J
BMEN-450-902,33,17,0,0,0,50,3.660,0,0,0,0,0,50,ALMAGUER J
BMEN-452-500,36,15,1,0,0,52,3.673,0,0,0,0,0,52,PATRICK C
BMEN-454-500,76,0,2,0,0,78,3.948,0,0,0,0,0,78,PEAK C
BMEN-454-501,81,0,0,0,0,81,4.000,0,0,0,0,0,81,PEAK C
BMEN-458-500,19,8,1,0,0,28,3.642,0,0,0,0,0,28,AMBROSE C
BMEN-461-500,20,8,1,1,0,30,3.566,0,0,0,0,0,30,GRAUL M
BMEN-463-500,9,0,0,0,0,9,4.000,0,0,0,1,0,10,AVAZMOHAMMADI R
BMEN-469-501,19,0,0,0,0,19,4.000,0,0,0,0,0,19,MAITLAND D
BMEN-471-500,8,2,2,2,1,15,2.933,0,0,0,4,0,19,KAUNAS R
BMEN-480-500,38,20,2,1,0,61,3.557,0,0,0,1,0,62,ADJEI I
BMEN-483-500,5,8,2,2,0,17,2.941,0,0,0,2,0,19,WARE T
BMEN-486-500,31,3,0,0,0,34,3.911,0,0,0,0,0,34,FLETCHER G
BMEN-608-600,5,0,0,1,0,6,3.500,0,0,0,0,0,6,WALSH A
BMEN-631-600,10,0,1,0,0,11,3.818,0,0,0,0,0,11,PATRICK C
BMEN-636-601,37,0,0,0,0,37,4.000,0,0,0,0,0,37,JESSEN S
BMEN-641-600,2,3,2,0,0,7,3.000,0,0,0,1,0,8,KAUNAS R
BMEN-663-600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,AVAZMOHAMMADI R
BMEN-669-601,13,0,0,0,0,13,4.000,0,0,0,0,0,13,MAITLAND D
BMEN-674-600,32,6,1,0,0,39,3.794,0,0,0,0,0,39,ZHAO F
BMEN-680-600,7,2,0,0,0,9,3.777,0,0,0,0,0,9,ADJEI I
BMEN-683-600,3,2,1,0,0,6,3.333,0,0,0,0,0,6,WARE T
BMEN-685-601,18,0,0,0,0,18,4.000,0,0,0,0,0,18,MAITLAND K
BMEN-686-601,7,0,1,0,0,8,3.750,0,0,0,0,0,8,FLETCHER G
BMEN-689-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,MAITLAND K
BMEN-689-601,11,0,0,0,0,11,4.000,0,0,0,0,0,11,HARIDAS B
BMEN-689-602,7,0,0,0,0,7,4.000,0,0,0,0,0,7,HWANG W
BMEN-689-604,5,3,0,1,0,9,3.333,0,0,0,0,0,9,JAIN A
BMEN-689-699,10,0,0,0,0,10,4.000,0,0,0,0,0,10,LELE T
DEPARTMENT TOTAL:,1414,423,105,25,7,1974,3.578,2,0,0,38,0,2014,
BIOT-689-600,10,2,0,0,0,12,3.833,0,0,0,0,2,14,NIKOLOV Z
CHEN-204-500,13,13,13,6,4,49,2.510,0,0,0,5,0,54,AYDOGMUS T
CHEN-205-201,5,3,0,0,0,8,3.625,0,0,0,0,0,8,HOLTZAPPLE M
CHEN-205-202,4,3,1,0,0,8,3.375,0,0,0,1,0,9,TAMAMIS P
CHEN-205-203,4,2,2,0,0,8,3.250,0,0,0,0,0,8,MITTAL J
CHEN-205-501,14,27,16,1,0,58,2.931,0,0,0,3,0,61,HOLTZAPPLE M
CHEN-205-502,13,13,12,2,0,40,2.925,0,0,0,6,0,46,TAMAMIS P
CHEN-205-503,11,17,12,1,0,41,2.926,0,0,0,3,0,44,MITTAL J
CHEN-304-200,5,2,0,0,0,7,3.714,0,0,0,0,0,7,AKBULUT M
CHEN-304-500,12,20,13,0,1,46,2.913,0,0,0,0,0,46,AKBULUT M
CHEN-320-501,8,23,12,1,1,45,2.800,1,0,0,2,0,48,WU H
CHEN-322-500,10,22,14,4,0,50,2.760,0,0,0,4,0,54,SEMINARIO J
CHEN-323-201,6,4,0,0,0,10,3.600,0,0,0,0,0,10,UGAZ V
CHEN-323-203,3,4,1,0,0,8,3.250,0,0,0,0,0,8,HASAN M
CHEN-323-501,24,28,7,2,0,61,3.213,0,0,0,0,0,61,UGAZ V
CHEN-323-502,17,22,7,1,1,48,3.104,0,0,0,0,0,48,ZHU X
CHEN-323-503,17,35,3,1,0,56,3.214,0,0,0,0,0,56,HASAN M
CHEN-324-200,1,5,0,0,0,6,3.166,0,0,0,3,0,9,SHETTY M
CHEN-324-500,25,44,14,1,0,84,3.107,0,0,0,4,0,88,SHETTY M
CHEN-324-501,40,20,4,1,0,65,3.523,0,0,0,1,0,66,DJIRE A
CHEN-354-500,14,15,23,6,0,58,2.637,0,0,0,6,0,64,BALBUENA P
CHEN-364-201,6,2,1,0,0,9,3.555,0,0,0,0,0,9,GREEN M
CHEN-364-500,6,16,17,2,5,46,2.347,0,0,0,16,0,62,JEONG H
CHEN-364-501,33,40,14,1,0,88,3.193,0,0,0,1,0,89,GREEN M
CHEN-425-501,33,22,2,0,0,57,3.543,0,0,0,0,0,57,EL-HALWAGI M
CHEN-426-501,58,4,0,0,0,62,3.935,0,0,0,0,0,62,HILALY A
CHEN-426-502,63,2,0,0,0,65,3.969,0,0,0,0,0,65,BLIZZARD G
CHEN-426-503,27,6,0,0,0,33,3.818,0,0,0,0,0,33,MASHUGA C
CHEN-433-900,16,4,0,0,0,20,3.800,0,0,0,0,0,20,WHITE J
CHEN-433-901,12,4,1,0,0,17,3.647,0,0,0,0,0,17,WHITE J
CHEN-433-902,13,5,2,0,0,20,3.550,0,0,0,0,0,20,WHITE J
CHEN-433-903,13,6,0,0,0,19,3.684,0,0,0,0,0,19,BLIZZARD G
CHEN-433-904,12,4,1,0,0,17,3.647,0,0,0,0,0,17,MASHUGA C
CHEN-433-905,10,9,0,0,0,19,3.526,0,0,0,0,0,19,BLIZZARD G
CHEN-433-906,17,3,0,0,0,20,3.850,0,0,0,0,0,20,PEHLIVAN H
CHEN-433-909,16,3,1,0,0,20,3.750,0,0,0,0,0,20,RODDEN J
CHEN-451-500,37,27,4,1,0,69,3.449,0,0,0,2,0,71,SENTMANAT M
CHEN-455-200,4,1,0,0,0,5,3.800,0,0,0,0,0,5,WANG Q
CHEN-455-500,30,34,13,2,0,79,3.164,0,0,0,1,0,80,WANG Q
CHEN-455-501,32,22,7,0,0,61,3.409,0,0,0,0,0,61,AYDOGMUS T
CHEN-460-500,15,5,2,0,0,22,3.590,0,0,0,0,0,22,HALIM S
CHEN-460-599,5,4,1,0,0,10,3.400,0,0,0,0,0,10,HALIM S
CHEN-461-500,14,15,18,0,0,47,2.914,0,0,0,2,0,49,KRAVARIS C
CHEN-461-501,9,5,6,0,0,20,3.150,0,0,0,1,0,21,KWON J
CHEN-475-501,7,5,7,0,0,19,3.000,0,0,0,2,0,21,KUO Y
CHEN-481-502,14,0,0,0,0,14,4.000,0,0,0,0,0,14,HILALY A
CHEN-481-503,20,0,0,0,0,20,4.000,0,0,0,0,0,20,KUO Y
CHEN-481-504,19,0,0,0,0,19,4.000,0,0,0,0,0,19,KUO Y
CHEN-481-505,19,1,0,0,0,20,3.950,0,0,0,0,0,20,RODDEN J
CHEN-481-506,14,0,0,0,0,14,4.000,0,0,0,0,0,14,HILALY A
CHEN-482-501,35,41,12,1,0,89,3.235,0,0,0,0,0,89,SUN Q
CHEN-489-500,5,0,0,0,0,5,4.000,0,0,0,0,0,5,VADDIRAJU S
CHEN-489-501,20,4,2,0,0,26,3.692,0,0,0,1,0,27,RODDEN J
CHEN-624-600,28,14,8,0,0,50,3.400,0,0,0,0,0,50,TSEREGOUNIS S
CHEN-629-600,40,14,0,0,0,54,3.740,0,0,0,0,0,54,GAGNON Z
CHEN-641-600,14,8,0,0,0,22,3.636,0,0,0,0,0,22,SENTMANAT M
CHEN-656-601,13,2,0,0,0,15,3.866,0,0,0,0,0,15,PISTIKOPOULOS E
CHEN-660-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,HALIM S
CHEN-675-601,6,1,0,0,0,7,3.857,0,0,0,0,0,7,KUO Y
CHEN-689-601,6,0,0,0,0,6,4.000,0,0,0,0,0,6,RODDEN J
SENG-312-500,46,33,4,0,0,83,3.506,0,0,0,0,0,83,BEHIE S
SENG-312-700,4,1,0,0,0,5,3.800,0,0,0,0,0,5,BEHIE S
SENG-455-500,3,1,2,1,0,7,2.857,0,0,0,0,0,7,AYDOGMUS T
SENG-460-500,3,4,3,0,0,10,3.000,0,0,0,2,0,12,HALIM S
SENG-660-600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,HALIM S
SENG-677-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,MOATS J
SENG-677-700,6,3,0,0,0,9,3.666,0,0,0,0,0,9,MOATS J
DEPARTMENT TOTAL:,1077,700,282,35,12,2106,3.296,1,0,0,66,2,2175,
CVEN-207-900,19,0,0,0,0,19,4.000,0,0,0,0,0,19,AUTENRIETH R
CVEN-207-901,16,4,0,0,0,20,3.800,0,0,0,0,0,20,AUTENRIETH R
CVEN-207-902,17,0,2,0,0,19,3.789,0,0,0,0,0,19,AUTENRIETH R
CVEN-207-903,11,1,0,0,0,12,3.916,0,0,0,0,0,12,AUTENRIETH R
CVEN-221-501,7,17,13,3,0,40,2.700,0,0,0,13,0,53,MERCIER R
CVEN-221-502,7,13,8,8,1,37,2.459,0,0,0,4,0,41,MOHAMMADGHOLIBEYKI
CVEN-250-501,8,17,1,1,0,27,3.185,0,0,0,0,0,27,HUTCHINSON R
CVEN-250-502,12,12,3,0,0,27,3.333,0,0,0,0,0,27,HUTCHINSON R
CVEN-250-503,25,1,1,0,0,27,3.888,0,0,0,3,0,30,LYLE S
CVEN-250-504,12,12,2,0,1,27,3.259,0,0,0,0,0,27,HUTCHINSON R
CVEN-301-501,22,13,9,0,0,44,3.295,0,0,0,3,0,47,LONDON M
CVEN-301-502,13,15,12,0,0,40,3.025,0,0,0,2,0,42,MCKAY G
CVEN-302-501,27,37,8,3,1,76,3.131,0,0,0,1,0,77,QUADRIFOGLIO L
CVEN-302-502,30,37,6,1,3,77,3.168,0,0,0,3,0,80,QUADRIFOGLIO L
CVEN-302-503,21,40,14,0,0,75,3.093,0,0,0,0,0,75,GHARAIBEH N
CVEN-303-501,9,7,1,0,0,17,3.470,0,0,0,0,0,17,GHARAIBEH N
CVEN-303-502,7,9,1,0,0,17,3.352,0,0,0,0,0,17,GHARAIBEH N
CVEN-303-503,3,10,2,0,0,15,3.066,0,0,0,1,0,16,GHARAIBEH N
CVEN-303-504,5,9,1,0,0,15,3.266,0,0,0,0,0,15,GHARAIBEH N
CVEN-303-505,16,1,1,0,0,18,3.833,0,0,0,0,0,18,LYLE S
CVEN-303-506,17,0,0,0,0,17,4.000,0,0,0,0,0,17,LYLE S
CVEN-303-507,16,2,0,0,0,18,3.888,0,0,0,0,0,18,LYLE S
CVEN-303-508,18,0,0,0,0,18,4.000,0,0,0,0,0,18,LYLE S
CVEN-305-501,22,28,8,0,0,58,3.241,0,0,0,4,0,62,QUINTERO FEBRES C
CVEN-305-502,31,33,11,0,0,75,3.266,0,0,0,4,0,79,QUINTERO FEBRES C
CVEN-305-503,49,16,5,1,2,73,3.493,0,0,0,0,0,73,LITTLE D
CVEN-305-504,40,18,9,1,0,68,3.426,0,0,0,3,0,71,KHAJWAL A
CVEN-306-501,17,19,4,0,0,40,3.325,0,0,0,2,0,42,BULLARD J
CVEN-306-502,17,25,13,3,0,58,2.965,0,0,0,1,0,59,KIM Y
CVEN-307-501,24,29,6,0,0,59,3.305,0,0,0,1,0,60,ASHRAF S
CVEN-307-502,27,30,2,0,1,60,3.366,0,0,0,0,0,60,WANG X
CVEN-311-501,10,32,11,1,0,54,2.944,0,0,0,5,0,59,PAEZ D
CVEN-311-502,11,11,17,2,2,43,2.627,0,0,0,2,0,45,CHANG K
CVEN-311-503,18,32,8,1,1,60,3.083,0,0,0,1,0,61,MILLER G
CVEN-315-501,5,3,0,0,0,8,3.625,0,0,0,0,0,8,ROCKEY A
CVEN-315-502,12,2,0,0,0,14,3.857,0,0,0,0,0,14,ROCKEY A
CVEN-322-500,32,49,7,0,0,88,3.284,0,0,0,0,0,88,MA X
CVEN-339-500,21,33,11,0,0,65,3.153,0,0,0,1,0,66,PAEZ D
CVEN-339-501,15,20,15,1,1,52,2.903,0,0,0,2,0,54,CHEN H
CVEN-342-501,12,10,3,0,0,25,3.360,0,0,0,0,0,25,ZOLLINGER D
CVEN-342-502,7,16,2,0,0,25,3.200,0,0,0,0,0,25,ZOLLINGER D
CVEN-342-503,9,11,1,0,0,21,3.380,0,0,0,1,0,22,ZOLLINGER D
CVEN-342-504,12,18,0,0,0,30,3.400,0,0,0,0,0,30,MARTIN A
CVEN-342-505,5,20,1,1,0,27,3.074,0,0,0,0,0,27,MARTIN A
CVEN-342-506,8,18,1,0,0,27,3.259,0,0,0,0,0,27,MARTIN A
CVEN-345-501,4,16,14,11,2,47,2.191,0,0,0,18,0,65,BARROSO L
CVEN-345-502,60,7,4,0,0,71,3.788,0,0,0,0,0,71,SKILLEN K
CVEN-349-501,55,13,4,0,0,72,3.708,0,0,0,0,0,72,WALEWSKI J
CVEN-349-502,23,36,8,3,2,72,3.041,0,0,0,2,0,74,LEVERIDGE A
CVEN-363-501,11,29,15,2,0,57,2.859,0,0,0,1,0,58,PAAL S
CVEN-363-502,10,36,7,0,1,54,3.000,0,0,0,0,0,54,KAIHATU J
CVEN-365-501,9,3,3,0,1,16,3.187,0,0,0,0,0,16,BRIAUD J
CVEN-365-502,6,5,2,0,0,13,3.307,0,0,0,0,0,13,BRIAUD J
CVEN-365-503,7,5,2,0,2,16,2.937,0,0,0,1,0,17,BRIAUD J
CVEN-365-504,4,5,6,0,0,15,2.866,0,0,0,1,0,16,BRIAUD J
CVEN-365-505,4,9,5,0,0,18,2.944,0,0,0,0,0,18,AUBENY C
CVEN-365-506,6,5,4,0,0,15,3.133,0,0,0,0,0,15,AUBENY C
CVEN-400-502,24,7,0,0,0,31,3.774,0,0,0,0,0,31,ROGERS A
CVEN-400-503,24,3,2,0,0,29,3.758,0,0,0,0,0,29,ROGERS A
CVEN-400-504,23,14,1,0,0,38,3.578,0,0,0,0,0,38,GURGANUS C
CVEN-402-500,4,4,2,0,0,10,3.200,0,0,0,0,0,10,CHELLAM S
CVEN-406-500,5,10,1,0,0,16,3.250,0,0,0,0,0,16,HWANGBO M
CVEN-413-500,10,6,1,0,0,17,3.529,0,0,0,0,0,17,YING Q
CVEN-418-500,3,4,3,0,0,10,3.000,0,0,0,1,0,11,ZOLLINGER D
CVEN-423-500,8,2,1,0,0,11,3.636,0,0,0,1,0,12,OLIVERA F
CVEN-423-550,19,1,2,0,0,22,3.772,0,0,0,0,0,22,OLIVERA F
CVEN-424-901,12,8,0,0,0,20,3.600,0,0,0,0,0,20,SCARFUTO J
CVEN-424-903,17,2,0,0,0,19,3.894,0,0,0,0,0,19,SCARFUTO J
CVEN-424-904,21,1,0,0,0,22,3.954,0,0,0,0,0,22,ENGLAND P
CVEN-424-905,18,0,0,0,0,18,4.000,0,0,0,0,0,18,ENGLAND P
CVEN-444-501,22,20,14,4,4,64,2.812,0,0,0,4,0,68,SIDERIS P
CVEN-444-502,14,17,21,3,4,59,2.576,0,0,0,3,0,62,HUESTE M
CVEN-445-500,10,12,5,2,0,29,3.034,0,0,0,2,0,31,BARROSO L
CVEN-446-501,13,14,28,1,0,56,2.696,0,0,0,4,0,60,KEATING P
CVEN-446-502,15,36,7,0,0,58,3.137,1,0,0,0,0,59,LOWERY L
CVEN-451-500,20,1,0,0,0,21,3.952,0,0,0,0,0,21,APPLETON R
CVEN-456-500,14,3,0,0,0,17,3.823,0,0,0,0,0,17,LORD D
CVEN-458-500,23,0,0,0,0,23,4.000,0,0,0,0,0,23,TORRES J
CVEN-463-500,22,1,0,0,0,23,3.956,0,0,0,0,0,23,CAHILL A
CVEN-473-500,22,12,4,0,0,38,3.473,0,0,0,0,0,38,WOLF C
CVEN-483-500,23,0,0,0,0,23,4.000,0,0,0,0,0,23,BRACCI J
CVEN-602-600,16,4,0,0,0,20,3.800,0,0,0,0,0,20,GAO H
CVEN-607-600,15,5,0,0,0,20,3.750,0,0,0,0,0,20,YING Q
CVEN-618-600,15,16,1,0,0,32,3.437,0,0,0,0,0,32,ZHANG Y
CVEN-621-600,7,2,0,0,0,9,3.777,0,0,0,0,0,9,BIRELY A
CVEN-631-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,YARNOLD M
CVEN-632-600,9,8,0,1,0,18,3.388,0,0,0,0,0,18,BURRIS M
CVEN-639-600,38,0,0,0,0,38,4.000,0,0,0,0,0,38,WALEWSKI J
CVEN-641-600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,MOSTAFAVI A
CVEN-642-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,MOHTAR R
CVEN-644-600,21,21,0,0,0,42,3.500,0,0,0,0,0,42,DAMNJANOVIC I
CVEN-658-600,12,4,0,0,0,16,3.750,0,0,0,0,0,16,OLIVERA F
CVEN-659-600,13,26,8,0,1,48,3.041,0,0,0,1,0,49,KEATING P
CVEN-664-600,21,3,0,0,0,24,3.875,0,0,0,0,0,24,BRUMBELOW J
CVEN-665-600,5,5,0,0,0,10,3.500,1,0,0,0,0,11,WURBS R
CVEN-667-601,17,0,1,0,0,18,3.888,0,0,0,0,0,18,PUPPALA A
