Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
CYBR-403-500,8,2,0,0,0,10,3.800,1,0,0,0,0,11,DEWITTE P
CYBR-489-500,15,1,1,0,0,17,3.823,1,0,0,1,0,19,ROMERO J
CYBR-603-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,DEWITTE P
ENGR-101-500,3,5,0,0,0,8,3.375,0,0,0,0,0,8,DIYASHEV I
ENGR-102-501,18,38,19,7,9,91,2.538,0,0,0,9,0,100,FULLERTON T
ENGR-102-502,32,24,17,4,7,84,2.833,0,0,0,15,0,99,FULLERTON T
ENGR-102-512,36,30,10,2,9,87,2.942,0,0,0,7,0,94,KURWITZ R
ENGR-102-536,9,8,7,3,1,28,2.750,0,0,0,0,0,28,ALVARADO L
ENGR-102-550,4,7,12,2,1,26,2.423,0,0,0,4,0,30,KOOLA P
ENGR-216-201,15,5,0,0,0,20,3.750,0,0,0,0,0,20,MORRIS E
ENGR-216-202,17,2,1,0,0,20,3.800,0,0,0,0,0,20,MORRIS E
ENGR-216-203,10,6,0,0,0,16,3.625,0,0,0,0,0,16,MORRIS E
ENGR-216-204,11,6,0,0,0,17,3.647,0,0,0,0,0,17,WAER R
ENGR-216-206,36,6,3,2,0,47,3.617,1,0,0,0,0,48,OSTROVSKAYA N
ENGR-216-207,45,3,2,0,0,50,3.860,0,0,0,0,0,50,OSTROVSKAYA N
ENGR-216-208,33,10,2,0,2,47,3.531,0,0,0,1,0,48,OSTROVSKAYA N
ENGR-216-209,43,2,1,0,1,47,3.829,0,0,0,0,0,47,CRUZADO GARCIA A
ENGR-216-210,27,14,2,1,0,44,3.522,0,0,0,3,0,47,IJAZ M
ENGR-216-401,26,22,7,0,0,55,3.345,0,0,0,4,0,59,OZMETIN A
ENGR-216-402,29,20,4,1,2,56,3.303,0,0,0,3,0,59,OZMETIN A
ENGR-216-403,32,13,12,0,0,57,3.350,0,0,0,2,0,59,OZMETIN A
ENGR-216-404,9,17,9,1,0,36,2.944,0,0,0,0,0,36,RITCHEY S
ENGR-216-405,5,18,4,1,3,31,2.677,0,0,0,1,0,32,RITCHEY S
ENGR-216-406,14,16,4,3,3,40,2.875,0,0,0,1,0,41,RITCHEY S
ENGR-216-407,11,12,4,6,0,33,2.848,0,0,0,2,0,35,OSTROVSKAYA N
ENGR-216-408,14,11,4,2,1,32,3.093,0,0,0,2,0,34,OSTROVSKAYA N
ENGR-216-409,7,19,7,2,0,35,2.885,0,0,0,0,0,35,OSTROVSKAYA N
ENGR-216-410,15,15,4,4,0,38,3.078,0,0,0,0,0,38,RITCHEY S
ENGR-216-411,10,11,6,0,1,28,3.035,0,0,0,4,0,32,RITCHEY S
ENGR-216-413,34,16,4,1,2,57,3.385,0,0,0,2,0,59,CRUZADO GARCIA A
ENGR-216-414,43,10,2,1,1,57,3.631,0,0,0,3,0,60,CRUZADO GARCIA A
ENGR-216-415,37,4,6,0,0,47,3.659,0,0,0,0,0,47,CRUZADO GARCIA A
ENGR-216-416,22,10,2,1,0,35,3.514,0,0,0,0,0,35,CRUZADO GARCIA A
ENGR-216-417,8,15,4,1,1,29,2.965,0,0,0,2,0,31,RITCHEY S
ENGR-216-420,5,10,4,1,0,20,2.950,0,0,0,2,0,22,OZMETIN A
ENGR-216-421,10,5,6,0,0,21,3.190,0,0,0,0,0,21,OZMETIN A
ENGR-216-422,4,3,5,0,1,13,2.692,0,0,0,2,0,15,OZMETIN A
ENGR-216-502,7,10,1,2,0,20,3.100,0,0,0,0,0,20,WAER R
ENGR-216-503,13,5,2,0,0,20,3.550,0,0,0,0,0,20,WAER R
ENGR-216-504,12,2,1,0,0,15,3.733,0,0,0,1,0,16,CAHILL A
ENGR-216-507,9,9,1,0,0,19,3.421,0,0,0,0,0,19,RICHARD J
ENGR-216-508,11,4,2,0,0,17,3.529,0,0,0,3,0,20,RICHARD J
ENGR-216-509,6,10,2,0,1,19,3.052,0,0,0,1,0,20,WAER R
ENGR-216-510,3,10,4,0,1,18,2.777,0,0,0,0,0,18,WAER R
ENGR-216-513,3,5,5,0,1,14,2.642,0,0,0,5,0,19,KURWITZ R
ENGR-216-514,7,6,6,0,0,19,3.052,0,0,0,0,0,19,KURWITZ R
ENGR-216-515,11,5,1,0,0,17,3.588,0,0,0,0,0,17,KURWITZ R
ENGR-216-516,9,5,2,0,1,17,3.235,0,0,0,0,0,17,IJAZ M
ENGR-216-517,5,9,2,0,1,17,3.000,0,0,0,0,0,17,IJAZ M
ENGR-216-518,6,9,2,0,2,19,2.894,0,0,0,1,0,20,KURWITZ R
ENGR-216-519,4,9,3,0,1,17,2.882,0,0,0,1,0,18,RICHARD J
ENGR-216-538,2,3,1,0,0,6,3.166,0,0,0,0,0,6,MCCARROLL D
ENGR-216-539,0,2,3,0,0,5,2.400,0,0,0,0,0,5,MCCARROLL D
ENGR-216-550,4,7,1,1,1,14,2.857,0,0,0,0,0,14,SUBRAMANIAN R
ENGR-216-551,4,2,0,0,1,7,3.142,0,0,0,1,0,8,SUBRAMANIAN R
ENGR-216-552,5,5,2,0,1,13,3.000,0,0,0,0,0,13,SUBRAMANIAN R
ENGR-216-553,8,6,3,0,0,17,3.294,0,0,0,0,0,17,SUBRAMANIAN R
ENGR-216-554,9,5,1,1,0,16,3.375,0,0,0,0,0,16,AMINI N
ENGR-216-555,7,3,3,2,0,15,3.000,0,0,0,0,0,15,AMINI N
ENGR-216-556,4,5,1,1,1,12,2.833,0,0,0,0,0,12,AMINI N
ENGR-216-557,6,4,3,0,1,14,3.000,0,0,0,0,0,14,AMINI N
ENGR-216-558,3,4,2,1,0,10,2.900,0,0,0,3,0,13,SUBRAMANIAN R
ENGR-216-559,3,6,2,0,0,11,3.090,0,0,0,0,0,11,SUBRAMANIAN R
ENGR-216-560,5,2,1,0,2,10,2.800,0,0,0,0,0,10,AMINI N
ENGR-216-561,3,5,3,2,1,14,2.500,0,0,0,0,0,14,AMINI N
ENGR-216-565,9,2,0,0,0,11,3.818,0,0,0,0,0,11,BROOKS R
ENGR-216-566,6,5,0,0,0,11,3.545,0,0,0,0,0,11,BROOKS R
ENGR-216-567,5,3,0,0,1,9,3.222,0,0,0,0,0,9,BROOKS R
ENGR-216-568,11,3,2,0,0,16,3.562,0,0,0,0,0,16,BROOKS R
ENGR-216-570,14,10,1,1,3,29,3.068,0,0,0,0,0,29,BANGSTEIN B
ENGR-216-571,24,9,0,1,0,34,3.647,0,0,0,0,0,34,BANGSTEIN B
ENGR-216-575,2,6,13,2,0,23,2.250,0,0,0,0,0,23,OPELLA S
ENGR-216-576,3,7,6,1,0,17,2.705,0,0,0,0,0,17,OPELLA S
ENGR-216-578,4,10,4,0,0,18,3.000,0,0,0,0,0,18,OPELLA S
ENGR-216-580,1,9,7,1,0,18,2.555,0,0,0,0,0,18,BALL D
ENGR-216-581,2,8,3,0,0,13,2.923,0,0,0,0,0,13,BALL D
ENGR-216-585,9,5,3,0,0,17,3.352,0,0,0,0,0,17,STARR L
ENGR-216-586,9,1,0,0,1,11,3.545,0,0,0,0,0,11,STARR L
ENGR-216-589,6,4,3,2,0,15,2.933,1,0,0,0,0,16,ALVARADO L
ENGR-216-591,14,2,1,1,1,19,3.421,0,0,0,0,0,19,STARR L
ENGR-216-M02,2,6,2,0,0,10,3.000,0,0,0,0,0,10,LOPEZ O
ENGR-217-402,2,2,0,2,0,6,2.666,0,0,0,0,0,6,BROOKS R
ENGR-217-501,7,5,2,0,1,15,3.133,0,0,0,1,0,16,IJAZ M
ENGR-217-502,6,3,1,2,2,14,2.642,0,0,0,0,0,14,IJAZ M
ENGR-217-503,6,7,1,0,1,15,3.133,0,0,0,1,0,16,IJAZ M
ENGR-217-504,33,12,1,0,0,46,3.695,0,0,0,2,0,48,LARA RUIZ J
ENGR-217-505,27,13,4,0,1,45,3.444,0,0,0,1,0,46,LARA RUIZ J
ENGR-217-506,32,14,5,0,0,51,3.529,0,0,0,1,0,52,LARA RUIZ J
ENGR-217-508,34,14,1,0,0,49,3.673,0,0,0,1,0,50,LARA RUIZ J
ENGR-217-509,40,6,2,0,0,48,3.791,0,0,0,2,0,50,LARA RUIZ J
ENGR-217-510,38,4,7,0,0,49,3.632,0,0,0,2,0,51,LARA RUIZ J
ENGR-217-551,1,6,2,0,0,9,2.888,0,0,0,0,0,9,OPELLA S
ENGR-217-552,12,1,0,0,0,13,3.923,0,0,0,0,0,13,BANGSTEIN B
ENGR-251-500,32,0,0,0,0,32,4.000,0,0,0,0,0,32,SULLIVAN S
ENGR-311-501,24,12,0,0,0,36,3.666,0,0,0,0,0,36,DONNELL J
ENGR-333-200,10,2,0,0,0,12,3.833,0,0,0,0,0,12,WALEWSKI J
ENGR-333-500,36,35,14,0,0,85,3.258,1,0,0,1,0,87,WALEWSKI J
ENGR-351-500,30,2,0,0,0,32,3.937,0,0,0,0,0,32,SULLIVAN S
ENGR-380-500,89,0,0,0,0,89,4.000,0,0,0,1,0,90,DAMNJANOVIC I
ENGR-381-201,13,0,0,0,0,13,4.000,1,0,0,0,0,14,MARTINEZ K
ENGR-385-501,5,0,0,0,0,5,4.000,1,0,0,0,0,6,SHRYOCK K
ENGR-385-504,18,0,0,0,0,18,4.000,0,0,0,0,0,18,UGAZ V
ENGR-385-506,10,0,0,0,1,11,3.636,0,0,0,0,0,11,SARIN V
ENGR-385-512,9,0,0,0,0,9,4.000,0,0,0,0,0,9,GRAUL M
ENGR-385-513,23,0,0,0,0,23,4.000,0,0,0,0,0,23,LEWIS H
ENGR-402-503,5,0,0,0,0,5,4.000,0,0,0,0,0,5,JACOBS T
ENGR-430-501,28,2,0,0,0,30,3.933,0,0,0,0,0,30,SHUKLA K
ENGR-451-500,31,0,0,0,0,31,4.000,0,0,0,0,0,31,SULLIVAN S
ENGR-461-501,14,1,0,0,0,15,3.933,0,0,0,0,0,15,RODNEY B
ENGR-461-502,13,2,0,0,0,15,3.866,0,0,0,0,0,15,RODNEY B
ENGR-482-901,2,3,0,0,0,5,3.400,0,0,0,0,0,5,HAMILTON P
ENGR-482-902,9,2,0,0,0,11,3.818,0,0,0,0,0,11,HAMILTON P
ENGR-482-903,6,6,0,0,0,12,3.500,0,0,0,0,0,12,HAMILTON P
ENGR-482-904,3,3,3,1,0,10,2.800,0,0,0,1,0,11,HAMILTON P
ENGR-482-905,5,7,0,0,0,12,3.416,0,0,0,0,0,12,ROGERS A
ENGR-482-906,5,5,0,0,1,11,3.181,0,0,0,0,0,11,ROGERS A
ENGR-482-907,4,8,0,0,0,12,3.333,0,0,0,0,0,12,ROGERS A
ENGR-482-908,2,3,3,1,0,9,2.666,0,0,0,1,0,10,ROGERS A
ENGR-482-909,6,6,0,0,0,12,3.500,0,0,0,0,0,12,HAMILTON P
ENGR-482-910,2,6,2,0,1,11,2.727,0,0,0,1,0,12,HAMILTON P
ENGR-482-911,5,5,0,1,0,11,3.272,0,0,0,1,0,12,HAMILTON P
ENGR-482-912,5,4,0,0,1,10,3.200,0,0,0,0,0,10,HAMILTON P
ENGR-482-913,8,4,0,0,0,12,3.666,0,0,0,0,0,12,ROGERS A
ENGR-482-914,5,5,2,0,0,12,3.250,0,0,0,0,0,12,ROGERS A
ENGR-482-915,5,3,4,0,0,12,3.083,0,0,0,0,0,12,ROGERS A
ENGR-482-916,3,4,3,1,1,12,2.583,0,0,0,0,0,12,ROGERS A
ENGR-482-917,7,5,0,0,0,12,3.583,0,0,0,0,0,12,BREWER M
ENGR-482-918,9,1,0,0,0,10,3.900,0,0,0,0,0,10,BREWER M
ENGR-482-919,4,6,2,0,0,12,3.166,0,0,0,0,0,12,BREWER M
ENGR-482-920,8,3,1,0,0,12,3.583,0,0,0,0,0,12,BREWER M
ENGR-482-921,11,1,0,0,0,12,3.916,0,0,0,0,0,12,RIVERA S
ENGR-482-922,7,4,0,0,0,11,3.636,0,0,0,0,0,11,RIVERA S
ENGR-482-923,10,1,1,0,0,12,3.750,0,0,0,0,0,12,RIVERA S
ENGR-482-924,8,4,0,0,0,12,3.666,0,0,0,0,0,12,RIVERA S
ENGR-482-925,8,3,1,0,0,12,3.583,0,0,0,0,0,12,BREWER M
ENGR-482-926,6,4,1,0,0,11,3.454,0,0,0,1,0,12,BREWER M
ENGR-482-927,6,2,3,0,1,12,3.000,0,0,0,0,0,12,BREWER M
ENGR-482-928,5,2,2,1,0,10,3.100,0,0,0,1,0,11,BREWER M
ENGR-482-929,5,2,3,1,0,11,3.000,0,0,0,0,0,11,HAMILTON P
ENGR-482-930,7,4,0,0,0,11,3.636,0,0,0,0,0,11,HAMILTON P
ENGR-482-931,12,0,0,0,0,12,4.000,0,0,0,0,0,12,HAMILTON P
ENGR-482-932,7,3,2,0,0,12,3.416,0,0,0,0,0,12,HAMILTON P
ENGR-482-933,8,1,1,0,1,11,3.363,0,0,0,0,0,11,RIVERA S
ENGR-482-934,6,3,0,1,0,10,3.400,0,0,0,0,0,10,RIVERA S
ENGR-482-935,6,5,0,0,0,11,3.545,0,0,0,0,0,11,RIVERA S
ENGR-482-936,5,7,0,0,0,12,3.416,0,0,0,0,0,12,RIVERA S
ENGR-482-937,6,3,2,0,0,11,3.363,0,0,0,1,0,12,HAMILTON P
ENGR-482-938,5,6,0,0,0,11,3.454,0,0,0,0,0,11,HAMILTON P
ENGR-482-939,9,3,0,0,0,12,3.750,0,0,0,0,0,12,HAMILTON P
ENGR-482-940,5,7,0,0,0,12,3.416,0,0,0,0,0,12,HAMILTON P
ENGR-482-941,3,5,3,0,1,12,2.750,0,0,0,0,0,12,RIVERA S
ENGR-482-942,7,3,2,0,0,12,3.416,0,0,0,0,0,12,RIVERA S
ENGR-482-943,9,1,0,0,0,10,3.900,0,0,0,0,0,10,RIVERA S
ENGR-482-944,9,2,0,0,0,11,3.818,0,0,0,0,0,11,RIVERA S
ENGR-482-945,6,3,3,0,0,12,3.250,0,0,0,0,0,12,RIVERA S
ENGR-482-946,5,5,1,0,0,11,3.363,0,0,0,1,0,12,RIVERA S
ENGR-482-947,10,1,0,0,0,11,3.909,0,0,0,1,0,12,RIVERA S
ENGR-482-948,8,2,1,1,0,12,3.416,0,0,0,0,0,12,RIVERA S
ENGR-482-949,14,9,0,0,0,23,3.608,0,0,0,1,0,24,HAMILTON P
ENGR-482-950,15,9,0,0,0,24,3.625,0,0,0,0,0,24,HAMILTON P
ENGR-482-951,10,14,0,0,0,24,3.416,0,0,0,0,0,24,HAMILTON P
ENGR-482-952,20,2,0,0,0,22,3.909,0,0,0,0,0,22,HAMILTON P
ENGR-489-502,42,4,0,0,0,46,3.911,0,0,0,2,0,48,VILLAREAL S
ENGR-491-201,7,1,0,0,0,8,4.000,0,0,0,1,0,9,HOLTZAPPLE M
ENGR-491-508,28,1,0,0,0,29,3.909,0,0,0,0,0,29,HOLTZAPPLE M
ENGR-491-510,18,0,0,0,0,18,4.000,0,0,0,0,0,18,SASANGOHAR F
ENGR-491-516,35,2,0,0,2,39,3.819,0,0,0,4,0,43,CHAMITOFF G
ENGR-491-523,8,0,0,0,0,8,4.000,0,0,0,1,0,9,TAO J
ICPE-612-601,12,1,0,0,0,13,3.923,0,0,0,0,0,13,PETTY B
ICPE-612-700,19,7,1,0,1,28,3.535,0,0,0,0,0,28,PETTY B
ICPE-613-700,23,5,3,0,3,34,3.323,2,0,0,0,0,36,ELBASHIR N
ICPE-618-700,12,17,2,0,0,31,3.322,0,0,0,1,0,32,HASAN M
ICPE-620-700,14,3,0,2,0,19,3.526,0,0,0,0,0,19,VADDIRAJU S
ICPE-689-601,9,0,0,0,0,9,4.000,0,0,0,0,0,9,GILDIN E
ICPE-689-602,6,0,0,0,0,6,4.000,0,0,0,0,0,6,XIE L
ICPE-689-701,13,3,0,0,2,18,3.388,0,0,0,1,0,19,XIE L
ICPE-689-702,18,3,0,0,1,22,3.681,0,0,0,0,0,22,GILDIN E
ICPE-691-601,7,3,0,0,0,10,3.705,0,0,0,1,0,11,PISTIKOPOULOS E
DEPARTMENT TOTAL:,2256,1067,373,79,89,3864,3.376,9,0,0,121,0,3994,
CSCE-110-501,10,21,6,5,0,42,2.857,0,0,0,2,0,44,MCGUIRE T
CSCE-110-502,18,13,6,1,0,38,3.263,0,0,0,3,0,41,MCGUIRE T
CSCE-110-503,12,16,8,2,3,41,2.780,0,0,0,3,0,44,MCGUIRE T
CSCE-110-504,7,22,8,1,2,40,2.775,0,0,0,3,0,43,MCGUIRE T
CSCE-110-505,12,16,9,1,1,39,2.948,0,0,0,6,0,45,YUM K
CSCE-110-506,9,12,6,2,6,35,2.457,0,0,0,8,0,43,YUM K
CSCE-111-501,41,0,0,0,1,42,3.813,0,0,0,3,0,45,LIGHTFOOT R
CSCE-111-502,39,1,0,0,2,42,3.785,0,0,0,3,0,45,LIGHTFOOT R
CSCE-121-501,16,4,0,0,0,20,3.800,0,0,0,1,0,21,JAIN A
CSCE-121-502,6,8,0,0,2,16,3.000,0,0,0,3,0,19,JAIN A
CSCE-121-503,12,1,0,0,3,16,3.187,0,0,0,5,0,21,JAIN A
CSCE-121-504,8,3,2,0,1,14,3.214,0,0,0,5,0,19,JAIN A
CSCE-121-505,9,3,0,1,1,14,3.066,0,0,0,6,0,20,LUPOLI S
CSCE-121-506,6,6,3,0,0,15,3.200,0,0,0,6,0,21,LUPOLI S
CSCE-121-507,3,4,1,0,1,9,2.888,0,0,0,10,0,19,LUPOLI S
CSCE-121-508,4,1,1,0,4,10,2.100,0,0,0,7,0,17,LUPOLI S
CSCE-121-509,5,3,1,0,1,10,3.100,0,0,0,9,0,19,LUPOLI S
CSCE-121-510,4,2,4,2,0,12,2.666,0,0,0,7,0,19,LUPOLI S
CSCE-121-511,7,4,2,0,0,13,3.384,0,0,0,6,0,19,LUPOLI S
CSCE-121-512,5,3,3,4,0,15,2.600,0,0,0,6,0,21,LUPOLI S
CSCE-121-513,8,2,4,0,1,15,3.066,0,0,0,4,0,19,LUPOLI S
CSCE-121-514,5,4,1,1,3,14,2.500,0,0,0,6,0,20,LUPOLI S
CSCE-121-515,5,3,2,1,1,12,2.833,0,0,0,7,0,19,LUPOLI S
CSCE-121-516,1,4,2,3,2,12,1.916,0,0,0,4,0,16,LUPOLI S
CSCE-121-517,13,2,5,1,1,22,3.136,0,0,0,2,0,24,TAELE P
CSCE-121-518,14,1,2,0,0,17,3.705,0,0,0,5,0,22,TAELE P
CSCE-121-519,12,4,2,0,0,18,3.555,0,0,0,4,0,22,TAELE P
CSCE-121-520,8,3,2,0,0,13,3.461,0,0,0,8,0,21,TAELE P
CSCE-121-521,8,4,1,0,3,16,2.875,0,0,0,3,0,19,NEMEC A
CSCE-121-522,11,5,0,1,0,17,3.529,0,0,0,3,0,20,NEMEC A
CSCE-121-523,7,3,1,0,2,13,3.000,0,0,0,6,0,19,NEMEC A
CSCE-121-524,7,7,2,0,1,17,3.117,0,0,0,3,0,20,NEMEC A
CSCE-121-525,9,6,2,1,1,19,3.105,0,0,0,0,0,19,POLSLEY S
CSCE-121-526,9,3,3,1,0,16,3.250,0,0,0,4,0,20,POLSLEY S
CSCE-121-527,11,4,2,1,0,18,3.388,0,0,0,2,0,20,POLSLEY S
CSCE-121-528,10,2,1,0,1,14,3.428,0,0,0,6,0,20,POLSLEY S
CSCE-121-591,42,12,5,3,3,65,3.338,3,0,0,14,0,82,MOORE J
CSCE-121-592,35,8,7,3,7,60,3.016,4,0,0,21,0,85,MOORE J
CSCE-181-500,181,9,9,0,4,203,3.788,0,0,0,6,0,209,KEYSER J
CSCE-206-501,9,16,5,2,2,34,2.823,0,0,0,5,0,39,YUM K
CSCE-206-502,5,14,5,0,0,24,3.000,0,0,0,5,0,29,YUM K
CSCE-221-200,23,7,0,0,0,30,3.766,0,0,0,0,0,30,WELCH J
CSCE-221-202,2,2,1,0,0,5,3.200,0,0,0,0,0,5,RITCHEY P
CSCE-221-501,1,9,5,0,1,16,2.562,0,0,0,2,0,18,RITCHEY P
CSCE-221-502,4,5,3,1,0,13,2.923,0,0,0,4,0,17,RITCHEY P
CSCE-221-503,10,5,2,2,1,20,3.050,0,0,0,2,0,22,RITCHEY P
CSCE-221-504,7,7,4,5,0,23,2.695,0,0,0,2,0,25,RITCHEY P
CSCE-221-505,4,5,1,0,1,11,3.000,0,0,0,6,0,17,RITCHEY P
CSCE-221-506,3,7,5,1,3,19,2.315,0,0,0,6,0,25,RITCHEY P
CSCE-221-507,9,4,2,4,0,19,2.947,0,0,0,3,0,22,RITCHEY P
CSCE-221-508,5,6,6,6,1,24,2.333,0,0,0,1,0,25,RITCHEY P
CSCE-221-509,5,3,3,0,0,11,3.181,0,0,0,4,0,15,LEYK T
CSCE-221-510,11,9,4,0,0,24,3.291,0,0,0,0,0,24,LEYK T
CSCE-221-511,8,8,2,1,0,19,3.210,0,0,0,4,0,23,LEYK T
CSCE-221-512,8,9,2,0,0,19,3.315,0,0,0,0,0,19,LEYK T
CSCE-221-513,5,12,5,0,0,22,3.000,0,0,0,1,0,23,LEYK T
CSCE-221-514,13,5,3,0,0,21,3.476,0,0,0,3,0,24,LEYK T
CSCE-221-515,8,9,5,0,0,22,3.136,0,0,0,3,0,25,LEYK T
CSCE-221-516,7,9,4,0,0,20,3.150,0,0,0,3,0,23,LEYK T
CSCE-221-517,8,9,2,0,1,20,3.150,0,0,0,3,0,23,LEYK T
CSCE-221-518,11,8,3,1,0,23,3.260,0,0,0,1,0,24,LEYK T
CSCE-221-519,8,9,5,1,0,23,3.043,0,0,0,1,0,24,LEYK T
CSCE-221-520,10,10,3,0,0,23,3.304,0,0,0,2,0,25,LEYK T
CSCE-222-501,40,31,10,0,4,85,3.211,0,0,0,5,0,90,HOUNGNINOU D
CSCE-222-502,46,34,7,1,1,89,3.382,0,0,0,8,0,97,HOUNGNINOU D
CSCE-222-503,44,25,18,1,6,94,3.063,0,0,0,6,0,100,HOUNGNINOU D
CSCE-222-504,33,28,15,3,2,81,3.074,0,0,0,8,0,89,CARLISLE M
CSCE-312-200,16,0,1,0,0,17,3.882,0,0,0,0,0,17,TYAGI A
CSCE-312-500,16,10,3,0,0,29,3.448,0,0,0,1,0,30,TYAGI A
CSCE-312-501,17,11,2,0,0,30,3.500,0,0,0,0,0,30,TYAGI A
CSCE-312-502,16,7,3,0,0,26,3.500,1,0,0,3,0,30,TYAGI A
CSCE-312-503,17,7,4,1,0,29,3.379,0,0,0,0,0,29,TYAGI A
CSCE-312-504,9,2,1,0,0,12,3.666,0,0,0,1,0,13,KIM E
CSCE-312-505,8,8,0,0,0,16,3.500,0,0,0,1,0,17,KIM E
CSCE-312-506,13,2,2,0,0,17,3.647,0,0,0,0,0,17,TYAGI A
CSCE-312-507,15,11,1,0,1,28,3.392,0,0,0,2,0,30,TYAGI A
CSCE-312-508,17,4,4,0,0,25,3.520,0,0,0,4,0,29,TYAGI A
CSCE-312-509,9,6,4,0,0,19,3.263,0,0,0,2,0,21,TYAGI A
CSCE-312-510,16,7,2,2,0,27,3.370,0,0,0,0,0,27,TYAGI A
CSCE-312-511,12,8,4,0,0,24,3.333,0,0,0,4,0,28,TYAGI A
CSCE-312-512,15,6,5,0,0,26,3.384,1,0,0,1,0,28,TYAGI A
CSCE-312-513,14,6,3,2,1,26,3.153,0,0,0,2,0,28,TYAGI A
CSCE-313-501,13,6,2,0,1,22,3.363,1,0,0,2,0,25,AHMED S
CSCE-313-502,10,9,1,0,0,20,3.450,0,0,0,3,0,23,AHMED S
CSCE-313-503,13,3,1,1,1,19,3.368,0,0,0,3,0,22,AHMED S
CSCE-313-504,4,6,2,0,3,15,2.533,0,0,0,3,0,18,AHMED S
CSCE-313-505,10,5,1,0,1,17,3.352,0,0,0,5,0,22,AHMED S
CSCE-313-506,8,9,4,0,0,21,3.190,0,0,0,0,0,21,AHMED S
CSCE-313-507,4,7,5,0,1,17,2.764,0,0,0,2,0,19,AHMED S
CSCE-313-508,1,7,2,1,4,15,2.000,0,0,0,1,0,16,AHMED S
CSCE-313-509,4,6,3,1,0,14,2.928,0,0,0,2,0,16,AHMED S
CSCE-313-511,9,7,2,1,0,19,3.263,0,0,0,4,0,23,AHMED S
CSCE-313-512,5,3,1,0,2,11,2.818,0,0,0,4,0,15,AHMED S
CSCE-314-500,16,17,18,7,1,59,2.677,0,0,0,37,0,96,SHELL D
CSCE-314-501,19,32,9,4,3,67,2.895,0,0,0,28,0,95,SHELL D
CSCE-314-502,51,35,6,0,1,93,3.451,0,0,0,5,0,98,LEE H
CSCE-314-503,52,26,13,2,1,94,3.340,0,0,0,5,0,99,LEE H
CSCE-315-900,17,7,1,0,0,25,3.640,0,0,0,0,0,25,LIGHTFOOT R
CSCE-315-901,21,0,2,0,0,23,3.826,0,0,0,0,0,23,LIGHTFOOT R
CSCE-315-902,18,3,0,0,0,21,3.857,0,0,0,0,0,21,LIGHTFOOT R
CSCE-315-903,27,2,0,0,0,29,3.931,0,0,0,1,0,30,LIGHTFOOT R
CSCE-315-904,25,3,0,0,0,28,3.892,0,0,0,1,0,29,LIGHTFOOT R
CSCE-315-905,23,1,1,0,0,25,3.880,0,0,0,0,0,25,LIGHTFOOT R
CSCE-315-906,13,4,1,0,0,18,3.666,0,0,0,0,0,18,THOMAS S
CSCE-315-907,19,3,1,0,0,23,3.782,0,0,0,0,0,23,THOMAS S
CSCE-315-908,24,4,0,0,0,28,3.857,0,0,0,0,0,28,THOMAS S
CSCE-315-970,9,2,0,0,0,11,3.818,0,0,0,1,0,12,THOMAS S
CSCE-350-500,4,4,8,2,1,19,2.421,1,0,0,4,0,24,MUZAHID A
CSCE-350-501,6,9,3,2,3,23,2.565,0,0,0,2,0,25,MUZAHID A
CSCE-350-502,6,10,5,0,1,22,2.909,0,0,0,3,0,25,MUZAHID A
CSCE-402-500,86,2,0,0,0,88,3.977,0,0,0,3,0,91,DEWITTE P
CSCE-410-200,14,0,1,0,0,15,3.866,0,0,0,2,0,17,DA SILVA D
CSCE-410-500,66,9,4,1,1,81,3.703,0,0,0,2,0,83,DA SILVA D
CSCE-410-501,23,13,9,5,2,52,2.961,0,0,0,16,0,68,BETTATI R
CSCE-411-500,69,26,2,2,0,99,3.636,0,0,0,1,0,100,GARAY J
CSCE-411-501,24,55,5,1,0,85,3.200,0,0,0,11,0,96,CHEN J
CSCE-411-502,22,42,14,4,1,83,2.963,0,0,0,4,0,87,KLAPPENECKER A
CSCE-420-500,46,26,11,1,0,84,3.392,0,0,0,11,0,95,IOERGER T
CSCE-421-500,44,30,13,0,2,89,3.280,0,0,0,7,0,96,CHOE Y
CSCE-430-200,10,3,1,0,0,14,3.642,0,0,0,0,0,14,KEYSER J
CSCE-430-500,34,9,13,3,3,62,3.096,1,0,0,8,0,71,KEYSER J
CSCE-431-500,34,1,1,0,0,36,3.916,0,0,0,1,0,37,WADE P
CSCE-431-501,35,4,0,0,0,39,3.897,0,0,0,0,0,39,WADE P
CSCE-431-502,22,4,1,0,0,27,3.777,0,0,0,1,0,28,WADE P
CSCE-431-503,28,5,0,0,0,33,3.848,0,0,0,1,0,34,WADE P
CSCE-433-500,9,8,3,0,1,21,3.142,0,0,0,4,0,25,WELCH J
CSCE-434-500,36,14,9,4,3,66,3.151,0,0,0,9,0,75,MCGUIRE T
CSCE-435-500,34,5,0,0,1,40,3.775,0,0,0,0,0,40,SARIN V
CSCE-436-200,10,0,0,0,0,10,4.000,0,0,0,0,0,10,KIM J
CSCE-436-500,73,16,0,0,0,89,3.820,0,0,0,1,0,90,KIM J
CSCE-440-500,17,3,2,1,2,25,3.280,0,0,0,4,0,29,KLAPPENECKER A
CSCE-441-200,7,4,0,0,0,11,3.636,0,0,0,1,0,12,SUEDA S
CSCE-441-500,35,18,10,4,2,69,3.159,0,0,0,16,0,85,SUEDA S
