Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
VIST-170-502,10,0,1,0,0,11,3.818,0,0,0,0,0,11,MCNAMARA A
VIST-170-503,16,0,1,0,1,18,3.666,0,0,0,0,0,18,MCNAMARA A
VIST-170-504,9,0,3,0,0,12,3.500,0,0,0,1,0,13,MCNAMARA A
VIST-170-505,13,3,1,0,0,17,3.705,0,0,0,1,0,18,MCNAMARA A
VIST-170-506,15,0,2,0,0,17,3.764,0,0,0,0,0,17,MCNAMARA A
VIST-206-501,18,4,0,0,0,22,3.818,0,0,0,1,0,23,ANDREASSON M
VIST-206-502,6,5,1,0,0,12,3.416,0,0,0,0,0,12,BOLOGAN A
VIST-206-503,18,0,0,0,0,18,4.000,0,0,0,0,0,18,RAMADAN H
VIST-206-504,14,5,1,0,0,20,3.650,0,0,0,0,0,20,BUJNOCH E
VIST-235-900,27,0,0,0,0,27,4.000,0,0,0,0,0,27,CARLETTI S
VIST-235-901,16,9,0,0,0,25,3.640,0,0,0,1,0,26,GALANTER P
VIST-235-904,13,16,0,0,0,29,3.448,0,0,0,0,0,29,GALANTER P
VIST-271-501,6,6,5,0,0,17,3.058,0,0,0,2,0,19,RINGHAM M
VIST-271-502,6,7,6,0,0,19,3.000,0,0,0,4,0,23,RINGHAM M
VIST-271-503,14,2,1,2,1,20,3.300,0,0,0,1,0,21,RINGHAM M
VIST-271-506,9,7,2,1,2,21,2.952,0,0,0,2,0,23,RINGHAM M
VIST-282-500,8,4,4,0,1,17,3.058,1,0,0,0,0,18,SMITH K
VIST-282-701,10,0,1,3,1,15,3.000,0,0,0,5,0,20,ANDREASSON M
VIST-282-702,16,4,1,1,1,23,3.434,0,0,0,0,0,23,EL-DANA L
VIST-282-703,4,8,2,0,2,16,2.750,0,0,0,0,0,16,BOLOGAN A
VIST-283-500,15,2,1,0,0,18,3.777,0,0,0,1,0,19,KICKLIGHTER C
VIST-283-501,9,0,4,0,1,14,3.142,0,0,0,2,0,16,MIDDELA D
VIST-283-502,14,1,2,1,5,23,2.782,0,0,0,2,0,25,MIDDELA D
VIST-283-503,4,5,0,0,0,9,3.444,0,0,0,2,0,11,GILLIE A
VIST-283-700,2,14,8,0,0,24,2.750,1,0,0,2,0,27,EDWARDS E
VIST-283-701,4,5,1,1,2,13,2.615,0,0,0,2,0,15,GILLIE A
VIST-283-702,8,0,0,0,1,9,3.555,0,0,0,6,0,15,HOUSE B
VIST-284-507,7,3,0,0,0,10,3.700,0,0,0,4,0,14,TUCKER A
VIST-284-701,17,2,0,0,1,20,3.700,0,0,0,5,0,25,TUCKER A
VIST-305-503,7,0,0,0,0,7,4.000,0,0,0,0,0,7,RAMADAN H
VIST-305-504,9,3,0,0,0,12,3.750,0,0,0,0,0,12,KICKLIGHTER C
VIST-370-500,20,6,0,0,0,26,3.769,0,0,0,0,0,26,SEO J
VIST-372-500,19,6,1,0,0,26,3.692,0,0,0,1,0,27,THOMAS A
VIST-375-500,13,10,1,0,0,24,3.500,0,0,0,0,0,24,QUEK F
VIST-405-501,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ANDREASSON M
VIST-405-502,8,2,2,0,0,12,3.500,0,0,0,0,0,12,BOLOGAN A
VIST-405-503,8,2,0,0,0,10,3.800,0,0,0,0,0,10,RAMADAN H
VIST-405-504,19,2,0,0,0,21,3.904,0,0,0,0,0,21,KICKLIGHTER C
VIST-439-500,22,0,0,0,0,22,4.000,0,0,0,0,0,22,LEIDERMAN D
VIST-441-500,23,6,5,0,1,35,3.428,0,0,0,0,0,35,SCHULD D
VIST-465-500,15,6,0,0,0,21,3.714,0,0,0,0,0,21,FINCH K
VIST-474-500,13,1,0,0,2,16,3.437,0,0,0,3,0,19,EILERS H
VIST-474-700,13,10,1,0,1,25,3.360,0,0,0,6,0,31,RINGHAM M
VIST-485-500,5,0,0,0,0,5,4.000,0,0,0,0,0,5,KICKLIGHTER C
VIST-486-500,30,0,0,0,0,30,4.000,0,0,0,0,0,30,LEIDERMAN D
VIST-487-500,30,0,0,0,0,30,4.000,0,0,0,0,0,30,THOMAS A
VIST-489-500,12,0,0,0,0,12,4.000,0,0,0,1,0,13,THOMAS A
VIST-489-501,7,2,0,0,1,10,3.400,0,0,0,2,0,12,WALSH M
VIST-489-504,15,3,0,0,0,18,3.833,0,0,0,1,0,19,RAMADAN H
VIST-489-700,17,1,0,1,1,20,3.600,0,0,0,5,0,25,GAYK M
VIST-491-500,9,0,0,0,0,9,4.000,0,0,0,0,0,9,SEO J
VIST-491-502,4,2,0,0,0,6,3.750,0,0,0,0,0,6,LAFAYETTE C
VIST-494-500,6,0,0,0,0,6,4.000,1,0,0,0,0,7,ANDREASSON M
VIZA-622-600,12,1,0,0,0,13,3.923,0,0,0,0,0,13,STARRETT C
VIZA-631-600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,LAFAYETTE C
VIZA-647-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,FINCH K
VIZA-656-600,6,3,0,0,0,9,3.666,0,0,0,1,0,10,AKLEMAN E
VIZA-680-600,6,2,0,0,0,8,3.750,0,0,0,0,0,8,STARRETT C
VIZA-689-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,SCHULD D
VIZA-689-602,7,2,0,0,0,9,3.777,0,0,0,0,0,9,WALSH M
VIZA-689-700,7,0,0,0,0,7,4.000,0,0,0,0,0,7,THOMAS A
DEPARTMENT TOTAL:,1496,456,125,19,45,2141,3.575,7,0,0,116,0,2264
COLLEGE TOTAL:,6877,2783,968,132,148,10908,3.482,27,0,0,391,3,11329
