Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
ENGR-102-M01,8,17,12,3,1,41,2.682,0,0,0,4,0,45,LOPEZ O
ENGR-112-501,14,13,12,0,0,39,3.051,0,0,0,0,0,39,VADDIRAJU S
ENGR-112-502,14,23,18,6,1,62,2.693,0,0,0,0,0,62,NEPAL B
ENGR-216-201,21,3,0,0,0,24,3.875,0,0,0,0,0,24,OSTROVSKAYA N
ENGR-216-202,22,2,0,0,0,24,3.916,0,0,0,0,0,24,OSTROVSKAYA N
ENGR-216-203,22,1,0,0,0,23,3.956,0,0,0,0,0,23,ELMS R
ENGR-216-204,24,0,0,0,0,24,4.000,0,0,0,0,0,24,ELMS R
ENGR-216-205,18,5,1,0,0,24,3.708,0,0,0,0,0,24,SPEARS C
ENGR-216-206,22,2,0,0,0,24,3.916,0,0,0,0,0,24,FULLERTON T
ENGR-216-207,10,12,1,0,0,23,3.391,0,0,0,1,0,24,HAMILTON P
ENGR-216-208,21,3,0,0,0,24,3.875,0,0,0,0,0,24,OSTROVSKAYA N
ENGR-216-209,24,0,0,0,0,24,4.000,0,0,0,0,0,24,ELMS R
ENGR-216-210,22,2,0,0,0,24,3.916,0,0,0,0,0,24,LARA RUIZ J
ENGR-216-212,16,6,0,1,0,23,3.608,0,0,0,0,0,23,SPEARS C
ENGR-216-213,20,4,0,0,0,24,3.833,0,0,0,0,0,24,FULLERTON T
ENGR-216-214,19,2,1,0,0,22,3.818,0,0,0,0,0,22,ELMS R
ENGR-216-215,23,0,0,0,0,23,4.000,1,0,0,0,0,24,ELMS R
ENGR-216-501,10,14,2,0,0,26,3.307,0,0,0,1,0,27,CAHILL A
ENGR-216-502,16,8,0,0,0,24,3.666,0,0,0,0,0,24,CAHILL A
ENGR-216-503,16,3,4,0,0,23,3.521,0,0,0,0,0,23,CAHILL A
ENGR-216-504,17,6,0,0,0,23,3.739,0,0,0,1,0,24,CAHILL A
ENGR-216-505,10,14,0,0,0,24,3.416,0,0,0,0,0,24,LARA RUIZ J
ENGR-216-506,18,5,0,0,0,23,3.782,0,0,0,0,0,23,LARA RUIZ J
ENGR-216-507,17,7,0,0,0,24,3.708,0,0,0,0,0,24,LARA RUIZ J
ENGR-216-508,15,7,0,0,1,23,3.521,0,0,0,0,0,23,LARA RUIZ J
ENGR-216-509,9,19,0,0,0,28,3.321,0,0,0,0,0,28,OZMETIN A
ENGR-216-510,13,8,1,0,0,22,3.545,0,0,0,0,0,22,OZMETIN A
ENGR-216-511,10,13,0,1,0,24,3.333,0,0,0,0,0,24,OZMETIN A
ENGR-216-512,16,7,0,0,0,23,3.695,0,0,0,0,0,23,OZMETIN A
ENGR-216-513,20,8,0,0,0,28,3.714,0,0,0,0,0,28,GODWIN A
ENGR-216-514,20,3,0,0,0,23,3.869,0,0,0,0,0,23,GODWIN A
ENGR-216-515,9,11,2,0,0,22,3.318,0,0,0,0,0,22,OZMETIN A
ENGR-216-516,8,21,0,0,0,29,3.275,0,0,0,0,0,29,LARA RUIZ J
ENGR-216-517,15,8,0,0,0,23,3.652,0,0,0,0,0,23,LARA RUIZ J
ENGR-216-518,10,5,0,0,0,15,3.666,0,0,0,0,0,15,LARA RUIZ J
ENGR-216-519,15,3,0,0,0,18,3.833,0,0,0,0,0,18,LARA RUIZ J
ENGR-216-520,4,19,4,0,0,27,3.000,0,0,0,0,0,27,RICHARD J
ENGR-216-521,9,12,0,0,0,21,3.428,0,0,0,1,0,22,RICHARD J
ENGR-216-522,14,9,0,0,0,23,3.608,0,0,0,0,0,23,HAMILTON P
ENGR-216-523,13,11,0,0,0,24,3.541,0,0,0,0,0,24,HAMILTON P
ENGR-216-524,6,15,1,1,0,23,3.130,0,0,0,1,0,24,HAMILTON P
ENGR-216-525,7,9,1,0,0,17,3.352,0,0,0,0,0,17,HAMILTON P
ENGR-216-527,5,18,2,0,1,26,3.000,0,0,0,1,0,27,OZMETIN A
ENGR-216-528,16,6,0,1,0,23,3.608,0,0,0,0,0,23,OZMETIN A
ENGR-216-529,15,7,2,0,0,24,3.541,0,0,0,0,0,24,OZMETIN A
ENGR-216-530,11,11,1,1,0,24,3.333,0,0,0,0,0,24,OZMETIN A
ENGR-216-531,7,4,0,0,0,11,3.636,0,0,0,0,0,11,GODWIN A
ENGR-216-532,21,3,0,0,0,24,3.875,0,0,0,0,0,24,GODWIN A
ENGR-216-533,17,5,0,0,0,22,3.772,0,0,0,0,0,22,OZMETIN A
ENGR-216-534,13,10,1,0,0,24,3.500,0,0,0,0,0,24,SPEARS C
ENGR-216-535,12,9,1,0,0,22,3.500,0,0,0,0,0,22,SPEARS C
ENGR-216-536,9,14,1,0,0,24,3.333,0,0,0,0,0,24,SPEARS C
ENGR-216-537,10,14,0,0,0,24,3.416,0,0,0,0,0,24,SPEARS C
ENGR-216-538,20,3,0,0,0,23,3.869,0,0,0,1,0,24,WICKLIFF T
ENGR-216-539,16,6,0,0,0,22,3.727,0,0,0,1,0,23,WICKLIFF T
ENGR-216-540,13,9,1,0,0,23,3.521,0,0,0,0,0,23,WICKLIFF T
ENGR-216-541,19,3,0,0,0,22,3.863,0,0,0,0,0,22,WICKLIFF T
ENGR-216-542,15,8,0,0,0,23,3.652,0,0,0,0,0,23,WICKLIFF T
ENGR-216-543,14,9,0,0,0,23,3.608,0,0,0,0,0,23,WICKLIFF T
ENGR-216-550,13,8,1,0,0,22,3.545,0,0,0,0,0,22,KOOLA P
ENGR-216-551,6,9,0,0,0,15,3.400,0,0,0,0,0,15,SUBRAMANIAN R
ENGR-216-552,6,14,1,0,0,21,3.238,0,0,0,0,0,21,SUBRAMANIAN R
ENGR-216-553,4,16,0,0,0,20,3.200,0,0,0,0,0,20,SHAW S
ENGR-216-554,11,6,4,0,0,21,3.333,0,0,0,0,0,21,AMINI N
ENGR-216-555,12,5,0,1,0,18,3.555,0,0,0,0,0,18,SUBRAMANIAN R
ENGR-216-556,4,12,2,0,0,18,3.111,0,0,0,0,0,18,AMINI N
ENGR-216-557,4,15,2,0,0,21,3.095,0,0,0,0,0,21,SHAW S
ENGR-216-558,9,12,1,0,0,22,3.363,0,0,0,0,0,22,KOOLA P
ENGR-216-559,7,5,1,0,0,13,3.461,0,0,0,1,0,14,KOOLA P
ENGR-216-565,2,6,8,3,0,19,2.368,0,0,0,0,0,19,BROOKS R
ENGR-216-566,1,8,3,2,0,14,2.571,0,0,0,0,0,14,BROOKS R
ENGR-216-567,4,3,7,2,0,16,2.562,0,0,0,0,0,16,BROOKS R
ENGR-216-568,0,7,3,0,3,13,2.076,0,0,0,0,0,13,BROOKS R
ENGR-216-569,1,6,3,0,0,10,2.800,0,0,0,0,0,10,BROOKS R
ENGR-216-570,9,1,0,0,0,10,3.900,0,0,0,0,0,10,BANGSTEIN B
ENGR-216-572,10,1,0,0,0,11,3.909,0,0,0,0,0,11,BANGSTEIN B
ENGR-216-573,8,1,0,0,0,9,3.888,0,0,0,0,0,9,BANGSTEIN B
ENGR-216-575,1,11,1,0,0,13,3.000,0,0,0,0,0,13,OPELLA S
ENGR-216-576,7,3,4,0,0,14,3.214,0,0,0,0,0,14,OPELLA S
ENGR-216-577,3,10,3,0,0,16,3.000,0,0,0,0,0,16,OPELLA S
ENGR-216-578,1,9,2,0,0,12,2.916,0,0,0,0,0,12,OPELLA S
ENGR-216-580,2,3,1,0,0,6,3.166,0,0,0,0,0,6,BALL D
ENGR-216-581,0,3,4,0,0,7,2.428,0,0,0,0,0,7,BALL D
ENGR-216-582,0,4,2,0,0,6,2.666,0,0,0,0,0,6,BALL D
ENGR-216-585,2,3,3,0,0,8,2.875,0,0,0,0,0,8,HORBACZEWSKI I
ENGR-216-586,4,1,0,0,0,5,3.800,0,0,0,0,0,5,HORBACZEWSKI I
ENGR-216-589,4,4,0,0,0,8,3.500,0,0,0,0,0,8,ALVARADO L
ENGR-216-590,0,5,0,0,0,5,3.000,0,0,0,0,0,5,ALVARADO L
ENGR-216-M01,0,4,5,0,0,9,2.444,0,0,0,0,0,9,LOPEZ O
ENGR-216-M02,0,1,6,0,0,7,2.142,0,0,0,1,0,8,LOPEZ O
ENGR-251-500,32,0,0,0,0,32,4.000,0,0,0,0,0,32,KOUFTEROS B
ENGR-285-500,5,0,0,0,0,5,4.000,0,0,0,1,0,6,WEICHOLD M
ENGR-289-500,6,1,0,0,0,7,3.857,0,0,0,0,0,7,ATIF M
ENGR-289-501,35,31,20,2,2,90,3.055,0,1,0,2,0,93,RICHARD J
ENGR-289-502,30,39,17,4,2,92,2.989,0,0,0,0,0,92,IJAZ M
ENGR-333-500,25,11,2,0,0,38,3.605,0,0,0,0,0,38,FAGHIHI V
ENGR-333-501,30,13,1,1,1,46,3.521,0,0,0,0,0,46,FAGHIHI V
ENGR-351-500,31,0,0,0,0,31,4.000,0,0,0,0,0,31,SULLIVAN S
ENGR-380-500,44,3,1,0,0,48,3.895,0,0,0,0,0,48,WALEWSKI J
ENGR-381-201,14,1,0,0,0,15,3.933,0,0,0,0,0,15,HOGAN H
ENGR-385-503,10,0,0,0,0,10,4.000,0,0,0,0,0,10,CRISCIONE J
ENGR-385-504,23,1,0,0,0,24,3.958,0,0,0,0,0,24,KAO K
ENGR-385-505,6,0,0,0,0,6,4.000,0,0,0,0,0,6,LOWERY L
ENGR-385-507,10,1,0,0,0,11,3.909,0,0,0,0,0,11,KARSILAYAN A
ENGR-385-512,8,0,0,0,0,8,4.000,0,0,0,0,0,8,GRAUL M
ENGR-385-513,35,0,0,0,0,35,4.000,0,0,0,0,0,35,CATON J
ENGR-402-503,20,0,0,0,0,20,4.000,0,0,0,2,0,22,TALEBPOUR A
ENGR-430-501,19,0,0,0,0,19,4.000,0,0,0,0,0,19,SHUKLA K
ENGR-430-700,28,2,0,0,0,30,3.933,0,0,0,0,0,30,SHUKLA K
ENGR-451-500,29,0,0,0,0,29,4.000,0,0,0,0,0,29,SULLIVAN S
ENGR-461-500,21,3,0,0,1,25,3.720,0,0,0,0,0,25,RODNEY B
ENGR-482-901,4,13,2,1,0,20,3.000,0,0,0,1,0,21,ROGERS A
ENGR-482-902,2,9,1,0,0,12,3.083,0,0,0,0,0,12,ROGERS A
ENGR-482-903,4,8,0,0,0,12,3.333,0,0,0,0,0,12,ROGERS A
ENGR-482-904,3,5,2,0,0,10,3.100,0,0,0,0,0,10,ROGERS A
ENGR-482-905,2,8,1,1,0,12,2.916,0,0,0,0,0,12,ROGERS A
ENGR-482-906,5,6,0,0,0,11,3.454,0,0,0,0,0,11,ROGERS A
ENGR-482-907,4,4,4,0,0,12,3.000,0,0,0,0,0,12,ROGERS A
ENGR-482-908,4,3,3,1,0,11,2.909,0,0,0,0,0,11,ROGERS A
ENGR-482-909,8,2,1,0,0,11,3.636,0,0,0,0,0,11,ATIF M
ENGR-482-910,5,6,1,0,0,12,3.333,0,0,0,0,0,12,ATIF M
ENGR-482-911,4,6,1,0,0,11,3.000,0,0,0,0,0,11,ATIF M
ENGR-482-912,9,0,0,0,2,11,3.272,0,0,0,0,0,11,ATIF M
ENGR-482-913,6,4,2,0,0,12,3.333,0,0,0,0,0,12,RIVERA S
ENGR-482-914,4,6,2,0,0,12,3.166,0,0,0,0,0,12,RIVERA S
ENGR-482-915,1,6,3,0,1,11,2.545,0,0,0,0,0,11,RIVERA S
ENGR-482-916,6,4,1,0,0,11,3.454,0,0,0,0,0,11,RIVERA S
ENGR-482-917,4,7,0,1,0,12,3.166,0,0,0,0,0,12,ATIF M
ENGR-482-918,7,5,0,0,0,12,3.583,0,0,0,0,0,12,ATIF M
ENGR-482-919,5,7,0,0,0,12,3.416,0,0,0,0,0,12,ATIF M
ENGR-482-920,8,1,1,1,0,11,3.454,0,0,0,0,0,11,ATIF M
ENGR-482-921,5,5,0,0,1,11,3.181,0,0,0,0,0,11,RIVERA S
ENGR-482-922,4,7,0,0,1,12,3.083,0,0,0,0,0,12,RIVERA S
ENGR-482-923,4,8,0,0,0,12,3.333,0,0,0,0,0,12,RIVERA S
ENGR-482-924,6,6,0,0,0,12,3.500,0,0,0,0,0,12,RIVERA S
ENGR-482-925,2,7,3,0,0,12,2.916,0,0,0,0,0,12,RODNEY B
ENGR-482-926,2,5,4,0,0,11,2.818,0,0,0,0,0,11,RODNEY B
ENGR-482-927,4,6,0,0,0,10,3.400,0,0,0,0,0,10,RODNEY B
ENGR-482-928,4,5,0,0,1,10,3.100,0,0,0,0,0,10,RODNEY B
ENGR-482-929,1,8,0,1,0,10,2.900,0,0,0,0,0,10,RODNEY B
ENGR-482-930,4,5,1,0,0,10,3.300,0,0,0,0,0,10,RODNEY B
ENGR-482-931,7,4,1,0,0,12,3.500,0,0,0,0,0,12,RODNEY B
ENGR-482-932,4,5,2,0,0,11,3.181,0,0,0,0,0,11,RODNEY B
ENGR-482-933,2,10,0,0,0,12,3.166,0,0,0,0,0,12,RIVERA S
ENGR-482-934,7,5,0,0,0,12,3.583,0,0,0,0,0,12,RIVERA S
ENGR-482-935,5,7,0,0,0,12,3.416,0,0,0,0,0,12,RIVERA S
ENGR-482-936,5,7,0,0,0,12,3.416,0,0,0,0,0,12,RIVERA S
ENGR-482-937,4,7,1,0,0,12,3.250,0,0,0,0,0,12,RIVERA S
ENGR-482-938,6,6,0,0,0,12,3.500,0,0,0,0,0,12,RIVERA S
ENGR-482-939,3,7,1,0,0,11,3.181,0,0,0,0,0,11,RIVERA S
ENGR-482-940,4,5,2,0,0,11,3.181,0,0,0,0,0,11,RIVERA S
ENGR-482-941,3,4,3,0,1,11,2.727,0,0,0,0,0,11,HAMILTON P
ENGR-482-942,5,4,2,0,0,11,3.272,0,0,0,0,0,11,HAMILTON P
ENGR-482-943,4,6,2,0,0,12,3.166,0,0,0,0,0,12,HAMILTON P
ENGR-482-944,3,3,1,0,1,8,2.875,0,0,0,0,0,8,HAMILTON P
ENGR-482-945,3,6,1,0,0,10,3.200,0,0,0,0,0,10,HAMILTON P
ENGR-482-946,4,5,2,0,0,11,3.181,0,0,0,0,0,11,HAMILTON P
ENGR-482-947,2,5,2,0,0,9,3.000,0,0,0,0,0,9,HAMILTON P
ENGR-482-948,3,5,2,0,1,11,2.818,0,0,0,0,0,11,HAMILTON P
ENGR-482-950,3,5,3,0,0,11,3.000,0,0,0,0,0,11,BROOKS R
ENGR-482-951,5,9,1,0,0,15,3.266,0,0,0,0,0,15,BANGSTEIN B
ENGR-482-952,1,4,2,0,0,7,2.857,0,0,0,0,0,7,HORBACZEWSKI I
ENGR-482-953,2,5,2,0,1,10,2.700,0,0,0,0,0,10,OPELLA S
ENGR-482-954,4,3,3,0,0,10,3.100,0,0,0,0,0,10,ALVARADO L
ENGR-482-955,36,10,0,0,0,46,3.782,0,0,0,0,0,46,GRAVES G
ENGR-482-956,39,9,0,0,0,48,3.812,0,0,0,0,0,48,ATIF M
ENGR-482-957,20,3,0,0,0,23,3.869,0,0,0,0,0,23,BANERJEE D
ENGR-489-501,16,11,2,0,0,29,3.482,0,0,0,0,0,29,DONNELL J
ENGR-489-502,19,16,0,0,1,36,3.444,0,0,0,0,0,36,DONNELL J
ENGR-489-504,12,1,0,0,0,13,3.923,0,0,0,3,0,16,TAO J
ENGR-491-201,9,0,0,0,0,9,4.000,0,0,0,0,0,9,HOLTZAPPLE M
ENGR-491-220,6,1,0,0,0,7,3.857,0,0,0,0,0,7,LAGOUDAS D
ENGR-491-503,7,0,0,0,0,7,4.000,0,0,0,1,0,8,ABEDI MASHHADI
ENGR-491-504,5,0,0,0,0,5,4.000,0,0,0,0,0,5,JAIN A
ENGR-491-508,28,0,1,0,0,29,3.966,1,0,0,0,0,30,HOLTZAPPLE M
ENGR-491-509,9,0,0,0,0,9,4.000,0,0,0,0,0,9,MOSTAFAVI A
ENGR-491-510,10,0,0,0,1,11,4.000,0,0,0,0,0,11,SASANGOHAR F
ENGR-491-516,55,6,2,0,0,63,3.894,0,1,0,3,0,67,CHAMITOFF G
ENGR-491-520,7,0,0,0,0,7,4.000,0,0,0,0,0,7,LAGOUDAS D
ENGR-491-522,7,0,0,0,0,7,4.000,0,0,0,0,0,7,BUKKAPATNAM S
ENGR-491-523,6,2,0,0,0,8,3.647,0,0,0,1,0,9,TAO J
ENGR-491-525,12,0,0,0,0,12,4.000,0,0,0,0,0,12,KARPETIS A
ENGR-491-526,4,1,0,0,0,5,4.000,0,1,0,0,0,6,QIAN X
ENGR-491-527,8,0,0,0,0,8,4.000,1,0,0,0,0,9,HUR P
ENGR-491-528,5,0,0,0,0,5,4.000,0,0,0,0,0,5,KOLIOU M
ENGR-491-529,10,0,0,0,0,10,4.000,0,0,0,0,0,10,WANG S
ENGR-630-601,9,0,0,0,0,9,4.000,0,0,0,0,0,9,SHUKLA K
ENGR-640-600,7,3,0,0,0,10,3.700,0,0,0,0,0,10,HACHEN J
ENGR-643-600,6,3,0,0,0,9,3.666,0,0,0,0,0,9,INGRAM J
ENGR-651-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,SHUKLA K
ICPE-603-700,2,2,4,0,2,10,2.200,0,0,0,0,0,10,HOLTZAPPLE M
ICPE-605-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,PISTIKOPOULOS E
ICPE-605-700,1,2,2,0,1,6,2.333,0,0,0,0,0,6,PISTIKOPOULOS E
ICPE-611-601,8,2,0,0,0,10,3.800,0,0,0,0,0,10,MCCARL B
ICPE-611-700,5,5,0,0,1,11,3.181,0,0,0,0,1,12,MCCARL B
ICPE-612-700,1,8,0,0,2,11,2.545,0,0,0,0,0,11,LESTER R
ICPE-618-601,7,3,0,0,0,10,3.700,0,0,0,0,0,10,HASAN M
ICPE-618-700,4,3,1,0,1,9,3.000,0,0,0,0,0,9,HASAN M
ICPE-689-601,5,0,0,1,0,6,3.500,0,0,0,0,0,6,SHCHERBAKOVA A
ICPE-689-700,3,4,1,0,1,9,2.888,0,0,0,0,0,9,SHCHERBAKOVA A
ICPE-691-601,6,0,0,0,0,6,4.000,0,0,0,0,0,6,PISTIKOPOULOS E
CSCE-110-501,9,20,7,1,2,39,2.846,1,0,0,4,0,44,HOUNGNINOU D
CSCE-110-502,10,19,7,2,4,42,2.690,0,0,0,3,0,45,HOUNGNINOU D
CSCE-110-503,16,17,7,1,2,43,3.023,0,0,0,6,0,49,HOUNGNINOU D
CSCE-110-504,16,17,9,0,2,44,3.022,1,0,0,2,0,47,HOUNGNINOU D
CSCE-110-505,19,17,8,1,1,46,3.130,0,0,0,2,0,48,HOUNGNINOU D
CSCE-110-506,18,18,6,1,3,46,3.021,0,0,0,3,0,49,HOUNGNINOU D
CSCE-111-501,40,4,4,0,0,48,3.750,0,0,0,1,0,49,LIGHTFOOT R
CSCE-111-502,27,14,3,5,1,50,3.220,0,0,0,0,0,50,LIGHTFOOT R
CSCE-121-501,10,7,2,2,1,22,3.045,0,0,0,4,0,26,SHELL D
CSCE-121-502,5,3,3,1,2,14,2.571,0,0,0,10,0,24,SHELL D
CSCE-121-503,3,7,3,0,0,13,3.000,0,0,0,11,0,24,SHELL D
CSCE-121-504,6,8,2,1,1,18,2.944,0,0,0,6,0,24,SHELL D
CSCE-121-505,13,4,3,1,1,22,3.227,0,0,0,2,0,24,RITCHEY P
CSCE-121-506,6,3,6,1,1,17,2.705,0,0,0,7,0,24,RITCHEY P
CSCE-121-507,9,4,8,2,3,26,2.538,0,0,0,2,0,28,RITCHEY P
CSCE-121-508,13,3,5,1,0,22,3.272,0,0,0,1,0,23,RITCHEY P
CSCE-121-509,11,6,3,0,1,21,3.238,0,0,0,2,0,23,RITCHEY P
CSCE-121-510,10,4,1,1,1,17,3.235,0,0,0,7,0,24,RITCHEY P
CSCE-121-511,12,5,2,1,1,21,3.238,0,0,0,3,0,24,RITCHEY P
CSCE-121-512,13,7,1,3,0,24,3.250,0,0,0,0,0,24,RITCHEY P
CSCE-121-513,4,6,4,2,1,17,2.588,0,0,0,6,0,23,MOORE J
CSCE-121-514,9,4,6,0,0,19,3.157,0,0,0,4,0,23,MOORE J
CSCE-121-515,15,4,2,1,0,22,3.500,0,0,0,2,0,24,MOORE J
CSCE-121-516,12,3,4,2,0,21,3.190,0,0,0,1,0,22,MOORE J
CSCE-121-517,12,8,1,2,0,23,3.304,0,0,0,1,0,24,MOORE J
CSCE-121-518,13,3,1,0,1,18,3.500,0,0,0,6,0,24,MOORE J
CSCE-121-519,9,7,3,4,0,23,2.913,0,0,0,1,0,24,MOORE J
CSCE-121-520,10,6,5,2,0,23,3.043,0,0,0,2,0,25,MOORE J
CSCE-121-521,15,3,2,5,0,25,3.120,0,0,0,3,0,28,NOWAK M
CSCE-121-522,15,4,3,1,1,24,3.291,0,0,0,0,0,24,NOWAK M
CSCE-121-523,11,4,2,3,0,20,3.150,0,0,0,4,0,24,NOWAK M
CSCE-121-524,7,6,5,1,0,19,3.000,0,0,0,5,0,24,NOWAK M
CSCE-181-500,183,3,3,2,1,192,3.901,0,0,0,1,0,193,SCHAEFER S
CSCE-206-501,12,24,8,2,3,49,2.816,0,0,0,1,0,50,YUM K
CSCE-206-502,10,17,13,2,2,44,2.704,0,0,0,3,0,47,YUM K
CSCE-221-501,12,9,0,0,0,21,3.571,0,0,0,2,0,23,LEYK T
CSCE-221-502,8,10,4,1,0,23,3.086,0,0,0,1,0,24,LEYK T
CSCE-221-503,6,9,6,1,0,22,2.909,0,0,0,1,0,23,LEYK T
CSCE-221-504,6,13,3,1,0,23,3.043,0,0,0,1,0,24,LEYK T
CSCE-221-505,9,7,4,0,0,20,3.250,0,0,0,3,0,23,LEYK T
CSCE-221-506,7,9,6,1,0,23,2.956,0,0,0,0,0,23,LEYK T
CSCE-221-507,12,5,2,2,0,21,3.285,0,0,0,2,0,23,LEYK T
CSCE-221-508,13,11,0,0,0,24,3.541,0,0,0,0,0,24,LEYK T
CSCE-221-509,15,7,1,0,0,23,3.608,0,0,0,0,0,23,LEYK T
CSCE-221-510,11,9,1,1,0,22,3.363,0,0,0,1,0,23,LUPOLI S
CSCE-221-511,5,5,3,1,2,16,2.625,0,0,0,1,0,17,LUPOLI S
CSCE-221-512,7,9,1,0,1,18,3.166,0,0,0,0,0,18,LUPOLI S
CSCE-221-513,6,11,3,0,0,20,3.150,0,0,0,1,0,21,MCGUIRE T
CSCE-221-514,6,9,5,1,0,21,2.952,0,0,0,2,0,23,MCGUIRE T
CSCE-221-515,8,11,2,0,0,21,3.285,0,0,0,0,0,21,MCGUIRE T
CSCE-221-516,7,10,7,0,0,24,3.000,0,0,0,0,0,24,LEYK T
CSCE-221-517,6,14,1,0,0,21,3.238,0,0,0,2,0,23,LEYK T
CSCE-221-518,11,8,3,0,0,22,3.363,0,0,0,2,0,24,LEYK T
CSCE-221-519,12,7,1,0,1,21,3.380,0,0,0,1,0,22,LUPOLI S
CSCE-221-520,8,9,2,0,0,19,3.315,0,0,0,2,0,21,MCGUIRE T
CSCE-222-201,23,4,0,0,0,27,3.851,0,0,0,1,0,28,SZE S
CSCE-222-501,23,29,16,5,2,75,2.880,0,0,0,14,0,89,LEE H
CSCE-222-502,20,24,23,5,5,77,2.636,0,0,0,9,0,86,MCGUIRE T
CSCE-222-503,11,30,3,6,5,55,2.654,0,0,0,7,0,62,RITCHEY P
CSCE-310-500,17,21,14,3,1,56,2.892,0,0,0,2,0,58,WARD R
CSCE-312-201,18,7,1,0,0,26,3.653,0,0,0,0,0,26,TYAGI A
CSCE-312-207,6,1,1,0,0,8,3.625,0,0,0,0,0,8,KIM E
CSCE-312-501,6,4,1,0,0,11,3.454,0,0,0,1,0,12,TYAGI A
CSCE-312-502,10,13,8,0,0,31,3.064,1,0,0,1,0,33,TYAGI A
CSCE-312-503,14,8,7,0,0,29,3.241,0,0,0,0,0,29,TYAGI A
CSCE-312-504,12,6,4,2,0,24,3.166,0,0,0,0,0,24,TYAGI A
CSCE-312-505,13,4,5,0,0,22,3.363,0,0,0,0,0,22,TYAGI A
CSCE-312-506,12,9,1,2,0,24,3.291,0,0,0,0,0,24,TYAGI A
CSCE-312-507,7,6,9,0,0,22,2.909,0,0,0,2,0,24,KIM E
CSCE-312-508,0,4,2,0,1,7,2.285,0,0,0,2,0,9,KIM E
CSCE-312-509,2,9,2,0,1,14,2.785,0,0,0,5,0,19,KIM E
CSCE-312-511,14,6,3,0,0,23,3.478,0,0,0,0,0,23,TYAGI A
CSCE-312-512,4,6,3,0,0,13,3.076,0,0,0,5,0,18,KIM E
CSCE-313-200,12,7,0,0,0,19,3.631,0,0,0,3,0,22,LOGUINOV D
CSCE-313-501,3,9,7,1,4,24,2.250,0,0,0,3,0,27,AHMED S
CSCE-313-502,1,10,4,0,4,19,2.210,0,0,0,5,0,24,AHMED S
CSCE-313-503,4,7,4,0,4,19,2.368,0,0,0,3,0,22,AHMED S
CSCE-313-504,8,4,5,0,4,21,2.571,0,0,0,6,0,27,AHMED S
CSCE-313-505,5,7,10,1,1,24,2.583,0,0,0,0,0,24,AHMED S
CSCE-313-506,7,9,6,0,0,22,3.045,0,0,0,1,0,23,AHMED S
CSCE-313-511,4,4,6,1,1,16,2.562,0,0,0,7,0,23,AHMED S
CSCE-313-512,2,8,8,1,1,20,2.450,0,0,0,2,0,22,AHMED S
CSCE-314-500,33,40,15,4,0,92,3.108,0,0,0,7,0,99,LEE H
CSCE-314-501,42,40,6,2,2,92,3.282,0,0,0,1,0,93,LUPOLI S
CSCE-314-502,32,36,12,3,5,88,2.988,0,0,0,1,0,89,LUPOLI S
CSCE-315-501,18,3,0,0,0,21,3.857,0,0,0,0,0,21,AHMED S
CSCE-315-502,6,1,0,0,0,7,3.857,0,0,0,0,15,22,AHMED S
CSCE-315-504,13,7,1,0,0,21,3.571,0,0,0,0,0,21,LIGHTFOOT R
CSCE-315-505,1,7,3,1,0,12,2.666,0,0,0,0,0,12,LIGHTFOOT R
CSCE-315-506,15,6,1,0,0,22,3.636,0,0,0,0,0,22,LIGHTFOOT R
CSCE-315-508,6,12,2,1,0,21,3.095,0,0,0,1,0,22,LIGHTFOOT R
CSCE-410-500,17,11,6,2,0,36,3.194,0,0,0,14,0,50,BETTATI R
CSCE-411-500,19,23,8,2,4,56,2.910,0,0,0,0,0,56,THOMAS S
CSCE-411-501,30,26,0,0,0,56,3.535,3,0,0,1,0,60,JIANG A
CSCE-411-502,13,26,4,2,1,46,3.043,0,0,0,6,0,52,KLAPPENECKER A
CSCE-420-500,19,25,14,6,1,65,2.846,1,0,0,26,0,92,DAUGHERITY W
CSCE-431-501,8,16,6,2,0,32,2.937,0,0,0,0,0,32,HUANG S
CSCE-431-502,9,20,3,0,0,32,3.187,0,0,0,0,0,32,HUANG S
CSCE-431-503,16,8,7,3,0,34,3.088,0,0,0,0,0,34,HUANG S
CSCE-431-550,12,6,2,0,0,20,3.500,0,0,0,0,0,20,RITCHEY P
CSCE-433-500,8,8,3,2,2,23,2.782,0,0,0,1,0,24,WELCH J
CSCE-436-500,59,31,4,3,1,98,3.469,0,0,0,1,0,99,MOORE J
CSCE-438-500,14,22,10,2,2,50,2.880,0,0,0,2,0,52,STOLERU R
CSCE-440-500,4,3,1,1,0,9,3.111,0,0,0,1,0,10,SONG F
CSCE-441-500,18,8,8,5,4,43,2.720,1,0,0,7,0,51,SUEDA S
CSCE-443-501,5,1,0,0,0,6,3.833,0,0,0,1,0,7,THOMAS A
CSCE-445-500,21,28,7,2,1,59,3.118,0,0,0,0,0,59,FURUTA R
CSCE-451-500,17,7,0,1,1,26,3.461,1,0,0,2,0,29,LIU J
CSCE-462-501,20,14,5,0,0,39,3.384,0,0,0,0,0,39,LIU J
CSCE-463-500,9,5,6,1,3,24,2.461,1,0,0,2,0,27,LOGUINOV D
CSCE-465-500,43,44,4,0,1,92,3.391,0,0,0,0,0,92,MENDOZA A
