Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
ENGR-216-204,44,0,0,0,0,44,4.000,0,0,0,0,0,44,OSTROVSKAYA N
ENGR-216-205,37,2,2,1,0,42,3.785,0,0,0,0,0,42,KURWITZ R
ENGR-216-206,42,2,0,0,0,44,3.954,0,0,0,1,0,45,RITCHEY S
ENGR-216-207,36,6,0,0,0,42,3.857,0,0,0,0,0,42,RITCHEY S
ENGR-216-208,39,3,0,0,0,42,3.928,0,0,0,0,0,42,OSTROVSKAYA N
ENGR-216-401,22,3,2,1,1,29,3.517,0,0,0,0,0,29,RITCHEY S
ENGR-216-402,21,10,1,0,0,32,3.625,0,0,0,0,0,32,RITCHEY S
ENGR-216-403,21,5,2,0,0,28,3.678,0,0,0,0,0,28,MORRIS E
ENGR-216-404,21,10,2,1,1,35,3.400,0,0,0,0,0,35,RITCHEY S
ENGR-216-405,24,9,1,0,0,34,3.676,0,0,0,0,0,34,RITCHEY S
ENGR-216-406,26,3,2,0,0,31,3.774,0,0,0,0,0,31,RITCHEY S
ENGR-216-408,20,1,1,0,0,22,3.863,0,0,0,0,0,22,OZMETIN A
ENGR-216-409,27,5,0,0,0,32,3.843,0,0,0,0,0,32,OSTROVSKAYA N
ENGR-216-411,8,4,2,0,0,14,3.428,0,0,0,0,0,14,OSTROVSKAYA N
ENGR-216-412,18,5,0,2,1,26,3.423,0,0,0,0,0,26,OSTROVSKAYA N
ENGR-216-501,9,1,1,1,0,12,3.500,0,0,0,0,0,12,RITCHEY S
ENGR-216-502,10,2,0,0,0,12,3.833,0,0,0,0,0,12,RITCHEY S
ENGR-216-503,9,3,0,0,0,12,3.750,0,0,0,0,0,12,MORRIS E
ENGR-216-504,5,3,0,0,0,8,3.625,0,0,0,0,0,8,RITCHEY S
ENGR-216-505,9,1,0,0,0,10,3.900,0,0,0,0,0,10,RITCHEY S
ENGR-216-506,9,0,1,0,0,10,3.800,0,0,0,0,0,10,RITCHEY S
ENGR-216-507,42,4,0,0,0,46,3.913,0,0,0,0,0,46,OZMETIN A
ENGR-216-508,14,1,0,0,0,15,3.933,0,0,0,0,0,15,OZMETIN A
ENGR-216-509,9,3,0,0,0,12,3.750,0,0,0,0,0,12,OSTROVSKAYA N
ENGR-216-510,42,4,2,0,0,48,3.833,0,0,0,0,0,48,OSTROVSKAYA N
ENGR-216-511,29,3,1,1,0,34,3.764,0,0,0,0,0,34,OSTROVSKAYA N
ENGR-216-512,11,4,0,1,0,16,3.562,0,0,0,0,0,16,OSTROVSKAYA N
ENGR-216-513,36,9,1,0,0,46,3.760,0,0,0,0,0,46,MORRIS E
ENGR-216-514,36,6,3,0,0,45,3.733,0,0,0,0,0,45,MORRIS E
ENGR-216-515,38,3,2,1,2,46,3.608,0,0,0,0,0,46,MORRIS E
ENGR-216-516,29,14,2,0,1,46,3.521,0,0,0,0,0,46,LARA RUIZ J
ENGR-216-517,37,6,2,0,0,45,3.777,0,0,0,0,0,45,LARA RUIZ J
ENGR-216-518,40,6,1,0,0,47,3.829,0,0,0,0,0,47,WAER R
ENGR-216-519,44,1,0,0,0,45,3.977,0,0,0,0,0,45,OZMETIN A
ENGR-216-520,42,4,0,0,0,46,3.913,0,0,0,0,0,46,MORRIS E
ENGR-216-521,27,10,3,1,0,41,3.536,0,0,0,0,0,41,KURWITZ R
ENGR-216-522,32,4,0,0,0,36,3.888,0,0,0,0,0,36,WAER R
ENGR-216-523,18,14,5,2,0,39,3.230,0,0,0,1,0,40,TSVETKOVA G
ENGR-216-524,21,18,4,4,1,48,3.125,0,0,0,0,0,48,TSVETKOVA G
ENGR-216-539,5,0,0,0,0,5,4.000,0,0,0,0,0,5,OMIDVAR ESHKALAK M
ENGR-216-550,20,1,0,0,1,22,3.772,0,0,0,0,0,22,SUBRAMANIAN R
ENGR-216-551,15,4,0,0,0,19,3.789,0,0,0,0,0,19,SUBRAMANIAN R
ENGR-216-552,11,0,0,0,0,11,4.000,0,0,0,0,0,11,AMINI N
ENGR-216-553,13,6,0,0,0,19,3.684,0,0,0,0,2,21,AMINI N
ENGR-216-554,17,4,0,0,1,22,3.636,0,0,0,0,0,22,AMINI N
ENGR-216-555,10,10,1,1,0,22,3.318,0,0,0,0,0,22,SUBRAMANIAN R
ENGR-216-556,12,5,0,0,0,17,3.705,0,0,0,0,2,19,AMINI N
ENGR-216-557,6,9,3,1,0,19,3.052,0,0,0,0,0,19,SUBRAMANIAN R
ENGR-216-565,17,1,0,0,0,18,3.944,0,0,0,0,0,18,BROOKS R
ENGR-216-566,21,0,0,0,0,21,4.000,0,0,0,0,0,21,BROOKS R
ENGR-216-567,18,1,0,0,0,19,3.947,0,0,0,0,0,19,BROOKS R
ENGR-216-568,19,1,1,0,0,21,3.857,0,0,0,0,0,21,BROOKS R
ENGR-216-570,16,2,1,0,0,19,3.789,0,0,0,0,0,19,BANGSTEIN B
ENGR-216-571,18,2,2,0,0,22,3.727,0,0,0,0,0,22,BANGSTEIN B
ENGR-216-572,21,0,0,0,0,21,4.000,0,0,0,0,0,21,BANGSTEIN B
ENGR-216-575,0,8,1,0,0,9,2.888,0,0,0,0,0,9,OPELLA S
ENGR-216-576,2,10,1,0,0,13,3.076,1,0,0,0,0,14,OPELLA S
ENGR-216-578,2,11,4,0,1,18,2.722,0,0,0,0,0,18,OPELLA S
ENGR-216-580,5,2,1,0,0,8,3.500,0,0,0,0,0,8,BALL D
ENGR-216-581,4,10,2,0,0,16,3.125,0,0,0,0,0,16,BALL D
ENGR-216-582,0,8,1,0,0,9,2.888,0,0,0,0,0,9,BALL D
ENGR-216-585,11,9,0,0,0,20,3.550,0,0,0,0,0,20,HORBACZEWSKI I
ENGR-216-586,1,4,1,0,0,6,3.000,0,0,0,0,0,6,HORBACZEWSKI I
ENGR-216-589,5,1,0,0,1,7,3.285,0,0,0,0,0,7,ALVARADO L
ENGR-216-591,5,2,3,0,1,11,2.909,0,0,0,0,0,11,HORBACZEWSKI I
ENGR-216-M02,4,8,2,0,0,14,3.142,0,0,0,0,0,14,CONKEY A
ENGR-217-401,8,0,0,1,0,9,3.666,0,0,0,0,0,9,BROOKS R
ENGR-217-406,11,3,0,0,0,14,3.785,0,0,0,0,0,14,HAMILTON P
ENGR-217-410,1,6,0,0,0,7,3.142,0,0,0,0,1,8,RICHARD J
ENGR-217-501,24,12,3,2,0,41,3.414,0,0,0,0,3,44,IJAZ M
ENGR-217-502,8,14,4,0,0,26,3.153,0,0,0,0,9,35,IJAZ M
ENGR-217-503,16,28,4,0,0,48,3.250,0,0,0,0,0,48,HAMILTON P
ENGR-217-507,20,9,2,1,1,33,3.393,0,0,0,0,0,33,HAMILTON P
ENGR-217-508,39,9,0,0,0,48,3.812,0,0,0,0,0,48,RICHARD J
ENGR-217-509,30,11,0,0,0,41,3.731,0,0,0,1,4,46,RICHARD J
ENGR-217-510,2,4,0,0,0,6,3.333,0,0,0,0,1,7,RICHARD J
ENGR-217-550,4,4,0,0,0,8,3.500,0,0,0,0,0,8,PORTER J
ENGR-251-500,32,0,0,0,0,32,4.000,0,0,0,0,0,32,SULLIVAN S
ENGR-285-550,11,0,0,0,0,11,4.000,1,0,0,0,0,12,WEICHOLD M
ENGR-289-500,16,10,1,1,0,28,3.464,0,0,0,0,0,28,FULLERTON T
ENGR-311-501,11,10,0,0,0,21,3.523,0,0,0,1,0,22,DONNELL J
ENGR-311-502,9,3,1,0,0,13,3.615,0,0,0,0,0,13,DONNELL J
ENGR-333-500,87,8,0,0,0,95,3.915,0,0,0,0,0,95,FAGHIHI V
ENGR-333-501,54,11,3,1,0,69,3.710,0,0,0,0,0,69,FAGHIHI V
ENGR-351-500,31,0,0,0,0,31,4.000,0,0,0,0,0,31,SULLIVAN S
ENGR-380-500,73,1,0,0,0,74,3.986,0,0,0,0,0,74,WALEWSKI J
ENGR-381-201,16,0,1,0,0,17,3.600,0,0,0,0,0,17,WADE P
ENGR-385-504,29,0,0,0,0,29,4.000,0,0,0,0,0,29,UGAZ V
ENGR-385-506,12,0,0,0,0,12,4.000,0,0,0,0,0,12,SARIN V
ENGR-385-512,11,0,0,0,0,11,4.000,0,0,0,0,0,11,GRAUL M
ENGR-385-513,24,0,0,0,0,24,4.000,2,0,0,0,0,26,CATON J
ENGR-402-501,7,0,0,0,0,7,4.000,0,0,0,0,0,7,MOHIUDDIN M
ENGR-430-501,31,1,0,0,0,32,3.968,0,0,0,0,0,32,SHUKLA K
ENGR-430-700,15,2,0,0,1,18,3.666,0,0,0,0,0,18,SHUKLA K
ENGR-451-500,31,0,0,0,0,31,4.000,0,0,0,0,0,31,SULLIVAN S
ENGR-461-501,4,3,1,0,0,8,3.375,0,0,0,0,0,8,RODNEY B
ENGR-461-502,9,0,0,0,0,9,4.000,0,0,0,0,0,9,RODNEY B
ENGR-482-901,2,7,0,0,0,9,3.222,0,0,0,0,0,9,HAMILTON P
ENGR-482-902,7,3,1,0,0,11,3.545,0,0,0,0,0,11,HAMILTON P
ENGR-482-903,5,7,0,0,0,12,3.416,0,0,0,0,0,12,HAMILTON P
ENGR-482-904,5,3,3,0,0,11,3.181,0,0,0,0,0,11,HAMILTON P
ENGR-482-905,4,5,2,0,1,12,2.916,0,0,0,0,0,12,ROGERS A
ENGR-482-906,4,5,2,0,0,11,3.181,0,0,0,0,0,11,ROGERS A
ENGR-482-907,8,2,1,0,0,11,3.636,0,0,0,0,0,11,ROGERS A
ENGR-482-908,6,3,0,0,0,9,3.666,0,0,0,0,0,9,ROGERS A
ENGR-482-909,8,3,0,0,1,12,3.416,0,0,0,0,0,12,LARA RUIZ J
ENGR-482-910,12,0,0,0,0,12,4.000,0,0,0,0,0,12,LARA RUIZ J
ENGR-482-911,7,2,2,0,1,12,3.166,0,0,0,0,0,12,LARA RUIZ J
ENGR-482-912,4,7,1,0,0,12,3.250,0,0,0,0,0,12,LARA RUIZ J
ENGR-482-913,10,2,0,0,0,12,3.833,0,0,0,0,0,12,BREWER M
ENGR-482-914,6,3,2,0,0,11,3.363,0,0,0,0,0,11,BREWER M
ENGR-482-915,7,4,0,0,0,11,3.636,0,0,0,0,0,11,BREWER M
ENGR-482-916,5,5,1,0,0,11,3.363,0,0,0,0,0,11,BREWER M
ENGR-482-917,7,4,1,0,0,12,3.500,0,0,0,0,0,12,RIVERA S
ENGR-482-918,10,2,0,0,0,12,3.833,0,0,0,0,0,12,RIVERA S
ENGR-482-919,7,4,0,0,0,11,3.636,0,0,0,0,0,11,RIVERA S
ENGR-482-920,7,4,0,0,0,11,3.636,0,0,0,0,0,11,RIVERA S
ENGR-482-921,5,4,1,0,0,10,3.400,0,0,0,0,0,10,BREWER M
ENGR-482-922,8,4,0,0,0,12,3.666,0,0,0,0,0,12,BREWER M
ENGR-482-923,4,5,1,0,0,10,3.300,0,0,0,0,0,10,BREWER M
ENGR-482-924,8,3,1,0,0,12,3.583,0,0,0,0,0,12,BREWER M
ENGR-482-925,9,2,0,0,0,11,3.818,0,0,0,0,0,11,RIVERA S
ENGR-482-926,5,7,0,0,0,12,3.416,0,0,0,0,0,12,RIVERA S
ENGR-482-927,8,3,0,0,1,12,3.416,0,0,0,0,0,12,RIVERA S
ENGR-482-928,6,5,0,0,0,11,3.545,0,0,0,0,0,11,RIVERA S
ENGR-482-929,7,4,0,1,0,12,3.416,0,0,0,0,0,12,RIVERA S
ENGR-482-930,7,5,0,0,0,12,3.583,0,0,0,0,0,12,RIVERA S
ENGR-482-931,5,7,0,0,0,12,3.416,0,0,0,0,0,12,RIVERA S
ENGR-482-932,5,5,1,0,1,12,3.083,0,0,0,0,0,12,RIVERA S
ENGR-482-933,7,3,2,0,0,12,3.416,0,0,0,0,0,12,HAMILTON P
ENGR-482-934,5,4,2,0,0,11,3.272,0,0,0,0,0,11,HAMILTON P
ENGR-482-935,7,4,0,0,1,12,3.333,0,0,0,0,0,12,HAMILTON P
ENGR-482-936,8,1,0,1,0,10,3.600,0,0,0,0,0,10,HAMILTON P
ENGR-482-937,3,6,0,0,1,10,3.000,0,0,0,0,0,10,RIVERA S
ENGR-482-938,7,4,0,1,0,12,3.416,0,0,0,0,0,12,RIVERA S
ENGR-482-939,9,3,0,0,0,12,3.750,0,0,0,0,0,12,RIVERA S
ENGR-482-940,7,5,0,0,0,12,3.583,0,0,0,0,0,12,RIVERA S
ENGR-482-941,5,5,1,0,0,11,3.363,0,0,0,0,0,11,HAMILTON P
ENGR-482-942,6,6,0,0,0,12,3.500,0,0,0,0,0,12,HAMILTON P
ENGR-482-943,4,6,0,0,0,10,3.400,0,0,0,0,0,10,HAMILTON P
ENGR-482-944,4,5,2,0,0,11,3.181,0,0,0,0,0,11,HAMILTON P
ENGR-482-945,6,5,0,0,1,12,3.250,0,0,0,0,0,12,ROGERS A
ENGR-482-946,3,7,0,0,0,10,3.300,0,0,0,0,0,10,ROGERS A
ENGR-482-947,7,3,1,0,1,12,3.250,0,0,0,0,0,12,ROGERS A
ENGR-482-948,7,2,2,0,0,11,3.454,0,0,0,0,0,11,ROGERS A
ENGR-482-955,32,12,1,0,0,45,3.688,0,0,0,0,0,45,ATIF M
ENGR-482-956,42,4,0,0,0,46,3.913,0,0,0,0,0,46,GRAVES G
ENGR-485-502,5,0,0,0,0,5,4.000,0,0,0,0,0,5,LIMBACH C
ENGR-489-500,6,8,1,2,0,17,3.058,0,0,0,0,0,17,VISHNUBHAKAT S
ENGR-489-501,9,4,0,0,0,13,3.692,0,0,0,0,0,13,LAGOUDAS M
ENGR-491-201,7,0,0,0,0,7,4.000,0,0,0,0,0,7,HOLTZAPPLE M
ENGR-491-209,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MOSTAFAVI A
ENGR-491-220,7,0,0,0,0,7,4.000,0,0,0,0,0,7,CARPENTER F
ENGR-491-501,7,0,0,0,0,7,4.000,0,0,0,0,0,7,SIDERIS P
ENGR-491-502,6,0,0,0,0,6,4.000,0,0,0,0,0,6,KARAMAN I
ENGR-491-508,9,2,0,0,0,11,3.866,0,0,0,0,0,11,HOLTZAPPLE M
ENGR-491-509,12,0,0,0,0,12,4.000,0,0,0,0,0,12,MOSTAFAVI A
ENGR-491-510,13,0,0,0,1,14,4.000,2,0,0,0,0,16,SASANGOHAR F
ENGR-491-516,27,0,1,0,0,28,3.955,0,0,1,0,0,29,CHAMITOFF G
ENGR-491-520,5,0,0,0,0,5,4.000,0,0,0,0,0,5,CARPENTER F
ENGR-491-525,7,0,0,0,0,7,4.000,0,0,0,0,0,7,KARPETIS A
ENGR-491-530,9,0,0,0,0,9,4.000,0,0,0,0,0,9,COTE G
ENGR-611-600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,DONNELL J
ENGR-640-600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,LEDBETTER W
ICPE-603-700,5,3,0,2,0,10,3.100,0,0,0,0,0,10,HOLTZAPPLE M
ICPE-611-700,2,7,3,0,0,12,2.916,0,0,0,0,0,12,MCCARL B
ICPE-612-700,5,4,0,0,2,11,2.909,0,0,0,0,0,11,LESTER R
ICPE-624-700,9,1,0,0,0,10,3.900,0,0,0,0,0,10,EL-HALWAGI M
ICPE-631-700,11,0,0,0,0,11,4.000,2,0,0,0,0,13,SENGUPTA D
ICPE-689-701,8,0,0,0,0,8,4.000,0,0,0,0,0,8,SHCHERBAKOVA A
ITDE-485-500,5,2,0,0,0,7,3.714,0,0,0,0,0,7,CLARIDGE D
CSCE-110-501,14,18,10,3,3,48,2.770,0,0,0,1,0,49,HOUNGNINOU D
CSCE-110-502,13,19,4,2,3,41,2.902,0,0,0,1,0,42,HOUNGNINOU D
CSCE-110-503,19,13,7,5,2,46,2.913,0,0,0,0,0,46,HOUNGNINOU D
CSCE-110-504,15,13,12,0,2,42,2.928,0,0,0,1,0,43,HOUNGNINOU D
CSCE-111-501,34,7,2,2,0,45,3.622,0,0,0,1,0,46,LIGHTFOOT R
CSCE-111-502,27,11,5,1,1,45,3.377,0,0,0,0,0,45,LIGHTFOOT R
CSCE-121-501,12,5,1,2,2,22,3.045,0,0,0,0,0,22,MOORE J
CSCE-121-502,10,5,0,3,4,22,2.636,0,0,0,0,0,22,MOORE J
CSCE-121-503,6,10,2,0,1,19,3.052,0,0,0,1,0,20,MOORE J
CSCE-121-504,5,4,3,4,3,19,2.210,0,0,0,1,0,20,MOORE J
CSCE-121-505,7,6,1,4,3,21,2.476,0,0,0,0,0,21,MOORE J
CSCE-121-506,11,4,1,2,4,22,2.727,0,0,0,0,0,22,MOORE J
CSCE-121-507,5,7,3,4,2,21,2.428,0,0,0,0,0,21,MOORE J
CSCE-121-508,8,7,1,3,0,19,3.052,0,0,0,1,0,20,MOORE J
CSCE-121-509,10,4,1,1,3,19,2.894,0,0,0,0,0,19,ZHANG Y
CSCE-121-510,4,9,2,2,3,20,2.450,0,0,0,0,0,20,ZHANG Y
CSCE-121-511,7,5,4,1,2,19,2.736,0,0,0,0,0,19,ZHANG Y
CSCE-121-512,6,7,3,2,2,20,2.650,0,0,0,0,0,20,ZHANG Y
CSCE-121-513,8,6,2,0,3,19,2.842,0,0,0,1,0,20,MCGUIRE T
CSCE-121-514,2,7,4,4,1,18,2.277,0,0,0,0,0,18,MCGUIRE T
CSCE-121-515,7,11,1,1,1,21,3.047,0,0,0,0,0,21,MCGUIRE T
CSCE-121-516,5,4,1,2,5,17,2.117,0,0,0,1,0,18,MCGUIRE T
CSCE-121-517,9,6,4,1,1,21,3.000,0,0,0,1,0,22,MCGUIRE T
CSCE-121-518,5,9,3,0,1,18,2.944,0,0,0,1,0,19,MCGUIRE T
CSCE-121-519,14,4,2,0,1,21,3.428,0,0,0,1,0,22,MCGUIRE T
CSCE-121-520,6,7,5,0,1,19,2.894,0,0,0,0,0,19,MCGUIRE T
CSCE-121-521,4,10,5,1,0,20,2.850,0,0,0,0,0,20,RITCHEY P
CSCE-121-522,10,6,0,0,1,17,3.411,0,0,0,0,0,17,RITCHEY P
CSCE-121-523,12,5,2,1,1,21,3.238,0,0,0,1,0,22,RITCHEY P
CSCE-121-524,8,6,3,3,2,22,2.681,0,0,0,0,0,22,RITCHEY P
CSCE-121-525,9,4,1,1,3,18,2.833,0,0,0,1,0,19,RITCHEY P
CSCE-121-526,8,5,2,1,4,20,2.600,0,0,0,0,0,20,RITCHEY P
CSCE-121-527,7,7,3,1,4,22,2.545,0,0,0,0,0,22,RITCHEY P
CSCE-121-528,10,3,1,4,1,19,2.894,0,0,0,1,0,20,RITCHEY P
CSCE-181-500,130,3,2,1,0,136,3.926,0,0,0,0,0,136,KEYSER J
CSCE-206-501,13,14,12,2,0,41,2.926,0,0,0,0,0,41,YUM K
CSCE-206-502,6,8,2,0,1,17,3.058,0,0,0,0,0,17,YUM K
CSCE-221-501,6,10,3,0,0,19,3.157,0,0,0,1,0,20,LEYK T
CSCE-221-502,6,9,5,1,1,22,2.818,0,0,0,0,0,22,LEYK T
CSCE-221-503,12,6,2,0,0,20,3.500,0,0,0,0,0,20,LEYK T
CSCE-221-504,6,9,1,0,0,16,3.312,0,0,0,1,0,17,LEYK T
CSCE-221-505,10,9,3,0,0,22,3.318,0,0,0,0,0,22,LEYK T
CSCE-221-506,10,10,2,0,0,22,3.363,0,0,0,1,0,23,LEYK T
CSCE-221-507,11,8,2,0,0,21,3.428,0,0,0,1,0,22,LEYK T
CSCE-221-508,16,7,0,0,0,23,3.695,0,0,0,1,0,24,LEYK T
CSCE-221-509,13,8,2,1,0,24,3.375,0,0,0,0,0,24,LEYK T
CSCE-221-510,10,12,1,1,0,24,3.291,0,0,0,0,0,24,LEYK T
CSCE-221-511,12,7,3,0,0,22,3.409,0,0,0,0,0,22,LEYK T
CSCE-221-512,11,7,5,0,0,23,3.260,0,0,0,0,0,23,LEYK T
CSCE-221-513,13,15,3,0,0,31,3.322,0,0,0,0,0,31,MAHMOUDI AZNAVEH M
CSCE-221-514,16,7,6,2,1,32,3.093,0,0,0,0,0,32,MAHMOUDI AZNAVEH M
CSCE-221-515,12,6,3,0,1,22,3.272,0,0,0,0,0,22,MAHMOUDI AZNAVEH M
CSCE-221-517,18,8,6,0,1,33,3.272,1,0,0,0,0,34,LUPOLI S
CSCE-221-518,14,14,3,3,0,34,3.147,0,0,0,0,0,34,LUPOLI S
CSCE-221-519,7,9,3,0,0,19,3.210,0,0,0,0,0,19,LUPOLI S
CSCE-222-201,10,1,0,0,0,11,3.909,1,0,0,0,0,12,SZE S
CSCE-222-501,57,24,3,2,0,86,3.576,0,0,0,1,0,87,SZE S
CSCE-222-502,21,45,22,4,2,94,2.840,0,0,0,1,0,95,CARLISLE M
CSCE-222-503,30,47,16,0,1,94,3.117,0,0,0,0,0,94,CARLISLE M
CSCE-291-536,7,0,0,2,0,9,3.666,0,0,0,0,0,9,HAMMOND T
CSCE-310-500,18,23,12,4,0,57,2.964,0,0,0,1,0,58,WARD R
CSCE-312-201,15,6,1,0,0,22,3.636,1,0,0,2,0,25,KIM E
CSCE-312-500,14,6,1,0,0,21,3.619,0,0,0,0,0,21,TYAGI A
CSCE-312-501,12,7,2,1,0,22,3.363,0,0,0,0,0,22,TYAGI A
CSCE-312-502,25,10,0,0,0,35,3.714,1,0,0,0,0,36,TYAGI A
CSCE-312-503,8,6,1,2,0,17,3.176,0,0,0,0,0,17,TYAGI A
CSCE-312-504,10,10,0,0,0,20,3.500,0,0,0,0,0,20,MUZAHID A
CSCE-312-505,6,12,6,0,0,24,3.000,0,0,0,0,0,24,MUZAHID A
CSCE-312-506,7,10,5,0,0,22,3.090,0,0,0,0,0,22,KIM E
CSCE-312-507,3,7,5,1,1,17,2.588,1,0,0,0,0,18,KIM E
CSCE-312-508,4,11,3,1,3,22,2.545,0,0,0,0,0,22,HOUNGNINOU D
CSCE-312-509,12,8,2,2,0,24,3.250,0,0,0,0,0,24,HOUNGNINOU D
CSCE-312-510,11,9,4,0,0,24,3.291,0,0,0,0,0,24,HOUNGNINOU D
CSCE-312-511,10,9,4,0,0,23,3.260,0,0,0,0,0,23,HOUNGNINOU D
CSCE-313-200,8,5,0,0,0,13,3.615,0,0,0,2,0,15,BETTATI R
CSCE-313-501,12,13,4,0,2,31,3.064,0,0,0,0,0,31,AHMED S
CSCE-313-502,10,9,6,1,3,29,2.758,0,0,0,1,0,30,AHMED S
CSCE-313-503,10,1,7,0,0,18,3.166,0,0,0,1,0,19,AHMED S
CSCE-313-505,16,7,4,1,2,30,3.133,0,0,0,1,0,31,AHMED S
CSCE-313-506,10,6,9,0,0,25,3.040,0,0,0,0,0,25,AHMED S
CSCE-313-507,9,4,2,0,2,17,3.058,0,0,0,0,0,17,AHMED S
CSCE-313-509,5,5,3,0,3,16,2.562,0,0,0,0,0,16,AHMED S
CSCE-313-510,7,12,5,0,2,26,2.846,0,0,0,0,0,26,AHMED S
CSCE-314-500,53,25,12,1,0,91,3.428,0,0,0,0,0,91,LEE H
CSCE-314-501,34,31,9,4,0,78,3.217,0,0,0,1,0,79,LEE H
CSCE-314-502,93,5,2,0,0,100,3.910,0,0,0,0,0,100,LUPOLI S
CSCE-314-503,84,7,1,3,2,97,3.731,0,0,0,0,0,97,LUPOLI S
CSCE-315-900,22,1,1,0,0,24,3.875,0,0,0,0,0,24,LIGHTFOOT R
CSCE-315-901,20,4,0,0,0,24,3.833,0,0,0,0,0,24,LIGHTFOOT R
CSCE-315-902,20,1,1,0,0,22,3.863,0,0,0,0,0,22,LIGHTFOOT R
CSCE-315-903,13,5,1,0,0,19,3.631,0,0,0,0,0,19,LIGHTFOOT R
CSCE-315-904,21,1,1,0,0,23,3.869,0,0,0,0,0,23,LIGHTFOOT R
CSCE-315-905,16,6,0,0,0,22,3.727,0,0,0,0,0,22,LIGHTFOOT R
CSCE-315-906,15,5,2,0,0,22,3.590,0,0,0,0,0,22,LIGHTFOOT R
CSCE-315-907,20,2,0,0,0,22,3.909,0,0,0,0,0,22,LIGHTFOOT R
CSCE-315-908,16,2,0,0,1,19,3.684,0,0,0,0,0,19,MCGUIRE T
CSCE-315-909,17,3,0,0,0,20,3.850,0,0,0,0,0,20,MCGUIRE T
CSCE-315-910,16,1,0,0,0,17,3.941,0,0,0,0,0,17,MCGUIRE T
CSCE-402-500,41,10,3,1,1,56,3.589,0,0,0,0,0,56,DEWITTE P
CSCE-410-200,8,0,0,0,0,8,4.000,0,0,0,0,0,8,DA SILVA D
CSCE-410-500,57,15,6,1,2,81,3.530,2,0,0,0,0,83,DA SILVA D
CSCE-411-500,70,23,4,2,1,100,3.590,0,0,0,0,0,100,GARAY J
CSCE-411-501,58,25,12,3,0,98,3.408,0,0,0,1,0,99,THOMAS S
CSCE-420-500,16,31,14,3,0,64,2.937,5,0,0,7,0,76,CHOE Y
CSCE-421-200,5,0,0,0,0,5,4.000,0,0,0,0,0,5,WANG Z
CSCE-421-500,33,8,0,0,0,41,3.804,0,0,0,0,0,41,WANG Z
CSCE-421-501,28,2,0,0,0,30,3.933,0,0,0,0,0,30,CHASPARI T
CSCE-430-500,21,4,12,4,1,42,2.883,0,0,0,2,0,44,KEYSER J
CSCE-431-500,22,7,1,0,0,30,3.700,0,0,0,0,0,30,NOWAK M
CSCE-431-501,20,9,1,0,0,30,3.633,0,0,0,0,0,30,NOWAK M
CSCE-431-502,7,12,1,0,0,20,3.300,0,0,0,0,0,20,NOWAK M
CSCE-431-503,14,12,3,0,0,29,3.379,0,0,0,0,0,29,NOWAK M
CSCE-431-550,7,14,2,0,0,23,3.217,0,0,0,0,0,23,RITCHEY P
CSCE-433-500,12,13,7,3,0,35,2.971,3,0,0,0,0,38,WELCH J
CSCE-435-500,19,6,6,1,0,32,3.343,0,0,0,0,0,32,SARIN V
CSCE-436-500,49,7,0,0,0,56,3.875,0,0,0,0,0,56,KIM J
CSCE-438-500,20,30,5,0,1,56,3.214,0,0,0,1,0,57,STOLERU R
CSCE-441-200,7,0,0,0,0,7,4.000,0,0,0,0,0,7,SUEDA S
CSCE-441-500,12,8,10,6,6,42,2.279,1,0,0,0,0,43,SUEDA S
CSCE-443-501,9,0,0,0,0,9,4.000,0,0,0,0,0,9,THOMAS A
CSCE-445-500,45,9,2,0,0,56,3.767,0,0,0,0,0,56,SHIPMAN F
CSCE-451-500,27,10,0,0,0,37,3.729,0,0,0,1,0,38,LIU J
CSCE-462-501,22,14,0,0,0,36,3.611,0,0,0,0,0,36,LIU J
CSCE-462-502,19,11,0,0,0,30,3.633,0,0,0,1,0,31,LIU J
CSCE-465-201,10,0,0,0,0,10,4.000,0,0,0,0,0,10,CARLISLE M
CSCE-465-500,20,28,6,0,1,55,3.200,0,0,0,0,0,55,ZHANG Y
CSCE-465-501,41,40,9,0,0,90,3.355,0,0,0,0,0,90,CARLISLE M
CSCE-470-500,33,19,15,2,3,72,3.069,1,0,0,1,0,74,HUANG R
CSCE-481-500,132,3,0,0,0,135,3.977,0,0,0,0,0,135,TYAGI A
CSCE-481-501,123,3,1,0,2,129,3.899,0,0,0,0,0,129,TYAGI A
CSCE-482-930,16,7,1,0,0,24,3.625,1,0,0,0,0,25,SHELL D
CSCE-482-931,20,5,2,0,0,27,3.666,0,0,0,0,0,27,SHELL D
CSCE-482-932,19,9,1,0,0,29,3.620,0,0,0,0,0,29,THOMAS S
CSCE-482-933,27,0,0,0,0,27,4.000,0,0,0,0,0,27,TAELE P
CSCE-482-934,16,8,3,0,0,27,3.481,0,0,0,0,0,27,SONG D
CSCE-482-935,9,9,1,0,1,20,3.250,0,0,0,0,0,20,TAELE P
CSCE-483-931,22,2,0,0,1,25,3.760,0,0,0,0,0,25,DASS J
CSCE-483-932,14,5,0,0,0,19,3.736,0,0,0,0,0,19,MURPHY R
CSCE-489-500,8,2,2,0,0,12,3.500,0,0,0,0,0,12,KHADEMI KALANTARI N
