Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
CVEN-446-503,18,21,10,0,0,49,3.163,0,0,0,0,0,49,YARNOLD M
CVEN-449-500,7,2,0,0,0,9,3.777,0,0,0,3,0,12,HUTCHINSON R
CVEN-454-500,20,15,3,0,0,38,3.447,0,0,0,0,0,38,BURRIS M
CVEN-455-500,21,6,3,0,0,30,3.600,0,0,0,2,0,32,OLIVERA F
CVEN-457-500,5,13,3,0,0,21,3.095,0,0,0,1,0,22,ZHOU Y
CVEN-462-501,28,1,0,0,0,29,3.965,0,0,0,0,0,29,CAHILL A
CVEN-465-500,7,13,0,0,0,20,3.350,0,0,0,0,0,20,KAIHATU J
CVEN-473-500,8,24,1,0,0,33,3.212,0,0,0,3,0,36,LEVERIDGE A
CVEN-483-500,18,0,0,0,0,18,4.000,0,0,0,0,0,18,BRACCI J
CVEN-601-600,4,6,4,0,0,14,3.000,0,0,0,1,0,15,CHU K
CVEN-617-600,9,16,0,0,0,25,3.360,1,0,0,0,0,26,LORD D
CVEN-619-600,8,10,0,0,0,18,3.444,0,0,0,0,0,18,YING Q
CVEN-620-600,6,8,0,0,0,14,3.428,0,0,0,0,0,14,MA X
CVEN-624-600,12,6,0,0,0,18,3.666,0,0,0,0,0,18,GHARAIBEH N
CVEN-627-600,19,5,0,0,0,24,3.791,0,0,0,0,0,24,GAO H
CVEN-628-600,8,2,0,0,0,10,3.800,0,0,0,0,0,10,SOCOLOFSKY S
CVEN-633-600,16,15,4,0,0,35,3.342,0,0,0,0,0,35,SIDERIS P
CVEN-635-600,9,22,0,0,0,31,3.290,0,0,0,0,0,31,LORD D
CVEN-638-600,26,4,0,0,0,30,3.866,0,0,0,0,0,30,WALEWSKI J
CVEN-645-600,3,2,0,0,0,5,3.600,0,0,0,0,0,5,BRIAUD J
CVEN-648-600,11,2,0,0,0,13,3.846,0,0,0,0,0,13,AUBENY C
CVEN-649-600,5,3,0,0,0,8,3.625,0,0,0,0,0,8,SANCHEZ CASTILLA M
CVEN-651-600,15,2,0,0,0,17,3.882,0,0,0,0,0,17,MEDINA CETINA Z
CVEN-653-600,7,2,1,0,0,10,3.600,0,0,0,0,0,10,MARTIN A
CVEN-656-600,16,16,1,0,0,33,3.454,0,0,0,0,0,33,KEATING P
CVEN-657-600,13,20,3,0,1,37,3.189,0,0,0,0,0,37,SIDERIS P
CVEN-658-600,8,4,1,1,0,14,3.357,0,0,0,0,0,14,OLIVERA F
CVEN-662-600,12,7,0,0,0,19,3.631,0,0,0,0,0,19,HURLEBAUS S
CVEN-662-601,9,9,0,0,1,19,3.315,0,0,0,0,0,19,HURLEBAUS S
CVEN-668-600,32,0,0,0,0,32,4.000,0,0,0,0,0,32,MOSTAFAVI A
CVEN-671-600,40,8,0,0,0,48,3.833,0,0,0,0,0,48,MANDER J
CVEN-672-600,22,4,1,0,0,27,3.777,0,0,0,0,0,27,WANG X
CVEN-680-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,CHEN H
CVEN-685-646,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MOSTAFAVI A
CVEN-685-660,20,1,0,0,0,21,3.934,0,0,0,0,0,21,WALEWSKI J
CVEN-689-600,8,1,0,0,0,9,3.888,0,0,0,0,0,9,PUPPALA A
CVEN-689-601,7,1,0,0,0,8,3.875,0,0,0,0,0,8,BULLARD J
CVEN-717-600,18,9,0,0,0,27,3.666,0,0,0,0,0,27,WOLF C
CVEN-749-600,22,0,0,0,0,22,4.000,0,0,0,0,0,22,HUTCHINSON R
CVEN-752-601,11,8,0,0,0,19,3.578,0,0,0,1,0,20,HURLEBAUS S
EVEN-201-900,13,0,0,0,0,13,4.000,0,0,0,0,0,13,LONDON M
EVEN-201-901,10,2,0,0,0,12,3.833,0,0,0,0,0,12,LONDON M
EVEN-301-502,1,2,1,1,0,5,2.600,0,0,0,0,0,5,LONDON M
EVEN-320-500,10,17,3,0,0,30,3.233,0,0,0,0,0,30,MCKAY G
EVEN-339-500,19,1,0,0,0,20,3.950,0,0,0,0,0,20,TORRES J
EVEN-400-900,12,1,0,0,0,13,3.923,0,0,0,0,0,13,BHATTI Z
EVEN-400-901,9,3,0,0,0,12,3.750,0,0,0,0,0,12,BHATTI Z
EVEN-404-501,10,3,0,0,0,13,3.769,0,0,0,0,0,13,BHATTI Z
EVEN-462-500,14,0,1,0,0,15,3.866,0,0,0,0,0,15,CAHILL A
DEPARTMENT TOTAL:,1822,1365,448,43,23,3701,3.302,3,0,0,104,0,3808
CLEN-101-500,6,5,0,1,0,12,3.333,0,0,0,0,0,12,BRUMBELOW J
CYBR-201-500,22,4,0,0,0,26,3.846,0,0,0,0,0,26,DEWITTE P
CYBR-201-599,15,5,1,0,1,22,3.500,0,0,0,0,1,23,DEWITTE P
CYBR-402-500,5,0,0,0,0,5,4.000,0,0,0,0,0,5,DEWITTE P
CYBR-403-500,5,0,0,0,0,5,4.000,0,0,0,0,0,5,DEWITTE P
CYBR-601-600,24,1,0,0,0,25,3.960,0,0,0,0,1,26,DEWITTE P
CYBR-602-601,12,0,0,0,0,12,4.000,0,0,0,0,0,12,DEWITTE P
CYBR-603-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,DEWITTE P
ENGR-102-203,25,14,3,1,0,43,3.465,0,0,0,1,0,44,SPEARS C
ENGR-102-207,33,10,0,0,0,43,3.767,0,0,0,1,0,44,MORRIS E
ENGR-102-208,35,8,0,0,1,44,3.727,0,0,0,0,0,44,MORRIS E
ENGR-102-212,34,10,0,0,0,44,3.772,0,0,0,0,0,44,OSTROVSKAYA N
ENGR-102-213,38,6,0,0,0,44,3.863,0,0,0,0,0,44,OSTROVSKAYA N
ENGR-102-215,28,10,6,0,0,44,3.500,0,0,0,0,0,44,CAHILL A
ENGR-102-216,39,4,0,0,0,43,3.906,0,0,0,1,0,44,ELMS R
ENGR-102-217,33,8,3,0,0,44,3.681,0,0,0,0,0,44,OSTROVSKAYA N
ENGR-102-218,40,3,1,0,0,44,3.886,0,0,0,0,0,44,ELMS R
ENGR-102-221,36,4,4,0,0,44,3.727,0,0,0,0,0,44,MOORE J
ENGR-102-401,19,24,9,7,1,60,2.883,0,0,0,0,0,60,MORTE M
ENGR-102-402,4,13,7,3,2,29,2.482,0,0,0,1,0,30,MORTE M
ENGR-102-403,3,11,8,3,4,29,2.206,0,0,0,1,0,30,MORTE M
ENGR-102-412,0,7,15,0,0,22,2.318,0,0,0,2,0,24,LARA RUIZ J
ENGR-102-416,7,10,5,3,1,26,2.730,0,0,0,0,0,26,TSVETKOVA G
ENGR-102-421,2,3,2,0,1,8,2.625,0,0,0,1,0,9,RITCHEY S
ENGR-102-426,2,4,12,1,0,19,2.368,0,0,0,0,0,19,KURWITZ R
ENGR-102-463,3,13,7,0,2,25,2.600,0,0,0,3,0,28,RICHARD J
ENGR-102-466,10,19,20,0,0,49,2.795,1,0,0,0,0,50,LARA RUIZ J
ENGR-102-468,4,8,6,0,1,19,2.736,0,0,0,5,0,24,SPEARS C
ENGR-102-469,3,18,4,1,0,26,2.884,0,0,0,6,0,32,SPEARS C
ENGR-102-472,8,16,2,1,0,27,3.148,0,0,0,0,0,27,WICKLIFF T
ENGR-102-473,9,6,6,3,0,24,2.875,0,0,0,0,0,24,WICKLIFF T
ENGR-102-474,9,9,3,0,0,21,3.285,0,0,0,0,0,21,WICKLIFF T
ENGR-102-501,17,8,4,1,0,30,3.366,0,0,0,1,0,31,MORTE M
ENGR-102-502,32,24,7,1,0,64,3.359,0,0,0,0,0,64,MORTE M
ENGR-102-503,32,19,9,1,2,63,3.238,0,0,0,0,0,63,MORTE M
ENGR-102-504,48,23,17,5,2,95,3.157,0,0,0,1,0,96,MORTE M
ENGR-102-506,34,37,15,5,3,94,3.000,0,0,0,2,0,96,LENFEST S
ENGR-102-507,39,32,20,1,3,95,3.084,0,0,0,0,0,95,LENFEST S
ENGR-102-508,48,33,6,5,0,92,3.347,0,0,0,2,0,94,ELMS R
ENGR-102-509,49,25,17,2,2,95,3.231,0,0,0,0,0,95,ELMS R
ENGR-102-510,35,27,17,10,0,89,2.977,0,0,0,1,0,90,LENFEST S
ENGR-102-511,31,30,26,0,0,87,3.057,0,0,0,5,0,92,LARA RUIZ J
ENGR-102-512,31,19,13,0,0,63,3.285,0,0,0,0,0,63,LARA RUIZ J
ENGR-102-513,39,30,19,6,1,95,3.052,0,0,0,1,0,96,CRUZADO GARCIA A
ENGR-102-514,33,29,16,6,4,88,2.920,0,0,0,6,0,94,CRUZADO GARCIA A
ENGR-102-516,31,21,12,2,0,66,3.227,0,0,0,1,0,67,TSVETKOVA G
ENGR-102-517,40,22,22,4,3,91,3.010,0,0,0,4,0,95,TSVETKOVA G
ENGR-102-518,47,31,11,2,5,96,3.177,0,0,0,0,0,96,LENFEST S
ENGR-102-520,32,37,18,6,0,93,3.021,0,0,0,1,0,94,RITCHEY S
ENGR-102-521,31,30,21,1,1,84,3.059,0,0,0,1,0,85,RITCHEY S
ENGR-102-522,38,32,12,10,1,93,3.032,0,0,0,0,0,93,RITCHEY S
ENGR-102-523,30,34,24,2,1,91,2.989,0,0,0,4,0,95,MORRIS E
ENGR-102-524,38,24,26,8,0,96,2.958,0,0,0,0,0,96,CAHILL A
ENGR-102-525,38,28,12,6,6,90,2.955,0,0,0,2,0,92,OSTROVSKAYA N
ENGR-102-526,24,16,14,1,0,55,3.145,0,0,0,4,0,59,KURWITZ R
ENGR-102-527,28,24,17,0,2,71,3.070,0,0,0,5,0,76,KURWITZ R
ENGR-102-528,33,30,14,1,1,79,3.177,0,0,0,1,0,80,KURWITZ R
ENGR-102-529,16,10,7,1,1,35,3.114,0,0,0,1,0,36,MCKENZIE J
ENGR-102-530,9,17,6,0,3,35,2.828,0,0,0,1,0,36,SUSINDAR S
ENGR-102-531,16,12,6,2,0,36,3.166,0,0,0,0,0,36,MCKENZIE J
ENGR-102-533,15,20,12,1,4,52,2.788,0,0,0,0,0,52,BROOKS R
ENGR-102-534,22,10,9,0,2,43,3.162,0,0,0,0,0,43,BANGSTEIN B
ENGR-102-535,6,18,5,3,0,32,2.843,1,0,0,3,0,36,SHAW S
ENGR-102-536,4,5,4,3,4,20,2.100,0,0,0,0,0,20,STARR L
ENGR-102-537,16,14,4,1,1,36,3.194,0,0,0,0,0,36,STARR L
ENGR-102-538,4,16,15,2,0,37,2.594,0,0,0,0,0,37,BALL D
ENGR-102-539,3,3,2,3,1,12,2.333,0,0,0,0,0,12,MCCARROLL D
ENGR-102-549,32,21,11,3,4,71,3.042,0,0,0,3,0,74,MAHMOUDZADEH A
ENGR-102-550,15,26,17,5,2,65,2.723,0,0,0,2,0,67,KOOLA P
ENGR-102-551,26,33,12,1,2,74,3.081,0,0,0,1,0,75,KOOLA P
ENGR-102-552,34,22,5,2,3,66,3.242,0,0,0,6,0,72,MAHMOUDZADEH A
ENGR-102-554,31,23,14,2,3,73,3.054,0,0,0,0,0,73,VILLAREAL S
ENGR-102-555,15,22,10,1,2,50,2.940,0,0,0,0,0,50,VILLAREAL S
ENGR-102-556,20,19,9,1,0,49,3.183,0,0,0,2,0,51,ALVARADO L
ENGR-102-557,16,20,10,0,2,48,3.000,0,0,0,0,0,48,BROOKS R
ENGR-102-558,12,7,1,1,3,24,3.000,1,0,0,0,0,25,STARR L
ENGR-102-559,4,14,18,1,2,39,2.435,0,0,0,3,0,42,SHAW S
ENGR-102-562,33,21,18,6,3,81,2.925,0,0,0,1,0,82,RICHARD J
ENGR-102-563,24,23,13,2,0,62,3.112,0,0,0,2,0,64,RICHARD J
ENGR-102-564,43,23,22,5,0,93,3.118,0,0,0,2,0,95,RICHARD J
ENGR-102-565,34,24,12,2,2,74,3.162,1,0,0,2,0,77,RICHARD J
ENGR-102-566,17,9,4,0,0,30,3.433,1,0,0,1,0,32,LARA RUIZ J
ENGR-102-567,30,24,26,0,0,80,3.050,0,0,0,3,0,83,LARA RUIZ J
ENGR-102-568,26,21,12,1,0,60,3.200,0,0,0,4,0,64,SPEARS C
ENGR-102-569,31,20,9,0,0,60,3.366,0,0,0,1,0,61,SPEARS C
ENGR-102-570,36,34,12,3,2,87,3.137,0,0,0,8,0,95,SPEARS C
ENGR-102-572,27,20,10,5,0,62,3.112,0,0,0,2,0,64,WICKLIFF T
ENGR-102-573,28,25,9,2,0,64,3.234,0,0,0,0,0,64,WICKLIFF T
ENGR-102-574,31,18,9,2,0,60,3.300,0,0,0,1,0,61,WICKLIFF T
ENGR-102-575,60,21,7,5,0,93,3.462,0,0,0,2,0,95,WICKLIFF T
ENGR-102-576,32,34,21,3,0,90,3.021,0,0,0,4,0,94,ELIZONDO J
ENGR-102-577,34,35,20,2,2,93,3.043,2,0,0,1,0,96,ELIZONDO J
ENGR-102-578,30,40,24,1,0,95,3.042,0,0,0,0,0,95,ELIZONDO J
ENGR-102-579,31,34,23,2,1,91,3.010,1,0,0,3,0,95,ELIZONDO J
ENGR-102-580,39,20,12,5,3,79,3.101,0,0,0,4,0,83,MCKENZIE J
ENGR-102-M01,7,19,18,6,2,52,2.442,0,0,0,3,0,55,LOPEZ O
ENGR-216-501,2,24,2,1,0,29,2.931,0,0,0,0,0,29,WAER R
ENGR-216-502,8,15,4,0,1,28,3.035,0,0,0,1,0,29,WAER R
ENGR-216-503,7,17,4,1,0,29,3.034,0,0,0,0,0,29,WAER R
ENGR-216-504,7,19,4,1,0,31,3.032,0,0,0,0,0,31,WAER R
ENGR-216-505,3,22,0,1,0,26,3.038,0,0,0,3,1,30,WAER R
ENGR-216-506,6,19,2,0,1,28,3.035,1,0,0,0,0,29,WAER R
ENGR-216-507,4,16,2,1,1,24,2.875,0,0,0,0,0,24,HAMILTON P
ENGR-216-508,5,11,2,3,1,22,2.727,0,0,0,2,0,24,HAMILTON P
ENGR-216-509,9,8,4,0,0,21,3.238,0,0,0,1,0,22,HAMILTON P
ENGR-216-510,2,19,7,1,1,30,2.666,0,0,0,0,0,30,WAER R
ENGR-216-511,6,21,1,1,1,30,3.000,0,0,0,0,0,30,WAER R
ENGR-216-512,4,23,3,0,0,30,3.033,0,0,0,0,0,30,WAER R
ENGR-216-513,5,20,4,1,0,30,2.966,1,0,0,1,0,32,WAER R
ENGR-216-514,5,22,6,0,0,33,2.969,0,0,0,0,0,33,WAER R
ENGR-216-515,9,20,0,1,0,30,3.233,0,0,0,0,0,30,WAER R
ENGR-216-550,10,8,3,2,0,23,3.130,0,0,0,0,0,23,SABERI S
ENGR-216-551,8,6,7,0,1,22,2.909,0,0,0,0,0,22,SABERI S
ENGR-216-552,4,12,2,0,0,18,3.111,0,0,0,2,0,20,VILLAREAL S
ENGR-216-553,12,8,2,1,0,23,3.347,0,0,0,0,0,23,MAHMOUDZADEH A
ENGR-216-554,2,12,2,0,0,16,3.000,0,0,0,0,0,16,SABERI S
ENGR-216-555,2,7,6,1,2,18,2.333,0,0,0,1,0,19,MAHMOUDZADEH A
ENGR-216-556,5,8,1,0,1,15,3.066,0,0,0,0,0,15,SABERI S
ENGR-216-557,5,8,0,0,0,13,3.384,0,0,0,0,0,13,SABERI S
ENGR-216-558,6,9,3,1,0,19,3.052,0,0,0,1,0,20,SABERI S
ENGR-216-560,1,5,6,0,0,12,2.583,0,0,0,0,0,12,SHAW S
ENGR-216-565,1,3,4,0,4,12,1.750,0,0,0,0,0,12,BROOKS R
ENGR-216-566,2,3,0,0,1,6,2.833,0,0,0,0,0,6,BROOKS R
ENGR-216-570,19,0,0,0,0,19,4.000,0,0,0,0,0,19,ALVARADO L
ENGR-216-M01,0,2,7,0,0,9,2.222,0,0,0,0,0,9,SHAW S
ENGR-216-M02,0,2,4,0,0,6,2.333,0,0,0,0,0,6,SHAW S
ENGR-217-201,13,9,0,0,0,22,3.590,0,0,0,0,0,22,IJAZ M
ENGR-217-202,24,0,0,0,0,24,4.000,0,0,0,0,0,24,HAMILTON P
ENGR-217-203,24,0,0,0,0,24,4.000,0,0,0,0,0,24,HAMILTON P
ENGR-217-204,21,3,0,0,0,24,3.875,0,0,0,0,0,24,HAMILTON P
ENGR-217-205,15,6,1,0,0,22,3.636,0,0,0,0,1,23,CORNEJO J
ENGR-217-206,24,0,0,0,0,24,4.000,0,0,0,0,0,24,CORNEJO J
ENGR-217-207,20,3,1,0,0,24,3.791,0,0,0,0,0,24,CORNEJO J
ENGR-217-208,15,7,0,0,0,22,3.681,0,0,0,0,0,22,IJAZ M
ENGR-217-501,11,8,9,0,1,29,2.965,0,0,0,0,0,29,IJAZ M
ENGR-217-502,10,11,8,1,0,30,3.000,0,0,0,0,0,30,IJAZ M
ENGR-217-503,7,17,5,1,0,30,3.000,0,0,0,0,0,30,IJAZ M
ENGR-217-504,10,12,5,1,1,29,3.000,0,0,0,1,0,30,IJAZ M
ENGR-217-505,8,13,6,1,0,28,3.000,0,0,0,2,0,30,IJAZ M
ENGR-217-506,9,13,6,1,0,29,3.034,0,0,0,1,0,30,IJAZ M
ENGR-217-507,13,13,0,0,0,26,3.500,0,0,0,1,3,30,CORNEJO J
ENGR-217-508,8,20,1,0,0,29,3.241,0,0,0,0,1,30,CORNEJO J
ENGR-217-509,14,13,2,0,0,29,3.413,0,0,0,0,1,30,CORNEJO J
ENGR-217-510,9,12,8,0,0,29,3.034,0,0,0,0,0,29,IJAZ M
ENGR-217-511,6,17,6,0,0,29,3.000,0,0,0,1,0,30,IJAZ M
ENGR-217-512,8,14,8,0,0,30,3.000,0,0,0,0,0,30,IJAZ M
ENGR-217-513,8,14,6,1,0,29,3.000,0,0,0,1,0,30,IJAZ M
ENGR-217-514,9,14,6,0,1,30,3.000,0,0,0,0,0,30,IJAZ M
ENGR-217-515,4,21,3,0,0,28,3.035,0,0,0,1,0,29,IJAZ M
ENGR-217-516,9,16,3,0,0,28,3.214,0,0,0,0,2,30,CORNEJO J
ENGR-217-517,3,20,7,0,0,30,2.866,0,0,0,0,0,30,CORNEJO J
ENGR-217-518,9,19,1,0,0,29,3.275,0,0,0,1,0,30,CORNEJO J
ENGR-217-519,12,12,2,1,0,27,3.296,0,0,0,0,3,30,CORNEJO J
ENGR-217-520,13,17,0,0,0,30,3.433,0,0,0,0,0,30,CORNEJO J
ENGR-217-521,13,14,2,0,0,29,3.379,0,0,0,0,1,30,CORNEJO J
ENGR-217-522,4,18,5,1,0,28,2.892,0,0,0,1,0,29,HAMILTON P
ENGR-217-523,5,18,6,0,1,30,2.866,0,0,0,0,0,30,HAMILTON P
ENGR-217-524,9,15,5,0,0,29,3.137,1,0,0,0,0,30,HAMILTON P
ENGR-217-525,16,8,4,1,0,29,3.344,0,0,0,1,0,30,HAMILTON P
ENGR-217-526,9,16,4,1,0,30,3.100,0,0,0,0,0,30,HAMILTON P
ENGR-217-527,7,15,4,2,1,29,2.862,0,0,0,0,0,29,HAMILTON P
ENGR-217-528,9,20,0,0,1,30,3.200,0,0,0,0,0,30,CORNEJO J
ENGR-217-529,12,11,4,2,0,29,3.137,0,0,0,0,0,29,CORNEJO J
ENGR-217-530,15,11,2,1,0,29,3.379,0,0,0,0,1,30,CORNEJO J
ENGR-217-531,8,15,4,2,0,29,3.000,0,0,0,1,0,30,IJAZ M
ENGR-217-532,5,18,5,0,0,28,3.000,0,0,0,0,0,28,IJAZ M
ENGR-217-533,7,17,4,0,1,29,3.000,0,0,0,1,0,30,IJAZ M
ENGR-217-534,8,15,5,1,0,29,3.034,0,0,0,1,0,30,IJAZ M
ENGR-217-535,7,15,7,0,0,29,3.000,0,0,0,0,0,29,IJAZ M
ENGR-217-536,7,16,4,1,0,28,3.035,0,0,0,1,0,29,IJAZ M
ENGR-217-550,15,4,1,0,0,20,3.700,0,0,0,0,0,20,XU C
ENGR-217-558,1,2,2,0,0,5,2.800,0,0,0,0,0,5,MCCARROLL D
ENGR-217-565,6,8,5,1,0,20,2.950,0,0,0,0,0,20,BROOKS R
ENGR-217-571,13,0,0,0,0,13,4.000,0,0,0,0,0,13,BANGSTEIN B
ENGR-217-576,1,8,4,0,0,13,2.769,0,0,0,0,0,13,SHAW S
ENGR-217-580,3,6,1,0,0,10,3.200,0,0,0,0,0,10,BALL D
ENGR-217-585,18,1,1,0,0,20,3.850,0,0,0,0,0,20,STARR L
ENGR-291-504,12,0,0,0,0,12,4.000,0,0,0,1,0,13,CHAMITOFF G
ENGR-291-505,4,1,0,0,0,5,3.800,0,0,0,0,0,5,HOLTZAPPLE M
ENGR-291-506,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MOSTAFAVI A
ENGR-312-501,18,11,0,0,1,30,3.500,0,0,0,0,0,30,RODNEY B
ENGR-350-500,31,0,0,0,0,31,4.000,0,0,0,0,0,31,POLYZOI M
ENGR-385-501,6,0,0,0,1,7,3.428,6,0,0,0,0,13,SHRYOCK K
ENGR-385-503,5,0,0,0,0,5,4.000,0,0,0,0,0,5,PATRICK C
ENGR-385-504,30,0,0,0,0,30,4.000,0,0,0,0,0,30,UGAZ V
ENGR-385-506,20,1,0,0,0,21,3.952,0,0,0,0,0,21,SARIN V
ENGR-385-507,4,4,0,0,0,8,3.500,1,0,0,0,0,9,KARSILAYAN A
ENGR-385-512,10,0,0,0,0,10,4.000,0,0,0,0,0,10,BANERJEE A
ENGR-385-513,18,4,1,0,0,23,3.739,0,0,0,0,0,23,CORLETO-MENA C
ENGR-401-901,10,5,0,0,0,15,3.666,0,0,0,0,0,15,CONKEY A
ENGR-410-502,9,4,2,1,0,16,3.312,0,0,0,1,0,17,LEON V
ENGR-421-501,13,8,1,0,0,22,3.545,0,0,0,1,0,23,DONNELL J
ENGR-450-500,30,0,0,0,0,30,4.000,0,0,0,0,0,30,POLYZOI M
ENGR-461-500,8,4,0,0,0,12,3.666,0,0,0,0,0,12,CURRAN C
ENGR-461-501,8,0,0,0,0,8,4.000,0,0,0,1,0,9,LAGOUDAS M
ENGR-484-502,7,0,0,0,0,7,4.000,0,0,0,0,0,7,BARBATO ALVES M
ENGR-484-503,25,2,0,0,0,27,3.925,2,0,0,1,0,30,KINRA V
ENGR-491-505,15,1,0,0,0,16,3.937,0,0,0,0,0,16,HOLTZAPPLE M
ENGR-491-509,8,0,0,0,0,8,4.000,0,0,0,2,0,10,MOSTAFAVI A
ENGR-491-516,30,0,0,0,0,30,4.000,0,0,0,1,0,31,CHAMITOFF G
ENGR-491-531,6,0,0,0,0,6,4.000,0,0,0,0,0,6,COTE G
ICPE-601-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,AKBULUT M
ICPE-601-700,21,2,0,0,0,23,3.913,1,0,0,0,0,24,AKBULUT M
ICPE-602-700,6,5,3,0,0,14,3.214,0,0,0,0,0,14,KING M
ICPE-604-700,22,0,0,0,0,22,4.000,0,0,0,0,0,22,PISTIKOPOULOS E
ICPE-606-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BUTENKO S
ICPE-606-700,13,3,3,0,0,19,3.526,0,0,0,0,0,19,BUTENKO S
ICPE-607-700,11,7,4,0,1,23,3.173,0,0,0,0,0,23,FARMER K
ICPE-608-700,6,13,1,0,0,20,3.250,0,0,0,0,0,20,GAUSE F
ICPE-609-700,19,2,0,0,0,21,3.904,1,0,0,1,0,23,WARREN G
ICPE-618-701,7,6,4,0,0,17,3.176,0,0,0,0,0,17,HASAN M
ICPE-623-700,9,1,0,0,0,10,3.900,4,0,0,0,0,14,MOHTAR R
ICPE-633-600,2,1,0,1,1,5,2.400,0,0,0,0,0,5,PACE W
ICPE-633-700,9,7,1,0,2,19,3.105,1,0,0,1,0,21,PACE W
DEPARTMENT TOTAL:,3471,2771,1256,234,133,7865,3.171,27,0,0,167,16,8075,
CSCE-110-500,6,10,5,2,0,23,2.869,0,0,0,1,0,24,YUM K
CSCE-110-501,6,9,6,2,0,23,2.826,0,0,0,0,0,23,YUM K
CSCE-110-502,3,11,4,3,1,22,2.545,0,0,0,1,0,23,YUM K
CSCE-110-503,5,7,1,4,1,18,2.611,0,0,0,2,0,20,YUM K
CSCE-110-504,4,9,4,2,0,19,2.789,1,0,0,2,0,22,YUM K
CSCE-110-505,3,15,3,1,0,22,2.909,1,0,0,1,0,24,YUM K
CSCE-110-506,4,8,6,4,0,22,2.545,0,0,0,1,0,23,YUM K
CSCE-110-507,4,10,4,1,0,19,2.750,0,0,0,2,0,21,YUM K
CSCE-111-500,12,5,0,0,0,17,3.705,0,0,0,7,0,24,KUMAR S
CSCE-111-501,11,8,1,0,1,21,3.333,0,0,0,3,0,24,KUMAR S
CSCE-111-502,6,9,3,1,0,19,3.052,0,0,0,5,0,24,KUMAR S
CSCE-111-503,9,9,2,0,1,21,3.190,0,0,0,3,0,24,KUMAR S
CSCE-111-504,9,6,2,1,0,18,3.277,0,0,0,3,0,21,KUMAR S
CSCE-111-505,13,5,1,1,0,20,3.500,0,0,0,4,0,24,KUMAR S
CSCE-111-506,12,6,2,1,1,22,3.227,0,0,0,2,0,24,KUMAR S
CSCE-111-507,6,9,1,4,0,20,2.850,0,0,0,3,0,23,KUMAR S
CSCE-120-500,4,1,1,0,1,7,3.000,0,0,0,1,0,8,CHAMON C
CSCE-120-501,3,2,2,0,0,7,3.142,1,0,0,0,0,8,CHAMON C
CSCE-120-502,5,0,1,0,0,6,3.666,1,0,0,1,0,8,CHAMON C
CSCE-120-503,4,0,0,0,1,5,3.200,1,0,0,1,0,7,CHAMON C
CSCE-120-550,8,3,0,0,0,11,3.727,0,0,0,5,0,16,DUYSAK A
CSCE-120-587,3,2,2,2,0,9,2.666,0,0,0,2,0,11,MCGUIRE T
CSCE-120-588,6,1,3,0,1,11,3.000,0,0,0,0,0,11,MCGUIRE T
CSCE-120-589,5,2,1,1,0,9,3.222,0,0,0,1,0,10,MCGUIRE T
CSCE-120-590,3,1,2,1,0,7,2.857,0,0,0,3,0,10,MCGUIRE T
CSCE-120-591,5,4,0,0,1,10,3.200,0,0,0,1,0,11,MCGUIRE T
CSCE-120-592,8,3,0,0,0,11,3.727,0,0,0,1,0,12,MCGUIRE T
CSCE-120-593,6,3,1,0,0,10,3.500,0,0,0,2,0,12,MCGUIRE T
CSCE-120-594,4,5,2,0,1,12,2.916,0,0,0,0,0,12,MCGUIRE T
CSCE-120-595,8,2,0,0,0,10,3.800,0,0,0,1,0,11,MCGUIRE T
CSCE-120-596,9,3,0,0,0,12,3.750,0,0,0,2,0,14,MCGUIRE T
CSCE-120-597,5,2,0,0,1,8,3.250,0,0,0,2,0,10,MCGUIRE T
CSCE-120-598,10,4,2,0,0,16,3.500,0,0,0,1,0,17,MCGUIRE T
CSCE-120-599,16,9,3,0,2,30,3.233,6,0,0,9,0,45,MOORE J
CSCE-121-500,19,7,1,0,0,27,3.666,1,0,0,4,0,32,HUANG Q
CSCE-121-501,15,7,5,2,0,29,3.206,0,0,0,4,0,33,HUANG Q
CSCE-121-502,16,7,6,0,0,29,3.344,0,0,0,3,0,32,HUANG Q
CSCE-121-520,11,7,4,1,0,23,3.217,1,0,0,6,0,30,HUANG Q
CSCE-121-521,22,2,3,0,0,27,3.703,0,0,0,5,0,32,HUANG Q
CSCE-121-522,21,5,3,2,0,31,3.451,0,0,0,2,0,33,HUANG Q
CSCE-121-530,11,2,2,0,0,15,3.600,1,0,0,0,0,16,CHAMON C
CSCE-121-531,7,4,1,1,0,13,3.307,1,0,0,2,0,16,CHAMON C
CSCE-121-532,8,2,1,0,1,12,3.333,1,0,0,3,0,16,CHAMON C
CSCE-121-533,11,3,0,0,1,15,3.533,0,0,0,3,0,18,CHAMON C
CSCE-121-580,14,3,0,0,0,17,3.823,0,0,0,6,0,23,DUYSAK A
CSCE-121-581,11,6,2,4,0,23,3.043,0,0,0,1,0,24,DUYSAK A
CSCE-121-582,13,4,2,2,0,21,3.333,0,0,0,2,0,23,DUYSAK A
