Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
MEEN-210-504,84,5,0,0,0,89,3.943,1,0,0,0,0,90,LEWIS H
MEEN-210-505,92,5,1,0,0,98,3.928,0,0,0,1,0,99,MOHIUDDIN M
MEEN-210-506,89,6,4,0,0,99,3.858,0,0,0,0,0,99,MOHIUDDIN M
MEEN-221-501,6,16,20,5,6,53,2.207,2,0,0,33,0,88,CORLETO-MENA C
MEEN-221-502,19,25,23,5,9,81,2.493,1,0,0,15,0,97,MCVAY M
MEEN-221-503,25,22,20,11,3,81,2.679,0,0,0,14,0,95,MCVAY M
MEEN-221-504,12,19,11,14,14,70,2.014,1,0,0,17,0,88,CORLETO-MENA C
MEEN-225-201,15,19,5,0,1,40,3.175,0,0,0,1,0,41,CORLETO-MENA C
MEEN-225-501,32,40,13,2,1,88,3.136,0,0,0,5,0,93,COPE D
MEEN-225-502,32,29,18,4,1,84,3.035,0,0,0,7,0,91,COPE D
MEEN-225-503,45,35,12,0,0,92,3.358,0,0,0,5,0,97,LACY T
MEEN-225-504,29,23,12,6,2,72,2.986,0,0,0,3,0,75,COPE D
MEEN-260-900,4,5,8,2,0,19,2.578,0,0,0,2,0,21,HAGLUND J
MEEN-260-901,7,15,1,0,0,23,3.260,0,0,0,0,0,23,HAGLUND J
MEEN-260-902,14,6,4,0,0,24,3.416,0,0,0,0,0,24,HAGLUND J
MEEN-260-903,6,13,3,0,1,23,3.000,0,0,0,1,0,24,HAGLUND J
MEEN-260-904,7,14,3,0,0,24,3.166,0,0,0,0,0,24,KOLANSKY J
MEEN-260-905,8,11,3,1,0,23,3.130,0,0,0,1,0,24,KOLANSKY J
MEEN-260-906,10,7,7,0,0,24,3.125,0,0,0,0,0,24,KOLANSKY J
MEEN-260-907,0,12,8,0,1,21,2.476,0,0,0,1,0,22,KOLANSKY J
MEEN-260-908,5,7,11,0,0,23,2.739,1,0,0,0,0,24,WEAVER-ROSEN J
MEEN-260-909,8,11,5,0,1,25,3.000,0,0,0,0,0,25,WEAVER-ROSEN J
MEEN-260-910,9,10,4,0,0,23,3.217,0,0,0,1,0,24,WEAVER-ROSEN J
MEEN-260-911,7,11,5,0,0,23,3.086,0,0,0,0,0,23,WEAVER-ROSEN J
MEEN-260-912,4,12,3,1,1,21,2.809,0,0,0,1,0,22,LEE C
MEEN-260-913,0,13,8,2,0,23,2.478,0,0,0,1,0,24,LEE C
MEEN-260-914,3,11,8,1,0,23,2.695,0,0,0,1,0,24,LEE C
MEEN-260-915,4,11,7,2,0,24,2.708,0,0,0,0,0,24,LEE C
MEEN-285-500,5,4,1,0,1,11,3.090,0,0,0,0,0,11,COPE D
MEEN-305-500,31,37,19,5,1,93,2.989,0,0,0,9,0,102,WILKERSON J
MEEN-315-501,22,30,26,3,1,82,2.841,1,0,0,6,0,89,CHAROENPHOL P
MEEN-315-505,30,25,9,5,4,73,2.986,0,0,0,6,0,79,LAN S
MEEN-344-501,23,21,36,9,2,91,2.593,1,0,0,6,0,98,JARRAHBASHI D
MEEN-344-502,35,36,20,2,2,95,3.052,0,0,0,3,0,98,BANDYOPADHYAY A
MEEN-344-503,38,39,16,0,4,97,3.103,0,0,0,1,0,98,CHAROENPHOL P
MEEN-344-505,44,35,13,3,4,99,3.131,0,0,0,1,0,100,CHAROENPHOL P
MEEN-345-501,13,1,1,0,0,15,3.800,0,0,0,0,0,15,KIM H
MEEN-345-502,5,7,1,0,0,13,3.307,0,0,0,1,0,14,KIM H
MEEN-345-503,12,2,1,0,0,15,3.733,0,0,0,0,0,15,KIM H
MEEN-345-504,13,2,0,0,0,15,3.866,0,0,0,0,0,15,KIM H
MEEN-345-505,11,5,0,0,0,16,3.687,0,0,0,0,0,16,KIM H
MEEN-345-506,11,5,0,0,0,16,3.687,0,0,0,0,0,16,KIM H
MEEN-345-507,9,5,1,0,0,15,3.533,0,0,0,0,0,15,KIM H
MEEN-345-508,4,3,0,0,0,7,3.571,0,0,0,0,0,7,KIM H
MEEN-357-501,23,39,20,4,2,88,2.875,0,0,0,6,0,94,KIM Y
MEEN-357-502,25,30,9,1,0,65,3.215,1,0,0,2,0,68,ALLAIRE D
MEEN-357-504,34,48,9,2,1,94,3.191,0,0,0,2,0,96,WEAVER-ROSEN J
MEEN-357-505,44,35,7,6,2,94,3.202,0,0,0,4,0,98,LEE K
MEEN-360-501,30,47,20,2,0,99,3.060,0,0,0,0,0,99,PHARR M
MEEN-361-501,14,2,0,0,0,16,3.875,0,0,0,0,0,16,BALAWI S
MEEN-361-502,15,1,0,0,0,16,3.937,0,0,0,0,0,16,BALAWI S
MEEN-361-503,9,3,0,0,0,12,3.750,0,0,0,0,0,12,BALAWI S
MEEN-361-504,13,3,0,0,0,16,3.812,0,0,0,0,0,16,BALAWI S
MEEN-361-505,13,3,0,0,0,16,3.812,0,0,0,0,0,16,BALAWI S
MEEN-361-506,15,1,0,0,0,16,3.937,0,0,0,0,0,16,BALAWI S
MEEN-361-507,14,1,0,0,0,15,3.933,0,0,0,0,0,15,BALAWI S
MEEN-363-501,14,36,20,7,3,80,2.637,0,0,0,16,0,96,DELGADO-MARQUEZ A
MEEN-363-502,19,35,15,3,1,73,2.931,1,0,0,7,0,81,BALAWI S
MEEN-363-503,27,30,27,3,0,87,2.931,0,0,0,12,0,99,KIM Y
MEEN-363-505,34,35,16,0,0,85,3.211,0,0,0,8,0,93,MONTEZ C
MEEN-364-501,4,13,1,0,1,19,3.000,0,0,0,0,0,19,HASNAIN Z
MEEN-364-502,6,6,2,1,1,16,2.937,0,0,0,0,0,16,HASNAIN Z
MEEN-364-503,8,7,4,0,0,19,3.210,0,0,0,1,0,20,HASNAIN Z
MEEN-364-504,4,3,2,0,0,9,3.222,0,0,0,1,0,10,HASNAIN Z
MEEN-364-505,9,9,1,0,1,20,3.250,0,0,0,0,0,20,HASNAIN Z
MEEN-364-506,8,9,3,0,0,20,3.250,0,0,0,1,0,21,HASNAIN Z
MEEN-364-508,7,10,5,0,0,22,3.090,0,0,0,1,0,23,HASNAIN Z
MEEN-368-501,14,25,17,1,1,58,2.862,0,0,0,5,0,63,BALAWI S
MEEN-368-502,9,30,14,5,0,58,2.741,0,0,0,9,0,67,SUH C
MEEN-381-501,27,0,0,0,0,27,4.000,0,0,0,0,0,27,POLYCARPOU A
MEEN-381-502,28,0,0,0,0,28,4.000,0,0,0,0,0,28,POLYCARPOU A
MEEN-381-503,27,1,0,0,0,28,3.964,0,0,0,0,0,28,POLYCARPOU A
MEEN-381-504,25,1,0,0,0,26,3.961,0,0,0,0,0,26,POLYCARPOU A
MEEN-381-505,25,0,0,0,0,25,4.000,0,0,0,1,0,26,POLYCARPOU A
MEEN-381-506,25,1,0,0,0,26,3.961,0,0,0,0,0,26,POLYCARPOU A
MEEN-381-507,26,0,0,0,0,26,4.000,0,0,0,0,0,26,POLYCARPOU A
MEEN-381-508,25,0,0,0,0,25,4.000,0,0,0,0,0,25,POLYCARPOU A
MEEN-381-509,24,1,0,0,0,25,3.960,0,0,0,1,0,26,POLYCARPOU A
MEEN-381-510,24,1,0,0,0,25,3.960,0,0,0,0,0,25,POLYCARPOU A
MEEN-381-511,27,0,0,0,0,27,4.000,0,0,0,0,0,27,POLYCARPOU A
MEEN-401-501,17,7,0,0,0,24,3.708,0,0,0,0,0,24,TSENN J
MEEN-401-502,16,7,0,0,0,23,3.695,0,0,0,0,0,23,TSENN J
MEEN-401-503,20,0,0,0,0,20,4.000,0,0,0,0,0,20,TSENN J
MEEN-401-504,18,6,0,0,0,24,3.750,0,0,0,0,0,24,TSENN J
MEEN-401-505,28,1,0,0,1,30,3.833,0,0,0,0,0,30,FULLERTON T
MEEN-401-506,25,0,0,0,0,25,4.000,0,0,0,0,0,25,FULLERTON T
MEEN-401-507,19,0,0,0,0,19,4.000,0,0,0,0,0,19,FULLERTON T
MEEN-401-508,22,2,0,0,0,24,3.916,0,0,0,0,0,24,FULLERTON T
MEEN-401-509,24,0,0,0,0,24,4.000,0,0,0,0,0,24,TSENN J
MEEN-401-510,24,0,0,0,0,24,4.000,0,0,0,0,0,24,TSENN J
MEEN-401-511,17,7,0,0,0,24,3.708,0,0,0,0,0,24,TSENN J
MEEN-401-512,19,6,0,0,0,25,3.760,0,0,0,0,0,25,TSENN J
MEEN-401-513,0,7,3,0,0,10,2.700,0,0,0,0,0,10,SCHULLER M
MEEN-402-501,22,7,0,0,0,29,3.758,0,0,0,0,0,29,MCADAMS D
MEEN-402-502,29,1,0,0,0,30,3.966,0,0,0,0,0,30,MCADAMS D
MEEN-402-503,17,0,0,0,0,17,4.000,0,0,0,0,0,17,MCADAMS D
MEEN-402-504,28,0,0,0,0,28,4.000,0,0,0,0,0,28,MCADAMS D
MEEN-404-901,11,9,2,0,0,22,3.409,0,0,0,0,0,22,WRIGHT L
MEEN-404-902,8,13,1,0,0,22,3.318,0,0,0,0,0,22,WRIGHT L
MEEN-404-903,9,12,1,0,0,22,3.363,0,0,0,0,0,22,WRIGHT L
MEEN-404-904,15,10,0,0,0,25,3.600,0,0,0,0,0,25,WRIGHT L
MEEN-404-905,8,17,0,0,0,25,3.320,0,0,0,0,0,25,TAI L
MEEN-404-906,6,18,0,0,0,24,3.250,0,0,0,0,0,24,TAI L
MEEN-404-907,9,13,2,0,0,24,3.291,0,0,0,0,0,24,TAI L
MEEN-404-908,9,14,1,0,0,24,3.333,0,0,0,0,0,24,TAI L
MEEN-404-909,21,3,0,0,0,24,3.875,0,0,0,0,0,24,KIM Y
MEEN-404-910,12,12,0,0,0,24,3.500,0,0,0,0,0,24,KIM Y
MEEN-404-911,12,10,1,0,0,23,3.478,0,0,0,0,0,23,KIM Y
MEEN-408-500,1,4,7,0,2,14,2.142,0,0,0,18,0,32,SWAROOP D
MEEN-421-501,11,34,23,3,1,72,2.708,0,0,0,8,0,80,MCFARLAND J
MEEN-421-502,19,18,5,0,0,42,3.333,0,0,0,7,0,49,HAGLUND J
MEEN-431-500,9,10,10,0,0,29,2.965,0,0,0,3,0,32,PALAZZOLO A
MEEN-433-500,2,3,0,0,0,5,3.400,0,0,0,0,0,5,KIM W
MEEN-437-500,29,28,15,2,3,77,3.012,0,0,0,1,0,78,O'NEILL Z
MEEN-440-500,23,7,0,0,0,30,3.766,0,0,0,1,0,31,MORENO M
MEEN-441-500,18,1,0,1,0,20,3.800,0,0,0,5,0,25,SUH C
MEEN-442-501,24,3,0,0,0,27,3.888,0,0,0,0,0,27,LEWIS H
MEEN-444-500,14,13,4,0,0,31,3.322,0,0,0,7,0,38,LACY T
MEEN-445-500,8,6,0,0,0,14,3.571,0,0,0,4,0,18,SRINIVASA A
MEEN-455-500,20,18,2,0,0,40,3.450,0,0,0,0,0,40,SU H
MEEN-458-500,22,14,1,0,0,37,3.567,0,0,0,1,0,38,AMIRI A
MEEN-461-501,18,23,14,1,0,56,3.035,0,0,0,7,0,63,COOPER M
MEEN-461-503,16,34,14,4,0,68,2.911,0,0,0,0,0,68,YU C
MEEN-464-501,9,4,0,0,0,13,3.692,0,0,0,0,0,13,KIM H
MEEN-464-502,13,3,0,0,0,16,3.812,0,0,0,0,0,16,KIM H
MEEN-464-503,9,5,2,0,0,16,3.437,0,0,0,0,0,16,KIM H
MEEN-464-504,15,0,0,0,0,15,4.000,0,0,0,0,0,15,KIM H
MEEN-464-505,13,3,0,0,0,16,3.812,0,0,0,0,0,16,KIM H
MEEN-464-506,6,5,4,0,0,15,3.133,0,0,0,0,0,15,KIM H
MEEN-464-507,8,8,0,0,0,16,3.500,0,0,0,0,0,16,KIM H
MEEN-464-508,10,6,0,0,0,16,3.625,0,0,0,0,0,16,KIM H
MEEN-464-509,12,4,0,0,0,16,3.750,0,0,0,0,0,16,KIM H
MEEN-464-510,11,4,0,0,0,15,3.733,0,0,0,0,0,15,KIM H
MEEN-464-511,10,6,0,0,0,16,3.625,0,0,0,0,0,16,KIM H
MEEN-464-512,9,3,0,0,0,12,3.750,0,0,0,1,0,13,KIM H
MEEN-464-513,11,4,0,0,0,15,3.733,0,0,0,0,0,15,KIM H
MEEN-464-514,11,5,0,0,0,16,3.687,0,0,0,0,0,16,KIM H
MEEN-464-515,9,0,0,0,0,9,4.000,0,0,0,0,0,9,KIM H
MEEN-464-516,6,9,0,0,0,15,3.400,0,0,0,0,0,15,KIM H
MEEN-469-500,62,0,1,0,0,63,3.968,0,0,0,2,0,65,PATE M
MEEN-472-500,7,4,1,0,0,12,3.500,0,0,0,4,0,16,PETERSEN E
MEEN-475-502,21,30,6,1,0,58,3.224,0,0,0,1,0,59,BALAWI S
MEEN-475-503,29,16,0,0,0,45,3.644,0,0,0,0,0,45,ERDEMIR A
MEEN-485-557,18,0,0,0,0,18,4.000,0,0,0,0,0,18,SARIPALLI S
MEEN-489-500,16,3,1,0,0,20,3.750,0,0,0,0,0,20,WANG Y
MEEN-489-501,42,3,1,0,0,46,3.891,0,0,0,2,0,48,PATE M
MEEN-489-502,10,4,1,0,0,15,3.600,0,0,0,2,0,17,HIPWELL M
MEEN-489-503,5,2,0,0,0,7,3.714,0,0,0,0,0,7,KULATILAKA W
MEEN-601-600,48,0,0,0,0,48,4.000,0,0,0,0,0,48,KRISHNAMURTHY V
MEEN-601-700,15,0,0,0,0,15,4.000,0,0,0,0,0,15,KRISHNAMURTHY V
MEEN-602-600,28,21,0,0,0,49,3.571,0,0,0,0,0,49,ALLAIRE D
MEEN-602-601,12,33,5,0,0,50,3.140,0,0,0,2,0,52,RATHINAM S
MEEN-602-700,4,6,0,0,0,10,3.400,0,0,0,1,0,11,ALLAIRE D
MEEN-603-600,2,20,0,0,0,22,3.090,2,0,0,1,0,25,RAJAGOPAL K
MEEN-605-600,20,6,0,0,0,26,3.769,0,0,0,1,0,27,PETERSEN E
MEEN-605-700,5,8,0,0,0,13,3.384,0,0,0,0,0,13,PETERSEN E
MEEN-612-600,19,5,1,2,0,27,3.518,0,0,0,4,0,31,SWAROOP D
MEEN-613-600,14,7,2,1,0,24,3.416,0,0,0,2,0,26,DELGADO-MARQUEZ A
MEEN-615-600,12,17,0,0,0,29,3.413,0,0,0,2,0,31,STAACK D
MEEN-621-600,24,4,1,0,0,29,3.793,0,0,0,0,0,29,BANERJEE D
MEEN-621-700,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BANERJEE D
MEEN-630-600,9,11,3,1,0,24,3.166,0,0,0,0,0,24,HAN J
MEEN-632-601,19,0,0,0,0,19,4.000,0,0,0,0,0,19,LEWIS H
MEEN-634-600,8,6,1,0,0,15,3.466,0,0,0,2,0,17,KIM W
MEEN-643-600,14,13,0,0,0,27,3.518,0,0,0,0,0,27,WRIGHT L
MEEN-645-600,20,2,0,0,0,22,3.909,0,0,0,0,0,22,SRINIVASA A
MEEN-651-600,19,20,5,0,0,44,3.318,0,0,0,2,0,46,RATHINAM S
MEEN-651-700,2,2,0,1,0,5,3.000,0,0,0,0,0,5,RATHINAM S
MEEN-667-600,12,7,0,0,0,19,3.631,0,0,0,0,0,19,KIM W
MEEN-669-600,32,1,0,0,0,33,3.969,0,0,0,0,0,33,PATE M
MEEN-672-600,11,38,0,1,0,50,3.180,0,0,0,4,0,54,REDDY J
MEEN-680-600,28,2,0,0,0,30,3.933,0,0,0,0,0,30,KULATILAKA W
MEEN-680-700,6,3,0,0,0,9,3.666,0,0,0,0,0,9,KULATILAKA W
MEEN-688-600,4,6,1,0,0,11,3.272,1,0,0,0,0,12,MULIANA H
MEEN-689-600,8,2,0,0,0,10,3.800,0,0,0,0,0,10,HIPWELL M
MEEN-689-601,7,1,0,0,0,8,3.875,3,0,0,2,0,13,BORAZJANI I
MEEN-689-602,6,3,0,0,0,9,3.666,0,0,0,0,0,9,WANG Y
MEEN-689-603,13,4,0,0,0,17,3.764,0,0,0,0,0,17,GOPALSWAMY S
MEEN-689-604,17,0,0,0,0,17,4.000,0,0,0,0,0,17,BALAS M
MEEN-696-600,15,0,0,0,0,15,4.000,0,0,0,0,0,15,MORENO M
DEPARTMENT TOTAL:,3179,1926,706,137,81,6029,3.265,16,0,0,317,0,6362
AREN-200-900,23,2,0,0,0,25,3.920,0,0,0,0,0,25,WALTERS F
AREN-200-901,20,2,0,0,0,22,3.909,0,0,0,0,0,22,WALTERS F
AREN-300-500,31,0,0,0,0,31,4.000,0,0,0,0,0,31,BRUMBELOW J
AREN-320-500,18,27,3,1,1,50,3.200,0,0,0,0,0,50,WALTERS F
AREN-401-500,10,11,2,0,0,23,3.347,0,0,0,0,0,23,OSBORNE L
AREN-440-500,4,3,0,0,1,8,3.125,1,0,0,0,0,9,OSBORNE L
ENGR-612-502,9,1,0,0,1,11,3.545,0,0,0,0,0,11,RODNEY B
ENGR-621-502,9,1,0,0,0,10,3.900,0,0,0,0,0,10,DONNELL J
ENGR-662-603,9,2,0,0,0,11,3.818,0,0,0,0,0,11,RODNEY B
ENGR-667-600,7,5,0,0,0,12,3.583,0,0,0,0,0,12,CHUNG J
ITDE-201-900,16,0,1,0,0,17,3.882,0,0,0,0,0,17,BRUMBELOW J
ITDE-201-M90,8,0,1,0,0,9,3.777,0,0,0,0,0,9,BRUMBELOW J
ITDE-489-500,11,5,0,0,0,16,3.687,0,0,0,0,0,16,DONNELL J
MTDE-333-200,3,2,0,0,0,5,3.600,0,0,0,0,0,5,CHUNG J
MTDE-333-500,33,36,4,0,0,73,3.397,0,0,0,3,0,76,CHUNG J
MTDE-380-599,106,0,0,0,0,106,4.000,0,0,0,3,0,109,DAMNJANOVIC I
MTDE-430-500,7,2,0,0,0,9,3.777,0,0,0,0,0,9,SHUKLA K
MTDE-430-700,4,3,1,0,0,8,3.375,0,0,0,0,0,8,SHUKLA K
NUEN-101-500,42,0,0,0,0,42,4.000,0,0,0,0,0,42,PEDDICORD K
NUEN-101-501,22,1,0,0,0,23,3.956,0,0,0,0,0,23,PEDDICORD K
NUEN-201-500,45,12,1,0,1,59,3.694,0,0,0,0,0,59,PEDDICORD K
NUEN-265-500,11,12,6,3,3,35,2.714,0,0,0,0,0,35,AHMED K
NUEN-301-500,4,6,14,4,5,33,2.000,1,0,0,2,0,36,TSVETKOVA G
NUEN-301-501,6,16,8,0,3,33,2.666,0,0,0,2,0,35,TSVETKOVA G
NUEN-301-502,6,4,9,3,2,24,2.375,0,0,0,0,0,24,TSVETKOVA G
NUEN-309-500,27,15,2,0,0,44,3.568,0,0,0,0,0,44,FORD J
NUEN-309-501,26,11,2,0,0,39,3.615,0,0,0,0,0,39,FORD J
NUEN-330-500,10,6,3,0,1,20,3.200,0,0,0,0,0,20,CHIRAYATH S
NUEN-405-901,7,6,2,0,0,15,3.333,0,0,0,0,0,15,PRASAD S
NUEN-405-902,11,3,0,0,1,15,3.533,0,0,0,0,0,15,PRASAD S
NUEN-405-903,7,4,4,0,0,15,3.200,0,0,0,0,0,15,PRASAD S
NUEN-405-904,7,3,2,0,0,12,3.416,0,0,0,1,0,13,PRASAD S
NUEN-405-905,8,3,3,0,0,14,3.357,0,0,0,0,0,14,PRASAD S
NUEN-406-500,16,13,3,3,0,35,3.200,0,0,0,0,0,35,KIRKLAND K
NUEN-406-501,1,22,11,1,0,35,2.657,0,0,0,0,0,35,WAER R
NUEN-418-500,27,6,2,0,0,35,3.714,2,0,0,1,0,38,KURWITZ R
NUEN-430-500,5,5,4,2,1,17,2.647,0,0,0,9,0,26,MOREL J
NUEN-431-500,20,0,0,0,0,20,4.000,0,0,0,0,0,20,PEDDICORD K
NUEN-465-500,6,3,1,2,1,13,2.846,0,0,0,2,0,15,RAIMAN S
NUEN-475-500,8,10,1,0,1,20,3.200,0,0,0,2,0,22,TSVETKOVA G
NUEN-485-529,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TSVETKOV P
NUEN-489-500,25,0,0,0,0,25,4.000,0,0,0,0,0,25,PEDDICORD K
NUEN-491-506,9,0,0,0,0,9,4.000,0,0,0,0,0,9,FORD J
NUEN-604-600,15,11,0,0,0,26,3.576,0,0,0,0,0,26,TSVETKOV P
NUEN-605-600,19,0,0,0,0,19,4.000,0,0,0,0,0,19,FORD J
NUEN-605-601,18,0,0,0,0,18,4.000,0,0,0,0,0,18,FORD J
NUEN-630-600,9,3,1,0,0,13,3.615,0,0,0,0,0,13,CHIRAYATH S
NUEN-650-600,15,3,0,0,0,18,3.833,0,0,0,1,0,19,MARIANNO C
NUEN-661-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,MCDEAVITT S
NUEN-689-600,15,0,0,0,0,15,4.000,0,0,0,0,0,15,SHAO L
NUEN-689-601,7,0,0,0,0,7,4.000,0,0,0,0,0,7,PEDDICORD K
OCEN-201-500,12,5,1,0,0,18,3.611,0,0,0,0,0,18,CORDES L
OCEN-201-501,7,2,0,1,0,10,3.500,0,0,0,0,0,10,CORDES L
OCEN-213-550,3,2,1,1,0,7,3.000,0,0,0,0,0,7,PARIHAR A
OCEN-221-500,16,5,1,2,0,24,3.458,0,0,0,0,0,24,ALLEN D
OCEN-311-500,7,24,26,4,2,63,2.476,0,0,0,4,0,67,DURAN VINENT O
OCEN-311-550,0,2,3,2,0,7,2.000,0,0,0,0,0,7,PANCHANG V
OCEN-336-501,6,9,7,0,0,22,2.954,0,0,0,1,0,23,DURAN VINENT O
OCEN-336-502,2,9,7,1,0,19,2.631,0,0,0,0,0,19,DURAN VINENT O
OCEN-336-503,3,10,7,0,0,20,2.800,0,0,0,0,0,20,DURAN VINENT O
OCEN-336-550,2,3,2,0,0,7,3.000,0,0,0,0,0,7,CHEN X
OCEN-345-500,1,1,2,2,2,8,1.625,0,0,0,0,0,8,PAREDES TOBAR L
OCEN-361-500,13,17,14,2,1,47,2.660,0,0,0,0,0,47,WITHERDEN F
OCEN-361-550,1,1,4,0,1,7,2.142,0,0,0,0,0,7,HORRILLO J
OCEN-400-500,11,19,7,0,0,37,3.108,0,0,0,0,0,37,KAIHATU J
OCEN-400-550,2,6,5,0,1,14,2.571,0,0,0,0,0,14,FIGLUS J
OCEN-402-500,9,20,7,1,0,37,3.000,0,0,0,0,0,37,FALZARANO J
OCEN-402-550,3,8,6,0,0,17,2.823,0,0,0,0,0,17,SUBRAMANIAN R
OCEN-403-500,11,20,2,1,1,35,3.114,0,0,0,0,0,35,FALZARANO J
OCEN-403-550,1,5,6,2,0,14,2.357,0,0,0,0,0,14,FALZARANO J
OCEN-405-502,3,15,6,0,0,24,2.875,0,0,0,0,0,24,PARIHAR A
OCEN-405-550,3,4,3,0,0,10,3.000,0,0,0,0,0,10,PARIHAR A
OCEN-406-500,17,8,7,0,0,32,3.312,0,0,0,0,0,32,CHUNG J
OCEN-406-550,15,0,0,0,0,15,4.000,0,0,0,0,0,15,CORDES R
OCEN-408-500,4,7,1,1,0,13,3.076,0,0,0,0,0,13,CHUNG J
OCEN-661-600,1,1,1,2,0,5,2.200,0,0,0,0,0,5,RODRIGUEZ I
OCEN-661-650,0,5,1,1,0,7,2.571,0,0,0,0,0,7,RODRIGUEZ I
OCEN-671-600,3,14,1,0,0,18,3.111,1,0,0,0,0,19,KANG H
OCEN-671-650,4,2,1,0,0,7,3.428,1,0,0,0,0,8,KANG H
OCEN-678-600,8,5,0,0,0,13,3.615,0,0,0,0,0,13,ALLEN D
OCEN-678-650,6,1,0,0,0,7,3.857,1,0,0,0,0,8,ALLEN D
OCEN-689-600,2,3,0,0,0,5,3.400,0,0,0,0,0,5,PERLIN M
OCEN-689-601,13,1,1,0,0,15,3.800,0,0,0,0,0,15,WITHERDEN F
DEPARTMENT TOTAL:,189,234,130,23,8,584,2.943,3,0,0,5,0,592
PETE-201-599,31,6,2,0,1,40,3.650,0,0,0,0,0,40,SLIVA C
PETE-219-501,25,35,2,1,7,70,3.000,0,0,0,6,0,76,GILDIN E
PETE-225-502,5,9,0,1,0,15,3.200,0,0,0,0,0,15,LIMA H
PETE-225-503,4,10,2,1,2,19,2.684,0,0,0,0,0,19,LIMA H
PETE-301-501,3,6,5,3,0,17,2.529,0,0,0,4,0,21,MAGGARD J
PETE-301-502,2,2,8,1,1,14,2.214,0,0,0,0,0,14,MAGGARD J
PETE-301-503,9,6,4,3,0,22,2.954,0,0,0,2,0,24,MAGGARD J
PETE-310-501,4,11,8,6,0,29,2.448,0,0,0,3,0,32,BARRUFET M
PETE-310-502,9,11,6,5,5,36,2.388,0,0,0,2,0,38,BARRUFET M
PETE-311-502,3,8,3,0,0,14,3.000,0,0,0,0,0,14,AKKUTLU I
PETE-311-503,3,9,8,0,1,21,2.619,0,0,0,0,0,21,AKKUTLU I
PETE-314-501,11,11,14,7,3,46,2.434,0,0,0,4,0,50,HASAN A
PETE-315-501,3,17,9,0,0,29,2.793,0,0,0,4,0,33,BARRUFET M
PETE-321-501,14,2,0,0,0,16,3.875,0,0,0,0,0,16,MISRA S
PETE-321-502,8,3,0,0,0,11,3.727,0,0,0,0,0,11,MISRA S
PETE-323-500,9,11,5,0,0,25,3.160,0,0,0,0,0,25,NASRABADI H
PETE-324-501,4,20,4,0,0,28,3.000,0,0,0,0,0,28,LAPREA BIGOTT M
PETE-325-501,2,5,5,0,0,12,2.750,0,0,0,0,0,12,NASCENTES ALVES I
PETE-325-503,3,8,5,1,0,17,2.764,0,0,0,0,0,17,NASCENTES ALVES I
PETE-335-501,33,6,0,0,1,40,3.750,0,0,0,0,0,40,ALEXANDER G
PETE-335-502,44,4,0,0,3,51,3.686,0,0,0,0,0,51,ALEXANDER G
PETE-353-501,3,7,9,1,1,21,2.476,0,0,0,2,0,23,SLIVA C
PETE-353-502,2,7,9,4,3,25,2.040,0,0,0,8,0,33,SLIVA C
PETE-355-501,11,16,7,0,0,34,3.117,0,0,0,0,0,34,LIMA H
PETE-401-501,6,15,4,0,0,25,3.080,0,0,0,0,0,25,BASTIAN P
PETE-401-502,8,19,1,0,1,29,3.137,0,0,0,0,0,29,KIM J
PETE-402-501,21,2,0,0,0,23,3.913,0,0,0,0,0,23,JOCHEN V
PETE-402-502,6,10,1,1,0,18,3.166,0,0,0,0,0,18,SCHECHTER D
PETE-404-501,17,5,0,0,0,22,3.772,0,0,0,0,0,22,KILLOUGH J
PETE-404-502,26,2,0,0,0,28,3.928,0,0,0,0,0,28,KILLOUGH J
PETE-408-500,4,2,0,0,0,6,3.666,0,0,0,0,0,6,LEE W
PETE-410-501,24,21,6,0,0,51,3.352,0,0,0,0,0,51,ZHU D
PETE-416-500,17,3,0,0,0,20,3.850,0,0,0,0,0,20,JOCHEN J
PETE-435-931,40,8,1,0,0,49,3.795,0,0,0,2,0,51,ALEXANDER G
PETE-435-932,24,5,3,0,1,33,3.545,0,0,0,0,0,33,ALEXANDER G
PETE-453-500,4,7,0,0,0,11,3.363,0,0,0,0,0,11,SLIVA C
PETE-489-501,6,0,0,0,1,7,3.428,0,0,0,0,0,7,VON GONTEN W
PETE-611-600,5,2,0,0,0,7,3.714,1,0,0,0,0,8,MAGGARD J
PETE-612-600,9,0,0,0,1,10,3.600,0,0,0,0,0,10,BLASINGAME T
PETE-620-600,4,2,0,0,0,6,3.666,0,0,0,0,0,6,BLASINGAME T
PETE-633-600,12,2,0,0,0,14,3.857,0,0,0,0,0,14,DATTAGUPTA A
PETE-659-600,12,2,0,0,0,14,3.857,0,0,0,0,0,14,WU K
PETE-661-600,13,0,0,0,0,13,4.000,0,0,0,0,0,13,CUNHA J
PETE-662-600,14,2,0,0,0,16,3.875,1,0,0,0,0,17,HILL A
PETE-665-600,12,3,0,0,0,15,3.800,0,0,0,0,0,15,LIANG J
PETE-689-603,13,1,0,0,0,14,3.928,0,0,0,0,0,14,NASRABADI H
DEPARTMENT TOTAL:,542,343,131,35,32,1083,3.166,2,0,037,,0,1122
COLLEGE TOTAL:,24294,16202,6743,1159,758,49156,3.230,156,4,0  2186,,12,51514
