Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
IDIS-622-706,9,0,0,0,0,9,4.000,0,0,0,1,0,10,KRISHNADEVARAJAN P
IDIS-634-700,13,3,1,0,1,18,3.500,0,0,0,1,0,19,NEPAL B
IDIS-634-701,20,0,0,0,0,20,4.000,0,0,0,0,0,20,NEPAL B
IDIS-634-702,15,1,2,0,0,18,3.722,0,0,0,0,0,18,NEPAL B
IDIS-674-700,15,5,0,0,0,20,3.750,0,0,0,0,0,20,JENNINGS D
IDIS-674-701,18,1,0,0,0,19,3.947,0,0,0,0,0,19,JENNINGS D
IDIS-674-702,20,0,0,0,0,20,4.000,0,0,0,0,0,20,JENNINGS D
MMET-105-500,7,5,3,0,0,15,3.266,0,0,0,1,0,16,WHITEACRE M
MMET-105-501,3,7,3,0,0,13,3.000,0,0,0,2,0,15,WHITEACRE M
MMET-105-502,5,5,3,0,2,15,2.733,0,0,0,1,0,16,WHITEACRE M
MMET-105-503,3,6,4,1,1,15,2.600,1,0,0,0,0,16,WHITEACRE M
MMET-105-504,2,9,2,0,1,14,2.785,1,0,0,1,0,16,WHITEACRE M
MMET-181-501,0,2,2,3,1,8,1.625,0,0,0,0,0,8,KUTTOLAMADOM M
MMET-181-503,1,5,8,1,1,16,2.250,0,0,0,0,0,16,KUTTOLAMADOM M
MMET-181-505,3,6,5,1,1,16,2.562,0,0,0,0,0,16,KUTTOLAMADOM M
MMET-181-506,2,4,6,0,2,14,2.285,0,0,0,0,0,14,KUTTOLAMADOM M
MMET-181-507,2,0,3,4,1,10,1.800,0,0,0,0,0,10,HUNG N
MMET-181-508,3,4,4,2,2,15,2.266,0,0,0,0,0,15,HUNG N
MMET-181-509,5,5,4,1,0,15,2.933,0,0,0,0,0,15,HUNG N
MMET-181-513,4,2,5,2,1,14,2.428,0,0,0,1,0,15,HUNG N
MMET-181-514,3,8,2,2,1,16,2.625,0,0,0,0,0,16,HUNG N
MMET-181-516,6,1,4,0,1,12,2.916,0,0,0,3,0,15,HUNG N
MMET-181-518,3,5,6,1,0,15,2.666,0,0,0,1,0,16,HUNG N
MMET-201-501,5,5,2,1,2,15,2.666,0,0,0,1,0,16,OBEIDAT S
MMET-201-502,2,9,4,1,0,16,2.750,0,0,0,0,0,16,OBEIDAT S
MMET-201-503,5,7,3,0,1,16,2.937,0,0,0,0,0,16,OBEIDAT S
MMET-201-504,5,6,4,0,1,16,2.875,0,0,0,0,0,16,OBEIDAT S
MMET-201-505,1,7,6,1,0,15,2.533,0,0,0,1,0,16,OBEIDAT S
MMET-201-507,2,7,6,0,0,15,2.733,0,0,0,1,0,16,OBEIDAT S
MMET-201-508,5,5,6,0,0,16,2.937,0,0,0,0,0,16,OBEIDAT S
MMET-201-509,7,6,3,0,0,16,3.250,0,0,0,0,0,16,OBEIDAT S
MMET-201-510,4,7,3,2,0,16,2.812,0,0,0,0,0,16,OBEIDAT S
MMET-201-511,4,7,3,1,0,15,2.933,0,0,0,0,0,15,OBEIDAT S
MMET-201-512,5,5,4,0,1,15,2.866,0,0,0,1,0,16,OBEIDAT S
MMET-201-513,1,7,7,0,1,16,2.437,0,0,0,0,0,16,OBEIDAT S
MMET-201-515,3,8,5,0,0,16,2.875,0,0,0,0,0,16,OBEIDAT S
MMET-201-516,1,4,8,3,0,16,2.187,0,0,0,0,0,16,OBEIDAT S
MMET-206-501,1,3,4,3,1,12,2.000,0,0,0,0,0,12,FANG G
MMET-206-502,0,2,4,2,0,8,2.000,0,0,0,0,0,8,FANG G
MMET-206-503,0,5,9,1,0,15,2.266,0,0,0,0,0,15,FANG G
MMET-206-504,2,2,9,0,1,14,2.285,0,0,0,1,0,15,FANG G
MMET-206-505,1,5,1,0,0,7,3.000,0,0,0,0,0,7,ASADI A
MMET-206-506,6,2,1,0,0,9,3.555,0,0,0,0,0,9,ASADI A
MMET-206-507,1,4,3,2,0,10,2.400,0,0,0,0,0,10,ASADI A
MMET-206-508,2,1,2,0,0,5,3.000,0,0,0,0,0,5,ASADI A
MMET-206-509,0,2,2,1,0,5,2.200,1,0,0,1,0,7,FANG G
MMET-206-510,3,4,6,1,0,14,2.642,0,0,0,1,0,15,FANG G
MMET-207-501,2,5,5,1,1,14,2.428,0,0,0,2,0,16,PRICE A
MMET-207-502,2,7,5,0,0,14,2.785,0,0,0,1,0,15,PRICE A
MMET-207-503,0,8,6,2,0,16,2.375,0,0,0,0,0,16,PRICE A
MMET-207-504,1,9,3,0,1,14,2.642,0,0,0,2,0,16,PRICE A
MMET-207-507,4,6,3,2,0,15,2.800,0,0,0,1,0,16,PRICE A
MMET-207-508,1,8,4,0,1,14,2.571,0,0,0,2,0,16,PRICE A
MMET-207-509,3,6,6,1,0,16,2.687,0,0,0,0,0,16,PRICE A
MMET-207-510,8,6,2,0,0,16,3.375,0,0,0,0,0,16,PRICE A
MMET-207-511,1,6,7,0,0,14,2.571,0,0,0,0,0,14,PRICE A
MMET-207-512,2,6,7,1,0,16,2.562,0,0,0,0,0,16,PRICE A
MMET-275-500,11,42,33,5,4,95,2.536,1,0,0,3,0,99,KUTTOLAMADOM M
MMET-281-501,10,6,0,0,0,16,3.625,0,0,0,0,0,16,MA C
MMET-281-502,6,9,1,0,0,16,3.312,0,0,0,0,0,16,MA C
MMET-281-503,5,8,1,0,0,14,3.285,0,0,0,0,0,14,MA C
MMET-281-504,10,6,0,0,0,16,3.625,0,0,0,0,0,16,MA C
MMET-303-501,1,6,1,1,0,9,2.777,0,0,0,1,0,10,ALVARADO J
MMET-303-502,4,7,3,0,0,14,3.071,0,0,0,1,0,15,ALVARADO J
MMET-303-503,5,7,3,1,0,16,3.000,0,0,0,0,0,16,ALVARADO J
MMET-303-504,0,4,2,1,0,7,2.428,0,0,0,0,0,7,ALVARADO J
MMET-307-500,13,9,4,0,1,27,3.222,0,0,0,7,0,34,WHITEACRE M
MMET-313-501,1,8,5,0,0,14,2.714,0,0,0,0,0,14,PRICE A
MMET-313-502,2,4,2,1,0,9,2.777,0,0,0,0,0,9,PRICE A
MMET-320-501,2,1,1,0,1,5,2.600,0,0,0,0,0,5,RAMIREZ CALDERON J
MMET-320-502,5,0,2,0,0,7,3.428,0,0,0,0,0,7,RAMIREZ CALDERON J
MMET-320-503,2,5,7,1,0,15,2.533,0,0,0,0,0,15,RAMIREZ CALDERON J
MMET-320-504,9,4,2,0,0,15,3.466,0,0,0,0,0,15,RAMIREZ CALDERON J
MMET-361-501,5,4,5,0,0,14,3.000,0,0,0,0,0,14,OBEIDAT S
MMET-361-502,2,8,4,0,0,14,2.857,0,0,0,0,0,14,OBEIDAT S
MMET-361-503,4,6,2,0,0,12,3.166,0,0,0,0,0,12,OBEIDAT S
MMET-361-504,4,10,0,0,0,14,3.285,0,0,0,0,0,14,OBEIDAT S
MMET-363-500,5,15,16,8,4,48,2.187,0,0,0,1,0,49,WANG J
MMET-370-501,5,9,2,0,1,17,3.000,0,0,0,0,0,17,ALVARADO J
MMET-370-502,6,6,3,1,0,16,3.062,0,0,0,0,0,16,ALVARADO J
MMET-370-503,4,4,7,0,0,15,2.800,0,0,0,1,0,16,ALVARADO J
MMET-370-504,2,9,4,0,0,15,2.866,0,0,0,1,0,16,ALVARADO J
MMET-375-501,4,5,3,0,0,12,3.083,0,0,0,0,0,12,SONG X
MMET-376-501,3,6,6,1,0,16,2.687,0,0,0,0,0,16,FANG G
MMET-376-502,1,5,9,0,0,15,2.466,0,0,0,1,0,16,FANG G
MMET-376-503,2,2,5,1,0,10,2.500,0,0,0,0,0,10,FANG G
MMET-376-505,4,2,7,2,0,15,2.533,0,0,0,1,0,16,FANG G
MMET-380-501,1,11,4,0,0,16,2.812,0,0,0,0,0,16,HUNG N
MMET-380-502,2,5,7,1,0,15,2.533,0,0,0,0,0,15,HUNG N
MMET-380-503,1,4,4,2,0,11,2.363,0,0,0,0,0,11,HUNG N
MMET-380-504,1,8,5,1,0,15,2.600,0,0,0,1,0,16,HUNG N
MMET-383-501,2,7,7,0,0,16,2.687,0,0,0,0,0,16,HSIEH S
MMET-383-502,2,1,2,0,0,5,3.000,0,0,0,0,0,5,HSIEH S
MMET-383-503,1,3,4,0,0,8,2.625,0,0,0,1,0,9,HSIEH S
MMET-383-504,5,9,2,0,1,17,3.000,0,0,0,0,0,17,HSIEH S
MMET-402-501,6,6,1,0,0,13,3.384,0,0,0,0,0,13,FANG G
MMET-402-502,3,9,2,0,0,14,3.071,0,0,0,0,0,14,FANG G
MMET-402-503,5,2,5,1,0,13,2.846,0,0,0,0,0,13,FANG G
MMET-402-504,2,4,6,0,0,12,2.666,0,0,0,0,0,12,FANG G
MMET-410-501,2,7,3,1,0,13,2.769,0,0,0,0,0,13,HSIEH S
MMET-410-502,0,8,2,0,1,11,2.545,0,0,0,0,0,11,HSIEH S
MMET-410-503,1,6,1,2,0,10,2.600,0,0,0,0,0,10,HSIEH S
MMET-410-504,0,7,2,3,0,12,2.333,0,0,0,1,0,13,HSIEH S
MMET-410-505,0,6,6,1,0,13,2.384,0,0,0,0,0,13,HSIEH S
MMET-412-501,5,6,4,0,1,16,2.875,0,0,0,0,0,16,RAMIREZ CALDERON J
MMET-412-502,4,8,4,0,0,16,3.000,0,0,0,0,0,16,RAMIREZ CALDERON J
MMET-412-503,2,8,2,0,0,12,3.000,0,0,0,0,0,12,RAMIREZ CALDERON J
MMET-412-504,6,6,4,0,0,16,3.125,0,0,0,0,0,16,RAMIREZ CALDERON J
MMET-422-930,18,39,5,0,0,62,3.209,0,0,0,0,0,62,JOHNSON M
MMET-429-500,6,18,16,0,0,40,2.750,0,0,0,0,0,40,JOHNSON M
MMET-463-500,7,19,8,0,0,34,2.970,0,0,0,0,0,34,KUTTOLAMADOM M
MXET-300-500,2,11,1,0,0,14,3.071,0,0,0,0,0,14,LANGARI G
DEPARTMENT TOTAL:,1695,2331,1109,156,87,5378,3.001,12,0,0,101,0,5491,
ISEN-210-501,25,19,2,0,0,46,3.500,0,0,0,0,0,46,GRAUL M
ISEN-210-502,30,17,4,0,0,51,3.509,2,0,0,1,0,54,GRAUL M
ISEN-230-501,11,27,8,4,2,52,2.788,1,0,0,7,0,60,WANG Y
ISEN-230-502,15,21,15,4,2,57,2.754,0,0,0,3,0,60,WANG Y
ISEN-302-501,37,29,8,5,0,79,3.240,0,0,0,2,0,81,CURRIE-GREGG N
ISEN-302-502,48,21,7,0,1,77,3.493,0,0,0,4,0,81,IQUEBAL A
ISEN-302-503,44,17,9,3,3,76,3.263,0,0,0,2,0,78,GALVAO SCHEIDEGGER
ISEN-302-504,19,23,19,1,4,66,2.787,0,0,0,10,0,76,WANG Y
ISEN-310-501,8,26,12,2,0,48,2.833,0,0,0,3,0,51,VALDEZ-FLORES C
ISEN-310-502,4,10,7,0,0,21,2.857,1,0,0,0,0,22,ERRAGUNTLA M
ISEN-320-501,20,19,8,1,0,48,3.208,0,0,0,1,0,49,KIANFAR K
ISEN-320-502,13,29,15,1,0,58,2.931,0,0,0,0,0,58,KIANFAR K
ISEN-330-901,15,27,11,3,0,56,2.964,0,0,0,3,0,59,SASANGOHAR F
ISEN-330-902,18,16,4,0,1,39,3.282,0,0,0,2,0,41,SASANGOHAR F
ISEN-340-501,21,18,13,5,0,57,2.964,1,0,0,0,0,58,GRAVES G
ISEN-340-502,18,16,8,4,1,47,2.978,0,0,0,1,0,48,GRAVES G
ISEN-350-501,6,14,17,4,1,42,2.476,1,0,0,1,0,44,BENNETT G
ISEN-350-502,11,22,21,2,1,57,2.701,1,0,0,1,0,59,BENNETT G
ISEN-355-501,17,28,13,1,0,59,2.983,0,0,0,0,0,59,VALDEZ-FLORES C
ISEN-355-502,9,17,18,2,3,49,2.551,0,0,0,0,0,49,VALDEZ-FLORES C
ISEN-370-501,13,9,7,0,1,30,3.100,0,0,0,1,0,31,SAGAPURAM D
ISEN-370-502,35,17,2,1,0,55,3.563,0,0,0,3,0,58,SAGAPURAM D
ISEN-370-550,8,3,0,0,0,11,3.727,0,0,0,0,1,12,ELWANY A
ISEN-405-500,30,30,6,2,1,69,3.246,0,0,0,2,0,71,WANG S
ISEN-410-500,8,21,12,5,0,46,2.695,1,0,0,1,0,48,JOHNSON A
ISEN-413-500,38,16,1,3,1,59,3.474,0,0,0,0,0,59,ERRAGUNTLA M
ISEN-425-500,5,3,0,0,0,8,3.625,0,0,0,0,0,8,BANERJEE A
ISEN-434-500,35,16,2,0,0,53,3.622,0,0,0,0,0,53,CURRIE-GREGG N
ISEN-440-500,8,29,7,0,0,44,3.022,1,0,0,0,0,45,NTAIMO L
ISEN-442-502,38,32,5,0,0,75,3.440,0,0,0,0,0,75,KOPPA R
ISEN-453-500,7,15,9,5,2,38,2.526,0,0,0,0,0,38,WORTMAN M
ISEN-460-900,40,40,0,0,0,80,3.500,0,0,0,0,0,80,LAWLEY M
ISEN-460-901,45,33,2,0,0,80,3.537,0,0,0,0,0,80,LAWLEY M
ISEN-489-501,3,12,0,0,0,15,3.200,0,0,0,0,0,15,ZHANG X
ISEN-491-501,5,0,0,0,0,5,4.000,2,0,0,0,0,7,SASANGOHAR F
ISEN-602-600,8,8,0,0,0,16,3.500,0,0,0,0,0,16,GAUTAM N
ISEN-605-600,4,10,5,1,0,20,2.850,1,0,0,0,0,21,JOHNSON A
ISEN-613-600,41,18,0,0,0,59,3.694,0,0,0,0,0,59,ZOU N
ISEN-614-700,1,6,1,0,0,8,3.000,0,0,0,0,0,8,DING Y
ISEN-615-600,49,15,1,0,0,65,3.738,0,0,0,0,0,65,ELWANY A
ISEN-615-700,3,2,0,0,0,5,3.600,0,0,0,0,0,5,ELWANY A
ISEN-616-600,24,15,3,0,0,42,3.500,0,0,0,1,0,43,ZOU N
ISEN-619-600,11,15,0,0,0,26,3.423,0,0,0,0,0,26,DING Y
ISEN-620-600,14,24,5,0,1,44,3.136,0,0,0,4,0,48,MORENO CENTENO E
ISEN-623-600,8,9,2,0,0,19,3.315,0,0,0,0,0,19,CURRY G
ISEN-625-600,29,12,8,0,0,49,3.428,0,0,0,0,0,49,FELDMAN R
ISEN-625-700,1,3,1,0,0,5,3.000,0,0,0,0,0,5,BANERJEE A
ISEN-630-700,2,3,0,0,0,5,3.400,0,0,0,0,0,5,FERRIS T
ISEN-631-600,6,1,1,0,0,8,3.625,0,0,0,0,0,8,MCDONALD T
ISEN-635-600,28,14,1,0,0,43,3.627,0,0,0,0,0,43,FERRIS T
ISEN-637-600,9,4,1,0,0,14,3.571,0,0,0,0,0,14,GARCIA A
ISEN-641-600,8,6,0,0,0,14,3.571,0,0,0,2,0,16,MAYER R
ISEN-641-700,2,4,0,0,0,6,3.333,0,0,0,0,0,6,MAYER R
ISEN-659-600,6,11,0,0,0,17,3.352,0,0,0,0,0,17,CURRY G
ISEN-661-600,10,6,1,0,0,17,3.529,0,0,0,0,0,17,BUTENKO S
ISEN-663-700,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SMITH D
ISEN-667-600,24,13,0,0,0,37,3.648,0,0,0,0,0,37,SMITH D
ISEN-667-700,6,0,3,0,0,9,3.333,0,0,0,0,0,9,SMITH D
ISEN-669-600,5,10,0,0,0,15,3.333,0,0,0,0,0,15,SMITH D
ISEN-669-700,4,3,0,0,0,7,3.571,0,0,0,0,0,7,SMITH D
ISEN-689-602,4,3,0,0,0,7,3.571,0,0,0,0,0,7,BUKKAPATNAM S
DEPARTMENT TOTAL:,1019,907,305,59,25,2315,3.227,12,0,0,55,1,2383,
MSEN-222-501,6,15,8,1,0,30,2.866,0,0,0,0,0,30,XIE K
MSEN-222-502,15,2,1,0,0,18,3.777,0,0,0,0,0,18,MA J
MSEN-222-503,11,16,5,0,0,32,3.187,0,0,0,2,0,34,CREASY T
MSEN-222-505,13,7,4,3,0,27,3.111,0,0,0,1,0,28,MA J
MSEN-320-500,1,3,1,0,0,5,3.000,0,0,0,5,0,10,SRIVASTAVA A
MSEN-420-500,18,12,2,1,0,33,3.424,0,0,0,5,0,38,SUKHISHVILI S
MSEN-430-500,4,5,0,0,0,9,3.444,0,0,0,0,0,9,CAGIN T
MSEN-458-500,1,4,3,0,0,8,2.750,0,0,0,0,0,8,RADOVIC M
MSEN-491-503,8,0,0,0,0,8,4.000,0,0,0,0,0,8,SHAMBERGER P
MSEN-601-600,7,16,1,0,0,24,3.250,0,0,0,0,0,24,QIAN X
MSEN-602-600,13,25,5,0,0,43,3.186,0,0,0,2,0,45,CAGIN T
MSEN-616-600,7,4,0,0,0,11,3.636,0,0,0,0,0,11,LIANG H
MSEN-620-600,8,16,8,2,0,34,2.882,0,0,0,0,0,34,DEMKOWICZ M
MSEN-625-600,7,5,1,0,0,13,3.461,0,0,0,0,0,13,SRIVASTAVA A
MSEN-655-600,6,1,0,0,0,7,3.857,0,0,0,0,0,7,ARROYAVE R
MSEN-658-600,5,4,3,0,0,12,3.166,0,0,0,2,0,14,RADOVIC M
MSEN-689-601,5,3,0,0,0,8,3.625,0,0,0,0,0,8,SU H
MSEN-689-602,3,6,1,0,0,10,3.200,0,0,0,0,0,10,PHARR G
MSEN-689-603,13,0,0,0,0,13,4.000,0,0,0,0,0,13,CASTANEDA-LOPEZ H
MEEN-210-501,19,1,0,0,0,20,3.950,0,0,0,0,0,20,GHOREYSHI S
MEEN-210-502,29,13,1,0,0,43,3.651,0,0,0,0,0,43,MOHIUDDIN M
MEEN-210-503,35,5,1,1,0,42,3.761,0,0,0,0,0,42,MOHIUDDIN M
MEEN-221-501,7,20,21,8,6,62,2.225,0,0,0,6,0,68,BALAWI S
MEEN-221-502,19,18,14,10,4,65,2.584,2,0,0,12,0,79,MCVAY M
MEEN-221-503,13,20,17,9,4,63,2.460,0,0,0,20,0,83,NIKPARTO A
MEEN-221-504,8,12,21,11,4,56,2.160,1,0,0,23,0,80,MCVAY M
MEEN-222-501,11,11,7,1,0,30,3.066,0,0,0,0,0,30,XIE K
MEEN-222-502,18,8,3,0,1,30,3.400,0,0,0,0,0,30,MA J
MEEN-222-503,16,27,5,0,0,48,3.229,0,0,0,0,0,48,CREASY T
MEEN-222-504,6,13,6,1,0,26,2.923,0,0,0,6,1,33,CASE R
MEEN-222-505,13,7,10,1,0,31,3.032,0,0,0,3,0,34,MA J
MEEN-225-501,11,21,12,3,1,48,2.791,0,0,0,5,0,53,COPE D
MEEN-260-501,12,18,3,0,0,33,3.272,0,0,0,0,0,33,RASMUSSEN B
MEEN-260-502,8,10,11,0,1,30,2.800,0,0,0,3,0,33,RASMUSSEN B
MEEN-260-503,13,16,2,0,1,32,3.250,0,0,0,1,0,33,RASMUSSEN B
MEEN-260-504,13,13,6,1,0,33,3.151,0,0,0,0,0,33,RASMUSSEN B
MEEN-260-505,7,19,4,0,0,30,3.100,0,0,0,0,0,30,RASMUSSEN B
MEEN-260-506,16,14,1,0,0,31,3.483,0,0,0,2,0,33,RASMUSSEN B
MEEN-260-507,9,20,3,0,1,33,3.090,0,0,0,0,0,33,RASMUSSEN B
MEEN-260-508,9,17,4,2,0,32,3.031,0,0,0,1,0,33,RASMUSSEN B
MEEN-260-509,12,17,3,0,0,32,3.281,0,0,0,1,0,33,RASMUSSEN B
MEEN-285-500,8,4,0,0,1,13,3.384,0,0,0,0,0,13,COPE D
MEEN-289-500,28,3,0,0,0,31,3.903,0,0,0,0,0,31,MCVAY M
MEEN-315-207,11,6,10,0,0,27,3.037,0,0,0,1,0,28,CHAROENPHOL P
MEEN-315-501,7,18,28,13,4,70,2.157,0,0,0,12,0,82,SADR R
MEEN-315-503,29,30,20,7,1,87,2.908,0,0,0,7,0,94,CHAROENPHOL P
MEEN-315-504,24,41,21,1,3,90,2.911,0,0,0,4,0,94,YU C
MEEN-315-506,10,17,15,6,2,50,2.540,0,0,0,2,0,52,BURNETTE M
MEEN-315-507,14,37,25,6,2,84,2.654,0,0,0,7,0,91,YU C
MEEN-315-508,15,28,22,7,1,73,2.671,0,0,0,8,0,81,MULVIHILL C
MEEN-344-501,10,29,23,5,3,70,2.542,0,0,0,5,0,75,ANTAO D
MEEN-344-502,26,38,19,2,6,91,2.835,1,0,0,1,0,93,MORENO M
MEEN-345-501,12,3,0,1,0,16,3.625,0,0,0,0,0,16,KIM H
MEEN-345-502,9,6,0,0,0,15,3.600,0,0,0,0,0,15,KIM H
MEEN-345-503,9,9,0,0,0,18,3.500,0,0,0,0,0,18,KIM H
MEEN-345-504,11,5,1,0,0,17,3.588,0,0,0,0,0,17,KIM H
MEEN-345-505,13,4,1,0,0,18,3.666,0,0,0,0,0,18,KIM H
MEEN-345-506,11,3,0,0,0,14,3.785,0,0,0,0,0,14,KIM H
MEEN-345-507,12,2,1,0,0,15,3.733,0,0,0,0,0,15,KIM H
MEEN-345-510,3,9,0,0,0,12,3.250,0,0,0,0,0,12,KIM H
MEEN-357-501,12,30,17,3,1,63,2.777,0,0,0,2,0,65,FREED A
MEEN-357-502,10,16,8,0,0,34,3.058,0,0,0,2,0,36,THOMAS N
MEEN-360-500,24,46,21,2,0,93,2.989,1,0,0,1,0,95,OZKAN T
MEEN-360-502,26,58,10,0,1,95,3.136,0,0,0,0,0,95,BALAWI S
MEEN-361-500,12,0,0,0,0,12,4.000,0,0,0,0,0,12,OZKAN T
MEEN-361-501,23,0,0,0,0,23,4.000,0,0,0,0,0,23,OZKAN T
MEEN-361-502,24,0,0,0,0,24,4.000,0,0,0,0,0,24,OZKAN T
MEEN-361-503,22,0,0,0,0,22,4.000,1,0,0,1,0,24,OZKAN T
MEEN-361-504,24,0,0,0,0,24,4.000,0,0,0,0,0,24,OZKAN T
MEEN-361-505,18,0,0,0,0,18,4.000,6,0,0,0,0,24,OZKAN T
MEEN-361-506,21,0,0,0,0,21,4.000,0,0,0,0,0,21,OZKAN T
MEEN-361-507,22,0,0,0,0,22,4.000,0,0,0,0,0,22,OZKAN T
MEEN-361-508,11,0,0,0,0,11,4.000,0,0,0,0,0,11,OZKAN T
MEEN-363-501,22,24,26,2,3,77,2.779,0,0,0,10,0,87,KIM Y
MEEN-363-502,19,29,17,4,1,70,2.871,0,0,0,7,0,77,KIM Y
MEEN-364-501,5,13,3,0,0,21,3.095,0,0,0,1,0,22,PAGILLA P
MEEN-364-502,1,3,8,2,0,14,2.214,0,0,0,2,0,16,PAGILLA P
MEEN-364-503,4,10,5,0,0,19,2.947,0,0,0,1,0,20,PAGILLA P
MEEN-364-504,2,10,8,1,0,21,2.619,0,0,0,0,0,21,PAGILLA P
MEEN-364-505,2,17,5,0,0,24,2.875,0,0,0,0,0,24,HAGLUND J
MEEN-364-506,8,10,3,0,0,21,3.238,0,0,0,0,0,21,HAGLUND J
MEEN-364-508,3,11,7,0,0,21,2.809,1,0,0,0,0,22,HAGLUND J
MEEN-364-509,2,11,5,1,0,19,2.736,0,0,0,0,0,19,PAGILLA P
MEEN-364-510,5,12,6,1,0,24,2.875,0,0,0,0,0,24,KIM W
MEEN-364-511,3,9,12,0,0,24,2.625,0,0,0,0,0,24,KIM W
MEEN-364-512,1,5,4,0,0,10,2.700,0,0,0,0,0,10,HAGLUND J
MEEN-364-513,6,12,5,1,0,24,2.958,0,0,0,0,0,24,KIM W
MEEN-368-501,15,50,22,5,0,92,2.815,2,0,0,1,0,95,GOENEZEN S
MEEN-368-502,10,13,20,6,0,49,2.551,0,0,0,3,0,52,SUH C
MEEN-368-503,29,49,14,3,0,95,3.094,0,0,0,3,0,98,GOENEZEN S
MEEN-381-501,23,1,0,0,0,24,3.958,0,0,0,0,0,24,POLYCARPOU A
MEEN-381-502,19,2,1,0,0,22,3.818,1,0,0,1,0,24,POLYCARPOU A
MEEN-381-503,22,2,1,0,0,25,3.840,0,0,0,0,0,25,POLYCARPOU A
MEEN-381-504,24,1,0,0,0,25,3.960,0,0,0,0,0,25,POLYCARPOU A
MEEN-381-505,23,1,0,0,0,24,3.958,0,0,0,1,0,25,POLYCARPOU A
MEEN-381-506,23,2,0,0,0,25,3.920,0,0,0,0,0,25,POLYCARPOU A
MEEN-381-507,22,1,0,0,0,23,3.956,0,0,0,1,0,24,POLYCARPOU A
MEEN-381-508,20,3,0,0,0,23,3.869,0,0,0,0,0,23,POLYCARPOU A
MEEN-381-509,22,1,1,0,0,24,3.875,0,0,0,0,0,24,POLYCARPOU A
MEEN-381-510,21,0,1,0,0,22,3.909,0,0,0,0,0,22,POLYCARPOU A
MEEN-381-511,22,2,0,0,0,24,3.916,0,0,0,0,0,24,POLYCARPOU A
MEEN-401-501,24,7,0,0,0,31,3.774,0,0,0,0,0,31,MCADAMS D
MEEN-401-502,16,14,0,0,0,30,3.533,0,0,0,0,0,30,MCADAMS D
MEEN-401-503,11,10,0,0,0,21,3.523,0,0,0,0,0,21,SARIPALLI S
MEEN-401-505,20,5,0,0,0,25,3.800,0,0,0,0,0,25,SARIPALLI S
MEEN-401-506,8,6,0,0,0,14,3.571,0,0,0,0,0,14,MCADAMS D
MEEN-402-501,20,2,0,0,0,22,3.909,0,0,0,0,0,22,LEWIS H
MEEN-402-502,11,2,0,0,0,13,3.846,0,0,0,0,0,13,LEWIS H
MEEN-402-503,22,0,0,0,0,22,4.000,0,0,0,0,0,22,LEWIS H
MEEN-402-504,16,3,0,0,0,19,3.842,0,0,0,0,0,19,LEWIS H
MEEN-402-505,19,0,0,0,0,19,4.000,0,0,0,0,0,19,LEWIS H
MEEN-402-506,27,0,0,0,0,27,4.000,0,0,0,0,0,27,LEWIS H
MEEN-402-507,21,2,2,0,0,25,3.760,0,0,0,0,0,25,LEWIS H
MEEN-402-508,16,8,1,0,0,25,3.600,0,0,0,0,0,25,LEWIS H
MEEN-402-509,19,7,0,0,0,26,3.730,0,0,0,0,0,26,DONNELL J
MEEN-402-510,10,5,0,0,0,15,3.666,0,0,0,0,0,15,DONNELL J
MEEN-404-900,9,13,2,0,0,24,3.291,0,0,0,0,0,24,CATON J
MEEN-404-901,16,7,0,0,0,23,3.695,0,0,0,0,0,23,CATON J
MEEN-404-902,9,12,0,0,0,21,3.428,0,0,0,0,0,21,CATON J
MEEN-404-903,16,4,0,0,0,20,3.800,0,0,0,0,0,20,CATON J
MEEN-404-904,6,9,0,0,0,15,3.400,0,0,0,0,0,15,HAGLUND J
MEEN-404-905,14,9,0,0,0,23,3.608,0,0,0,0,0,23,HAGLUND J
MEEN-408-500,3,1,2,1,0,7,2.857,0,0,0,1,0,8,SWAROOP D
MEEN-410-500,14,22,6,0,1,43,3.116,0,0,0,7,0,50,JACOBS T
MEEN-421-501,21,34,10,0,0,65,3.169,0,0,0,0,0,65,WEN S
MEEN-421-502,16,16,14,0,0,46,3.043,0,0,0,1,0,47,WEN S
MEEN-431-500,15,38,23,1,1,78,2.833,0,0,0,4,0,82,KIM W
MEEN-436-500,65,7,1,2,0,75,3.800,0,0,0,0,0,75,PATE M
MEEN-439-500,35,9,2,0,0,46,3.717,0,0,0,1,0,47,LI Y
MEEN-442-500,6,18,5,0,0,29,3.034,0,0,0,0,0,29,DORON Y
MEEN-442-501,18,18,2,0,1,39,3.333,0,0,0,0,0,39,DORON Y
MEEN-460-500,35,19,1,0,0,55,3.618,0,0,0,0,0,55,LIANG H
MEEN-461-201,0,4,1,0,0,5,2.800,0,0,0,0,0,5,LAU S
MEEN-461-501,30,42,19,0,0,91,3.120,0,0,0,3,0,94,LAU S
MEEN-461-502,20,46,19,3,1,89,2.910,0,0,0,10,0,99,FELTS J
MEEN-461-503,24,40,24,1,1,90,2.944,0,0,0,1,0,91,FELTS J
MEEN-461-505,4,7,8,2,1,22,2.500,1,0,0,7,0,30,BANERJEE D
MEEN-464-501,11,5,0,0,0,16,3.687,0,0,0,0,0,16,KIM H
MEEN-464-502,10,6,0,0,0,16,3.625,0,0,0,0,0,16,KIM H
