Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
CVEN-651-600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,MEDINA CETINA Z
CVEN-653-600,3,3,0,0,0,6,3.500,0,0,0,0,0,6,MARTIN A
CVEN-657-600,17,18,2,0,0,37,3.405,0,0,0,0,0,37,NIEDZWECKI J
CVEN-658-600,14,7,0,0,1,22,3.500,0,0,0,0,0,22,OLIVERA F
CVEN-664-600,25,7,0,0,0,32,3.781,0,0,0,0,0,32,BRUMBELOW J
CVEN-667-600,14,3,0,0,0,17,3.823,0,0,0,0,0,17,PUPPALA A
CVEN-668-600,30,0,0,0,0,30,4.000,0,0,0,0,0,30,MOSTAFAVI A
CVEN-671-600,33,2,1,0,0,36,3.888,0,0,0,1,0,37,MANDER J
CVEN-672-600,11,5,0,0,0,16,3.687,0,0,0,1,0,17,WANG X
CVEN-680-600,12,3,0,0,0,15,3.800,0,0,0,0,0,15,CHEN H
CVEN-689-600,11,11,1,0,0,23,3.434,0,0,0,0,0,23,PAAL S
CVEN-696-600,7,3,0,0,0,10,3.700,0,0,0,0,0,10,HAWKINS G
CVEN-717-600,10,7,2,0,0,19,3.421,0,0,0,0,0,19,FORD D
CVEN-749-600,25,0,0,0,0,25,4.000,0,0,0,0,0,25,HUTCHINSON R
CVEN-752-600,24,1,0,0,0,25,3.960,0,0,0,1,0,26,HURLEBAUS S
EVEN-201-900,18,1,1,0,0,20,3.850,0,0,0,0,0,20,LONDON M
EVEN-201-901,11,5,0,0,0,16,3.687,0,0,0,0,0,16,LONDON M
EVEN-301-502,2,4,3,0,0,9,2.888,0,0,0,0,0,9,LONDON M
EVEN-311-502,0,4,1,0,0,5,2.800,0,0,0,0,0,5,SOCOLOFSKY S
EVEN-339-500,3,3,0,0,1,7,3.000,0,0,0,0,0,7,TORRES J
EVEN-402-500,0,3,4,1,0,8,2.250,0,0,0,1,0,9,CHELLAM S
DEPARTMENT TOTAL:,1773,1220,399,52,19,3463,3.323,1,0,0,38,0,3502
CLEN-101-500,11,4,1,1,0,17,3.470,0,0,0,1,0,18,BRUMBELOW J
ENGR-102-201,12,4,0,0,0,16,3.750,0,0,0,0,0,16,ELMS R
ENGR-102-202,15,1,0,0,0,16,3.937,0,0,0,0,0,16,SPEARS C
ENGR-102-203,12,3,1,0,0,16,3.687,0,0,0,0,0,16,SPEARS C
ENGR-102-204,39,6,1,0,0,46,3.826,0,0,0,1,0,47,FULLERTON T
ENGR-102-205,11,5,0,0,0,16,3.687,0,0,0,0,0,16,RITCHEY S
ENGR-102-206,11,4,1,0,0,16,3.625,0,0,0,0,0,16,CAHILL A
ENGR-102-207,15,1,0,0,0,16,3.937,0,0,0,0,0,16,MORRIS E
ENGR-102-208,14,2,0,0,0,16,3.875,0,0,0,0,0,16,MORRIS E
ENGR-102-211,15,1,1,0,0,17,3.823,0,0,0,0,0,17,MORRIS E
ENGR-102-212,13,3,0,0,0,16,3.812,0,0,0,0,0,16,OSTROVSKAYA N
ENGR-102-213,11,4,1,0,0,16,3.625,0,0,0,0,0,16,ELMS R
ENGR-102-214,12,3,1,0,0,16,3.687,0,0,0,0,0,16,OSTROVSKAYA N
ENGR-102-215,13,0,3,0,0,16,3.625,0,0,0,0,0,16,MOORE J
ENGR-102-216,35,7,3,0,1,46,3.630,0,0,0,0,0,46,FULLERTON T
ENGR-102-219,11,4,0,1,0,16,3.562,0,0,0,0,0,16,SPEARS C
ENGR-102-220,11,2,2,0,0,15,3.600,0,0,0,0,0,15,OSTROVSKAYA N
ENGR-102-231,16,0,0,0,0,16,4.000,0,0,0,0,0,16,ELMS R
ENGR-102-232,12,4,0,0,0,16,3.750,0,0,0,0,0,16,SPEARS C
ENGR-102-233,9,6,0,0,0,15,3.600,0,0,0,1,0,16,SPEARS C
ENGR-102-235,12,2,2,0,0,16,3.625,0,0,0,0,0,16,MORRIS E
ENGR-102-236,10,6,0,0,0,16,3.625,0,0,0,0,0,16,CAHILL A
ENGR-102-241,12,3,0,0,0,15,3.800,0,0,0,0,0,15,MORRIS E
ENGR-102-242,14,2,0,0,0,16,3.875,0,0,0,0,0,16,OSTROVSKAYA N
ENGR-102-243,11,4,1,0,0,16,3.625,0,0,0,0,0,16,ELMS R
ENGR-102-244,12,2,1,0,0,15,3.733,0,0,0,1,0,16,MOORE J
ENGR-102-245,12,3,1,0,0,16,3.687,0,0,0,0,0,16,MOORE J
ENGR-102-249,10,4,2,0,0,16,3.500,0,0,0,0,0,16,SPEARS C
ENGR-102-250,11,3,0,0,0,14,3.785,0,0,0,0,0,14,OSTROVSKAYA N
ENGR-102-261,14,2,0,0,0,16,3.875,0,0,0,0,0,16,ELMS R
ENGR-102-262,14,2,0,0,0,16,3.875,0,0,0,0,0,16,CRUZADO GARCIA A
ENGR-102-263,15,1,0,0,0,16,3.937,0,0,0,0,0,16,CRUZADO GARCIA A
ENGR-102-273,13,2,1,0,0,16,3.750,0,0,0,0,0,16,ELMS R
ENGR-102-274,12,3,0,0,1,16,3.562,0,0,0,0,0,16,MORRIS E
ENGR-102-275,14,3,0,0,0,17,3.823,0,0,0,0,0,17,MORRIS E
ENGR-102-401,6,14,6,0,0,26,3.000,0,0,0,0,0,26,LARA RUIZ J
ENGR-102-402,14,7,1,1,0,23,3.478,0,0,0,1,0,24,WICKLIFF T
ENGR-102-403,10,15,0,1,0,26,3.307,0,0,0,2,0,28,WICKLIFF T
ENGR-102-404,23,10,2,0,0,35,3.600,0,0,0,0,0,35,WICKLIFF T
ENGR-102-405,12,6,3,0,0,21,3.428,0,0,0,0,0,21,CRUZADO GARCIA A
ENGR-102-406,9,15,4,0,0,28,3.178,0,0,0,0,0,28,TSVETKOVA G
ENGR-102-407,16,10,5,0,0,31,3.354,0,0,0,0,0,31,TSVETKOVA G
ENGR-102-410,5,7,2,0,0,14,3.214,0,0,0,0,0,14,WICKLIFF T
ENGR-102-411,27,3,0,0,0,30,3.900,0,0,0,0,0,30,WICKLIFF T
ENGR-102-412,24,3,1,0,0,28,3.821,0,0,0,0,0,28,WICKLIFF T
ENGR-102-413,8,18,4,0,0,30,3.133,0,0,0,1,0,31,IJAZ M
ENGR-102-414,17,10,4,1,0,32,3.343,0,0,0,0,0,32,ELMS R
ENGR-102-415,10,19,3,1,0,33,3.151,0,0,0,0,0,33,ELMS R
ENGR-102-417,3,12,2,2,1,20,2.700,0,0,0,7,0,27,KURWITZ R
ENGR-102-419,10,12,4,1,2,29,2.931,0,0,0,0,0,29,KURWITZ R
ENGR-102-420,16,10,5,1,0,32,3.281,0,0,0,0,0,32,OSTROVSKAYA N
ENGR-102-421,12,8,8,0,0,28,3.142,0,0,0,1,0,29,KURWITZ R
ENGR-102-422,7,7,2,0,0,16,3.312,0,0,0,0,0,16,KURWITZ R
ENGR-102-423,6,14,5,1,0,26,2.961,0,0,0,1,0,27,KURWITZ R
ENGR-102-424,15,9,6,0,0,30,3.300,0,0,0,0,0,30,MORRIS E
ENGR-102-425,5,7,12,0,1,25,2.600,0,0,0,2,0,27,TSVETKOVA G
ENGR-102-426,7,8,7,2,0,24,2.833,0,0,0,2,0,26,TSVETKOVA G
ENGR-102-427,4,12,7,5,2,30,2.366,0,0,0,0,0,30,OSTROVSKAYA N
ENGR-102-428,2,15,9,0,0,26,2.730,0,0,0,1,0,27,SPEARS C
ENGR-102-429,12,12,5,0,0,29,3.241,0,0,0,0,0,29,LARA RUIZ J
ENGR-102-430,12,16,5,0,0,33,3.212,0,0,0,1,0,34,SPEARS C
ENGR-102-431,7,12,6,1,0,26,2.961,0,0,0,1,0,27,RICHARD J
ENGR-102-432,12,12,2,1,1,28,3.178,0,0,0,0,0,28,RICHARD J
ENGR-102-442,12,9,4,0,1,26,3.192,6,0,0,1,0,33,RITCHEY S
ENGR-102-443,6,9,3,1,1,20,2.900,4,0,0,2,0,26,RITCHEY S
ENGR-102-444,11,9,8,2,0,30,2.966,0,0,0,0,0,30,CAHILL A
ENGR-102-451,19,7,3,0,0,29,3.551,0,0,0,0,0,29,LARA RUIZ J
ENGR-102-452,12,13,1,2,1,29,3.137,0,0,0,1,0,30,RICHARD J
ENGR-102-453,8,14,2,2,2,28,2.857,0,0,0,3,0,31,RICHARD J
ENGR-102-455,13,3,4,0,1,21,3.285,0,0,0,1,0,22,CRUZADO GARCIA A
ENGR-102-457,21,6,5,1,1,34,3.323,0,0,0,0,0,34,CRUZADO GARCIA A
ENGR-102-461,16,10,0,1,1,28,3.392,1,0,0,1,0,30,RITCHEY S
ENGR-102-462,6,10,5,3,0,24,2.791,7,0,0,0,0,31,RITCHEY S
ENGR-102-467,5,7,8,1,3,24,2.416,0,0,0,1,0,25,RICHARD J
ENGR-102-469,24,6,2,0,0,32,3.687,0,0,0,0,0,32,RICHARD J
ENGR-102-470,9,14,4,1,0,28,3.107,0,0,0,1,0,29,RICHARD J
ENGR-102-472,5,3,3,1,4,16,2.250,8,0,0,0,0,24,RITCHEY S
ENGR-102-473,15,11,3,0,0,29,3.413,0,0,0,2,0,31,MORRIS E
ENGR-102-476,7,16,6,1,0,30,2.966,0,0,0,0,0,30,CAHILL A
ENGR-102-477,5,12,11,1,0,29,2.724,0,0,0,1,0,30,CAHILL A
ENGR-102-478,9,8,6,2,0,25,2.960,0,0,0,2,0,27,CAHILL A
ENGR-102-479,17,7,7,0,0,31,3.322,0,0,0,0,0,31,LARA RUIZ J
ENGR-102-480,5,19,8,1,1,34,2.764,0,0,0,1,0,35,SPEARS C
ENGR-102-481,12,16,4,0,0,32,3.250,0,0,0,0,0,32,SPEARS C
ENGR-102-482,9,14,8,1,0,32,2.968,0,0,0,0,0,32,SPEARS C
ENGR-102-492,11,10,2,0,1,24,3.250,9,0,0,0,0,33,RITCHEY S
ENGR-102-493,15,4,3,1,0,23,3.434,6,0,0,1,0,30,RITCHEY S
ENGR-102-494,8,8,5,2,1,24,2.833,6,0,0,1,0,31,RITCHEY S
ENGR-102-501,20,9,4,0,0,33,3.484,0,0,0,0,0,33,LARA RUIZ J
ENGR-102-502,28,6,0,0,0,34,3.823,0,0,0,0,0,34,WICKLIFF T
ENGR-102-503,23,9,1,0,0,33,3.666,0,0,0,0,0,33,WICKLIFF T
ENGR-102-504,29,7,0,1,0,37,3.729,0,0,0,0,0,37,WICKLIFF T
ENGR-102-505,24,10,7,1,2,44,3.204,0,0,0,1,0,45,CRUZADO GARCIA A
ENGR-102-506,8,18,8,1,0,35,2.942,0,0,0,0,0,35,TSVETKOVA G
ENGR-102-507,9,19,3,0,0,31,3.193,0,0,0,1,0,32,TSVETKOVA G
ENGR-102-509,46,38,10,0,1,95,3.347,0,0,0,0,0,95,LARA RUIZ J
ENGR-102-510,18,14,1,0,0,33,3.515,0,0,0,1,0,34,WICKLIFF T
ENGR-102-511,21,8,1,1,0,31,3.580,0,0,0,1,0,32,WICKLIFF T
ENGR-102-512,20,9,2,0,0,31,3.580,0,0,0,0,0,31,WICKLIFF T
ENGR-102-513,13,10,6,0,1,30,3.133,0,0,0,2,0,32,IJAZ M
ENGR-102-514,31,26,4,0,2,63,3.333,0,0,0,0,0,63,ELMS R
ENGR-102-515,34,21,5,1,2,63,3.333,0,0,0,0,0,63,ELMS R
ENGR-102-516,47,37,9,3,0,96,3.333,0,0,0,0,0,96,FULLERTON T
ENGR-102-517,11,11,4,0,0,26,3.269,0,0,0,4,0,30,KURWITZ R
ENGR-102-518,9,15,1,1,1,27,3.111,0,0,0,1,0,28,KURWITZ R
ENGR-102-519,4,10,4,1,0,19,2.894,0,0,0,1,0,20,KURWITZ R
ENGR-102-520,13,13,0,2,1,29,3.206,0,0,0,1,0,30,OSTROVSKAYA N
ENGR-102-521,18,10,4,1,0,33,3.363,0,0,0,0,0,33,KURWITZ R
ENGR-102-522,13,10,6,2,0,31,3.096,0,0,0,1,0,32,KURWITZ R
ENGR-102-523,10,11,4,1,0,26,3.153,0,0,0,4,0,30,KURWITZ R
ENGR-102-524,15,14,0,0,0,29,3.517,0,0,0,1,0,30,MORRIS E
ENGR-102-525,12,10,4,1,1,28,3.107,0,0,0,2,0,30,TSVETKOVA G
ENGR-102-526,11,16,5,0,1,33,3.090,0,0,0,0,0,33,TSVETKOVA G
ENGR-102-527,15,12,2,3,0,32,3.218,0,0,0,1,0,33,TSVETKOVA G
ENGR-102-528,13,19,1,0,0,33,3.363,0,0,0,1,0,34,SPEARS C
ENGR-102-529,24,6,6,0,0,36,3.500,0,0,0,0,0,36,LARA RUIZ J
ENGR-102-530,12,12,8,0,1,33,3.030,0,0,0,3,0,36,RICHARD J
ENGR-102-531,13,11,4,0,1,29,3.206,0,0,0,0,0,29,RICHARD J
ENGR-102-532,17,7,3,1,2,30,3.200,0,0,0,4,0,34,RICHARD J
ENGR-102-533,8,10,10,2,5,35,2.400,0,0,0,0,0,35,BROOKS R
ENGR-102-534,6,28,8,0,1,43,2.883,0,0,0,0,0,43,BANGSTEIN B
ENGR-102-535,10,26,19,2,2,59,2.677,12,0,0,0,0,71,OPELLA S
ENGR-102-536,4,8,3,0,1,16,2.875,0,0,0,0,0,16,ALVARADO L
ENGR-102-537,35,13,7,0,8,63,3.063,0,0,0,2,0,65,ALVARADO L
ENGR-102-538,1,20,18,2,4,45,2.266,0,0,0,0,0,45,BALL D
ENGR-102-539,2,10,4,0,0,16,2.875,0,0,0,0,0,16,BALL D
ENGR-102-540,36,41,12,1,3,93,3.139,0,0,0,0,0,93,FULLERTON T
ENGR-102-541,48,31,10,1,1,91,3.362,0,0,0,1,0,92,LARA RUIZ J
ENGR-102-542,14,5,4,0,2,25,3.160,4,0,0,2,0,31,RITCHEY S
ENGR-102-543,16,15,0,0,0,31,3.516,2,0,0,0,0,33,RITCHEY S
ENGR-102-544,13,11,1,0,0,25,3.480,5,0,0,0,0,30,RITCHEY S
ENGR-102-545,37,34,14,3,2,90,3.122,0,0,0,1,0,91,OSTROVSKAYA N
ENGR-102-550,4,18,4,2,0,28,2.857,0,0,0,1,0,29,KOOLA P
ENGR-102-551,19,25,10,3,1,58,3.000,0,0,0,0,0,58,KOOLA P
ENGR-102-552,10,11,2,1,1,25,3.120,0,0,0,1,0,26,SUBRAMANIAN R
ENGR-102-553,9,27,10,4,1,51,2.764,0,0,0,3,0,54,AMINI N
ENGR-102-554,8,23,17,4,4,56,2.482,0,0,0,1,0,57,AMINI N
ENGR-102-555,14,17,10,3,4,48,2.708,0,0,0,1,0,49,SUBRAMANIAN R
ENGR-102-556,11,23,7,1,3,45,2.844,0,0,0,0,0,45,BANGSTEIN B
ENGR-102-557,12,17,4,1,2,36,3.000,0,0,0,0,0,36,BROOKS R
ENGR-102-559,2,7,9,1,3,22,2.181,3,0,0,0,0,25,OPELLA S
ENGR-102-M01,16,6,6,1,3,32,2.968,0,0,0,0,0,32,LOPEZ O
ENGR-216-501,14,7,2,1,2,26,3.153,0,0,0,0,0,26,OZMETIN A
ENGR-216-502,28,6,1,1,1,37,3.594,0,0,0,3,0,40,OZMETIN A
ENGR-216-503,28,1,2,1,4,36,3.333,0,0,0,0,0,36,OZMETIN A
ENGR-216-505,15,14,11,3,1,44,2.886,0,0,0,0,0,44,WAER R
ENGR-216-506,28,11,4,1,2,46,3.347,0,0,0,1,0,47,WAER R
ENGR-216-507,20,15,5,2,1,43,3.186,0,0,0,0,0,43,WAER R
ENGR-216-508,22,12,4,0,2,40,3.300,0,0,0,0,0,40,WAER R
ENGR-216-509,26,12,6,1,0,45,3.400,0,0,0,0,0,45,WAER R
ENGR-216-510,11,16,7,1,0,35,3.057,0,0,0,0,0,35,WAER R
ENGR-216-550,13,1,2,1,2,19,3.157,0,0,0,0,0,19,AMINI N
ENGR-216-551,7,3,1,0,1,12,3.250,0,0,0,1,0,13,SUBRAMANIAN R
ENGR-216-552,10,6,0,1,0,17,3.470,0,0,0,0,0,17,AMINI N
ENGR-216-553,6,3,1,1,2,13,2.769,0,0,0,0,0,13,SUBRAMANIAN R
ENGR-216-560,2,10,4,0,0,16,2.875,0,0,0,0,0,16,OPELLA S
ENGR-216-565,2,3,5,1,0,11,2.545,0,0,0,0,0,11,BROOKS R
ENGR-216-570,12,2,0,0,0,14,3.857,0,0,0,0,0,14,BANGSTEIN B
ENGR-216-M01,5,4,3,0,0,12,3.166,0,0,0,0,0,12,LOPEZ O
ENGR-217-201,40,5,3,0,0,48,3.770,0,0,0,0,0,48,OZMETIN A
ENGR-217-202,38,6,1,0,0,45,3.822,0,0,0,0,0,45,HAMILTON P
ENGR-217-203,42,3,1,0,0,46,3.891,0,0,0,2,0,48,IJAZ M
ENGR-217-204,40,5,1,1,0,47,3.787,0,0,0,0,0,47,OZMETIN A
ENGR-217-206,39,6,1,0,0,46,3.826,0,0,0,0,0,46,IJAZ M
ENGR-217-207,38,9,1,1,0,49,3.714,0,0,0,0,0,49,IJAZ M
ENGR-217-208,43,4,0,0,0,47,3.914,0,0,0,0,0,47,OZMETIN A
ENGR-217-501,26,15,3,2,0,46,3.413,0,0,0,0,0,46,OZMETIN A
ENGR-217-502,33,13,0,0,0,46,3.717,0,0,0,0,0,46,HAMILTON P
ENGR-217-503,32,16,0,0,1,49,3.591,0,0,0,0,0,49,HAMILTON P
ENGR-217-504,45,2,1,0,0,48,3.916,0,0,0,0,0,48,OZMETIN A
ENGR-217-505,24,15,5,0,2,46,3.282,0,0,0,0,0,46,IJAZ M
ENGR-217-506,26,15,4,0,1,46,3.413,0,0,0,0,0,46,IJAZ M
ENGR-217-507,32,9,3,1,1,46,3.521,0,0,0,0,0,46,OZMETIN A
ENGR-217-508,27,12,4,2,0,45,3.422,0,0,0,0,0,45,IJAZ M
ENGR-217-509,27,16,4,1,0,48,3.437,0,0,0,0,0,48,IJAZ M
ENGR-217-510,36,6,2,1,1,46,3.630,0,0,0,0,0,46,HAMILTON P
ENGR-217-511,40,7,1,0,0,48,3.812,0,0,0,0,0,48,IJAZ M
ENGR-217-512,30,15,2,0,1,48,3.520,0,0,0,0,0,48,IJAZ M
ENGR-217-513,39,5,1,0,0,45,3.844,0,0,0,0,0,45,IJAZ M
ENGR-217-514,39,4,2,0,1,46,3.739,0,0,0,0,0,46,OZMETIN A
ENGR-217-515,30,9,3,0,0,42,3.642,0,0,0,1,0,43,OZMETIN A
ENGR-217-516,28,10,3,1,1,43,3.465,0,0,0,0,0,43,RICHARD J
ENGR-217-522,24,15,3,2,1,45,3.311,0,0,0,2,0,47,IJAZ M
ENGR-217-558,0,5,0,0,0,5,3.000,0,0,0,0,0,5,BALL D
ENGR-217-561,15,1,0,0,0,16,3.937,0,0,0,0,0,16,BALL D
ENGR-217-566,13,0,0,0,1,14,3.714,0,0,0,0,0,14,BROOKS R
ENGR-217-571,13,3,0,0,0,16,3.812,0,0,0,0,0,16,BANGSTEIN B
ENGR-217-576,2,15,0,0,0,17,3.117,0,0,0,0,0,17,OPELLA S
ENGR-217-585,0,9,1,0,0,10,2.416,0,0,0,0,0,10,OPELLA S
ENGR-217-590,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ALVARADO L
ENGR-217-M01,2,3,1,0,0,6,3.166,0,0,0,0,0,6,SHAW S
ENGR-262-501,25,0,0,0,0,25,4.000,0,0,0,0,0,25,RODNEY B
ENGR-312-501,15,5,0,0,0,20,3.750,0,0,0,0,0,20,RODNEY B
ENGR-333-500,74,19,3,1,0,97,3.711,1,0,0,0,0,98,QUADRIFOGLIO L
ENGR-350-500,32,0,0,0,0,32,4.000,0,0,0,0,0,32,SULLIVAN S
ENGR-380-500,86,1,0,0,0,87,3.988,1,0,0,1,0,89,DAMNJANOVIC I
ENGR-381-201,14,0,0,0,0,14,4.000,0,0,0,0,0,14,MARTINEZ K
ENGR-385-504,17,1,0,0,0,18,3.944,0,0,0,0,0,18,UGAZ V
ENGR-385-506,12,0,0,0,0,12,4.000,0,0,0,0,0,12,SARIN V
ENGR-385-507,6,0,1,0,0,7,3.714,0,7,0,0,0,14,KARSILAYAN A
ENGR-385-512,8,0,0,0,0,8,4.000,0,0,0,0,0,8,GRAUL M
ENGR-385-513,25,0,0,0,0,25,4.000,0,0,0,0,0,25,LEWIS H
ENGR-410-502,14,9,3,0,0,26,3.423,0,0,0,0,0,26,LEON V
ENGR-421-501,9,1,0,0,0,10,3.900,0,0,0,0,0,10,DONNELL J
ENGR-430-500,21,1,1,0,0,23,3.869,0,0,0,0,0,23,SHUKLA K
ENGR-450-500,31,0,0,0,0,31,4.000,0,0,0,0,0,31,SULLIVAN S
ENGR-461-500,12,1,0,0,0,13,3.923,0,0,0,1,0,14,RODNEY B
ENGR-462-502,25,2,0,0,0,27,3.925,0,0,0,0,0,27,RODNEY B
ENGR-482-902,6,4,0,0,0,10,3.600,0,0,0,0,0,10,ROGERS A
ENGR-482-903,3,8,0,0,1,12,3.000,0,0,0,0,0,12,ROGERS A
ENGR-482-904,1,3,2,2,1,9,2.111,0,0,0,0,0,9,ROGERS A
ENGR-482-905,5,7,0,0,0,12,3.416,0,0,0,0,0,12,ROGERS A
ENGR-482-906,6,3,1,0,0,10,3.500,0,0,0,1,0,11,ROGERS A
ENGR-482-907,3,4,2,0,0,9,3.111,0,0,0,0,0,9,ROGERS A
ENGR-482-908,1,8,1,0,0,10,3.000,0,0,0,0,0,10,ROGERS A
ENGR-482-909,7,4,1,0,0,12,3.500,0,0,0,0,0,12,BREWER M
ENGR-482-910,5,4,1,0,0,10,3.400,0,0,0,1,0,11,BREWER M
ENGR-482-911,6,3,0,1,0,10,3.400,0,0,0,0,0,10,BREWER M
ENGR-482-912,5,3,3,0,0,11,3.181,0,0,0,0,0,11,BREWER M
ENGR-482-913,3,5,3,1,0,12,2.833,0,0,0,0,0,12,RIVERA S
ENGR-482-914,2,5,3,0,0,10,2.900,0,0,0,0,0,10,RIVERA S
ENGR-482-915,8,0,1,0,0,9,3.777,0,0,0,0,0,9,RIVERA S
ENGR-482-916,1,6,3,0,0,10,2.800,0,0,0,0,0,10,RIVERA S
ENGR-482-917,4,4,2,0,0,10,3.200,0,0,0,1,0,11,BANERJEE D
ENGR-482-918,0,8,3,0,0,11,2.727,0,0,0,0,0,11,BANERJEE D
ENGR-482-919,0,6,5,1,0,12,2.416,0,0,0,0,0,12,BANERJEE D
ENGR-482-920,4,5,2,0,1,12,2.916,0,0,0,0,0,12,BANERJEE D
ENGR-482-921,5,6,0,0,0,11,3.454,1,0,0,0,0,12,HAMILTON P
ENGR-482-922,2,8,1,0,0,11,3.090,0,0,0,0,0,11,HAMILTON P
ENGR-482-923,1,7,0,2,0,10,2.700,1,0,0,0,0,11,HAMILTON P
ENGR-482-924,6,4,0,0,0,10,3.600,0,0,0,0,0,10,HAMILTON P
ENGR-482-925,2,8,0,0,0,10,3.200,0,0,0,0,0,10,RIVERA S
ENGR-482-926,4,3,1,0,0,8,3.375,0,0,0,0,0,8,RIVERA S
ENGR-482-927,2,6,1,1,1,11,2.636,0,0,0,0,0,11,RIVERA S
ENGR-482-928,5,4,2,0,0,11,3.272,0,0,0,0,0,11,RIVERA S
ENGR-482-929,2,5,1,1,0,9,2.888,0,0,0,0,0,9,BREWER M
ENGR-482-930,7,2,1,0,0,10,3.600,0,0,0,0,0,10,BREWER M
ENGR-482-931,3,6,0,0,0,9,3.333,0,0,0,0,0,9,BREWER M
ENGR-482-932,3,6,1,1,0,11,3.000,0,0,0,0,0,11,BREWER M
ENGR-482-933,3,8,0,0,0,11,3.272,0,0,0,0,0,11,HAMILTON P
ENGR-482-934,7,2,1,0,0,10,3.600,0,0,0,0,0,10,HAMILTON P
ENGR-482-935,2,6,1,0,0,9,3.111,0,0,0,0,0,9,HAMILTON P
ENGR-482-936,3,7,0,0,0,10,3.300,1,0,0,0,0,11,HAMILTON P
ENGR-482-937,4,5,2,0,0,11,3.181,0,0,0,0,0,11,RIVERA S
ENGR-482-938,6,4,2,0,0,12,3.333,0,0,0,0,0,12,RIVERA S
ENGR-482-939,1,9,1,0,0,11,3.000,0,0,0,0,0,11,RIVERA S
ENGR-482-940,4,7,0,0,0,11,3.363,0,0,0,0,0,11,RIVERA S
ENGR-482-945,0,4,4,1,0,9,2.333,0,0,0,0,0,9,RIVERA S
ENGR-482-946,1,7,0,0,1,9,2.777,0,0,0,0,0,9,RIVERA S
ENGR-482-947,4,4,1,0,0,9,3.333,0,0,0,0,0,9,RIVERA S
ENGR-482-948,4,7,1,0,0,12,3.250,0,0,0,0,0,12,RIVERA S
ENGR-482-951,8,6,0,0,0,14,3.571,0,0,0,0,0,14,WOOD A
ENGR-482-970,3,4,0,0,0,7,3.428,0,0,0,0,0,7,ROGERS A
ENGR-485-500,9,0,0,0,0,9,4.000,0,0,0,0,0,9,DAMNJANOVIC I
ENGR-489-504,6,0,0,0,0,6,4.000,0,0,0,0,0,6,CHASPARI T
ENGR-491-203,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MOSTAFAVI A
ENGR-491-209,12,0,0,0,0,12,4.000,0,0,0,0,0,12,HOLTZAPPLE M
ENGR-491-220,12,0,0,0,0,12,4.000,0,0,0,1,1,14,LAGOUDAS D
ENGR-491-501,4,2,0,0,0,6,3.666,0,0,0,0,0,6,MEHTA R
ENGR-491-502,9,0,0,0,0,9,0.000,0,0,0,0,0,9,HAMMOND T
ENGR-491-505,25,1,0,0,0,26,3.941,0,0,0,0,0,26,HOLTZAPPLE M
ENGR-491-506,2,2,1,0,0,5,3.666,0,0,0,0,0,5,KARAMAN I
ENGR-491-509,9,0,0,0,0,9,4.000,0,0,0,0,0,9,MOSTAFAVI A
ENGR-491-510,8,0,0,0,0,8,4.000,3,0,0,2,0,13,SASANGOHAR F
ENGR-491-511,8,0,0,0,0,8,4.000,0,0,0,1,0,9,TAO J
ENGR-491-516,34,1,0,0,0,35,3.984,0,0,0,2,0,37,CHAMITOFF G
ENGR-491-520,6,0,0,0,0,6,4.000,0,0,0,0,0,6,LAGOUDAS D
ENGR-491-526,12,0,0,0,0,12,4.000,0,0,0,0,0,12,KARPETIS A
ICPE-601-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,AKBULUT M
ICPE-601-700,24,1,0,0,0,25,3.960,0,0,0,0,0,25,AKBULUT M
ICPE-604-600,3,6,0,0,0,9,3.333,0,0,0,0,0,9,PISTIKOPOULOS E
ICPE-604-700,13,8,2,0,2,25,3.200,0,0,0,0,0,25,PISTIKOPOULOS E
ICPE-605-600,4,5,0,0,0,9,3.444,0,0,0,0,0,9,PISTIKOPOULOS E
ICPE-605-700,15,6,2,0,1,24,3.416,0,0,0,0,0,24,PISTIKOPOULOS E
ICPE-606-600,6,3,0,0,0,9,3.666,0,0,0,0,0,9,BUTENKO S
ICPE-606-700,15,2,7,0,0,24,3.333,0,0,0,0,0,24,BUTENKO S
ICPE-607-700,17,3,1,0,0,21,3.761,0,0,0,0,0,21,FARMER K
ICPE-608-600,3,6,0,0,0,9,3.333,0,0,0,0,0,9,GAUSE F
ICPE-608-700,3,14,3,0,0,20,3.000,1,0,0,0,0,21,GAUSE F
ICPE-609-600,7,1,0,0,0,8,3.875,0,0,0,0,0,8,WARREN G
ICPE-609-700,12,4,0,0,1,17,3.529,0,0,0,0,0,17,WARREN G
ICPE-615-600,0,7,1,0,0,8,2.875,0,0,0,0,0,8,KEZUNOVIC M
ICPE-615-700,3,7,1,0,0,11,3.181,3,0,0,0,0,14,KEZUNOVIC M
ICPE-681-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,PISTIKOPOULOS E
ICPE-681-700,18,0,0,0,0,18,4.000,0,0,0,0,0,18,PISTIKOPOULOS E
ICPE-689-601,4,1,0,0,0,5,3.800,0,0,0,0,0,5,HUANG J
ICPE-689-700,7,5,0,1,1,14,3.142,0,0,0,0,0,14,PACE W
