Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
ECEN-214-512,1,4,8,2,0,15,2.266,0,0,0,0,0,15,TYLER J
ECEN-214-513,0,8,4,1,0,13,2.538,0,0,0,0,0,13,TYLER J
ECEN-214-514,1,5,5,2,0,13,2.384,0,0,0,1,0,14,TYLER J
ECEN-214-515,1,4,6,2,0,13,2.307,0,0,0,0,0,13,TYLER J
ECEN-214-516,1,3,9,0,0,13,2.384,0,0,0,1,0,14,TYLER J
ECEN-215-502,2,3,5,0,0,10,2.700,0,0,0,0,0,10,GEHA C
ECEN-215-503,1,2,6,0,0,9,2.444,0,0,0,1,0,10,GEHA C
ECEN-215-504,7,13,9,2,0,31,2.806,0,1,0,0,0,32,RAHIMIAN M
ECEN-215-505,4,21,4,1,0,30,2.933,0,0,0,2,0,32,RAHIMIAN M
ECEN-215-506,9,14,7,1,0,31,3.000,0,0,0,0,0,31,RAHIMIAN M
ECEN-215-507,6,19,5,1,0,31,2.967,0,0,0,1,0,32,RAHIMIAN M
ECEN-215-508,3,15,10,2,0,30,2.633,0,0,0,2,0,32,RAHIMIAN M
ECEN-215-509,13,16,1,2,0,32,3.250,0,0,0,0,0,32,RAHIMIAN M
ECEN-215-510,1,4,2,0,0,7,2.857,0,0,0,2,0,9,GEHA C
ECEN-215-511,2,4,14,1,0,21,2.333,0,0,0,1,0,22,GEHA C
ECEN-215-512,3,11,13,3,0,30,2.466,0,0,0,2,0,32,GEHA C
ECEN-215-513,7,10,5,4,0,26,2.769,0,0,0,4,0,30,RAHIMIAN M
ECEN-215-514,12,9,9,1,0,31,3.032,0,0,0,1,0,32,RAHIMIAN M
ECEN-215-515,15,14,2,0,0,31,3.419,0,1,0,0,0,32,RAHIMIAN M
ECEN-248-200,11,4,1,0,0,16,3.625,0,0,0,0,0,16,WATSON K
ECEN-248-502,7,8,1,0,0,16,3.375,0,0,0,0,0,16,WATSON K
ECEN-248-503,11,2,1,2,0,16,3.375,0,0,0,0,0,16,WATSON K
ECEN-248-504,5,7,2,0,0,14,3.214,0,0,0,1,0,15,WATSON K
ECEN-248-505,5,8,2,0,0,15,3.200,0,0,0,1,0,16,WATSON K
ECEN-248-506,4,5,4,0,0,13,3.000,0,0,0,1,0,14,WATSON K
ECEN-248-507,3,6,5,1,0,15,2.733,0,0,0,1,0,16,SHI W
ECEN-248-508,5,4,4,0,0,13,3.076,1,0,0,0,0,14,SHI W
ECEN-248-509,3,5,6,0,0,14,2.785,1,0,0,1,0,16,SHI W
ECEN-248-510,3,3,7,1,0,14,2.571,0,0,0,1,0,15,SHI W
ECEN-248-511,3,4,9,0,0,16,2.625,0,0,0,0,0,16,SHI W
ECEN-248-513,5,5,5,1,0,16,2.875,0,0,0,0,0,16,SHI W
ECEN-248-514,0,6,8,0,0,14,2.428,0,0,0,1,0,15,SHI W
ECEN-248-515,5,4,5,1,0,15,2.866,0,0,0,1,0,16,SHI W
ECEN-248-516,3,5,5,0,1,14,2.642,1,0,0,0,0,15,SHI W
ECEN-248-517,3,8,4,0,0,15,2.933,0,0,0,1,0,16,SHI W
ECEN-303-501,14,21,18,4,1,58,2.741,0,0,0,8,0,66,SAVARI S
ECEN-303-502,48,20,0,1,2,71,3.563,0,0,0,0,0,71,SHEN Y
ECEN-314-200,6,1,0,0,0,7,3.857,0,0,0,1,0,8,XIONG Z
ECEN-314-501,19,36,2,1,0,58,3.258,0,0,0,4,0,62,XIONG Z
ECEN-314-502,32,36,8,0,1,77,3.272,0,0,0,2,0,79,YOON B
ECEN-314-503,43,19,6,2,0,70,3.471,0,0,0,0,0,70,LIN P
ECEN-322-501,1,4,11,0,0,16,2.375,0,0,0,3,0,19,TYLER J
ECEN-322-502,4,10,12,3,2,31,2.354,1,0,0,4,0,36,TYLER J
ECEN-322-503,11,35,22,2,0,70,2.785,0,0,0,8,0,78,MICHALSKI K
ECEN-325-200,12,1,0,0,0,13,3.923,0,0,0,0,0,13,MOREIRA-TAMAYO O
ECEN-325-503,9,12,10,4,0,35,2.742,0,0,0,4,0,39,MOREIRA-TAMAYO O
ECEN-325-504,8,18,12,1,0,39,2.846,0,0,0,1,0,40,MOREIRA-TAMAYO O
ECEN-325-507,21,16,2,0,0,39,3.487,0,0,0,0,0,39,HOYOS S
ECEN-325-511,19,20,0,0,0,39,3.487,0,0,0,0,0,39,HOYOS S
ECEN-325-513,8,17,5,2,3,35,2.714,0,0,0,1,0,36,SILVA-MARTINEZ J
ECEN-325-516,5,5,4,0,2,16,2.687,0,0,0,2,0,18,SILVA-MARTINEZ J
ECEN-326-501,5,7,4,0,0,16,3.062,0,0,0,2,0,18,ENTESARI K
ECEN-326-502,5,1,1,0,0,7,3.571,0,0,0,3,0,10,ENTESARI K
ECEN-350-501,2,3,3,2,1,11,2.272,1,0,0,0,0,12,LU M
ECEN-350-502,2,5,6,2,0,15,2.466,0,0,0,0,0,15,LU M
ECEN-350-503,4,6,5,1,0,16,2.812,0,0,0,0,0,16,LU M
ECEN-350-504,5,5,5,0,1,16,2.812,0,0,0,0,0,16,LU M
ECEN-350-505,2,9,4,0,1,16,2.687,0,0,0,0,0,16,LU M
ECEN-350-506,2,7,4,1,1,15,2.533,0,0,0,1,0,16,LU M
ECEN-350-507,2,9,2,2,0,15,2.733,0,0,0,1,0,16,LU M
ECEN-350-508,3,5,2,2,2,14,2.357,0,0,0,2,0,16,LU M
ECEN-350-509,2,9,2,1,1,15,2.666,0,0,0,1,0,16,LU M
ECEN-350-510,2,9,1,2,1,15,2.600,0,0,0,1,0,16,LU M
ECEN-350-511,2,7,2,5,0,16,2.375,0,0,0,0,0,16,LU M
ECEN-350-512,4,9,3,0,0,16,3.062,0,0,0,0,0,16,LU M
ECEN-370-501,7,16,11,0,2,36,2.722,3,0,0,17,0,56,EKNOYAN O
ECEN-370-502,22,28,12,3,0,65,3.061,0,0,0,0,0,65,ZOU J
ECEN-403-901,20,28,2,0,0,50,3.360,0,0,0,0,0,50,KALAFATIS S
ECEN-403-902,14,29,5,0,0,48,3.187,0,0,0,0,0,48,KALAFATIS S
ECEN-403-903,14,28,6,0,0,48,3.166,0,0,0,1,0,49,KALAFATIS S
ECEN-403-907,5,14,0,0,0,19,3.263,3,0,0,0,0,22,NOWKA K
ECEN-403-970,6,0,0,0,0,6,4.000,0,0,0,0,0,6,KALAFATIS S
ECEN-404-501,13,16,1,0,0,30,3.400,0,0,0,0,0,30,LUSHER J
ECEN-404-502,18,34,4,0,0,56,3.250,0,0,0,0,0,56,LUSHER J
ECEN-420-200,5,0,0,0,0,5,4.000,0,0,0,0,0,5,DATTA A
ECEN-420-501,18,31,8,4,1,62,2.983,0,0,0,3,0,65,DATTA A
ECEN-420-502,45,15,5,1,0,66,3.575,0,0,0,3,0,69,BHATTACHARYYA S
ECEN-422-500,8,6,0,0,0,14,3.571,0,0,0,0,0,14,VILLAREAL S
ECEN-424-500,11,19,14,1,0,45,2.888,0,0,0,1,0,46,SHAKKOTTAI S
ECEN-425-500,18,14,1,3,0,36,3.305,0,0,0,2,0,38,NGUYEN C
ECEN-434-500,22,4,4,0,0,30,3.600,0,0,0,0,0,30,KUMAR P
ECEN-442-501,4,4,0,0,0,8,3.500,0,0,0,0,0,8,TOLIYAT H
ECEN-442-502,2,6,0,0,0,8,3.250,0,0,0,0,0,8,TOLIYAT H
ECEN-442-503,0,4,4,0,0,8,2.500,0,0,0,0,0,8,TOLIYAT H
ECEN-442-504,5,2,2,0,0,9,3.333,0,0,0,0,0,9,TOLIYAT H
ECEN-442-505,6,2,0,0,0,8,3.750,0,0,0,0,0,8,TOLIYAT H
ECEN-442-506,7,1,1,0,0,9,3.666,0,0,0,0,0,9,TOLIYAT H
ECEN-444-500,8,5,4,0,0,17,3.235,0,0,0,1,0,18,XIONG Z
ECEN-445-500,11,8,11,2,1,33,2.787,0,0,0,2,0,35,NEVELS R
ECEN-447-500,11,14,5,1,0,31,3.129,1,0,0,0,0,32,RIGHETTI R
ECEN-449-501,3,3,2,0,0,8,3.125,0,0,0,1,0,9,KHATRI S
ECEN-449-502,3,5,1,1,0,10,3.000,0,0,0,1,0,11,KHATRI S
ECEN-449-503,1,3,5,0,1,10,2.300,0,0,0,0,0,10,KHATRI S
ECEN-449-504,1,7,3,0,0,11,2.818,0,0,0,1,0,12,KHATRI S
ECEN-449-505,2,3,4,1,0,10,2.600,0,0,0,1,0,11,KHATRI S
ECEN-449-506,1,3,2,1,0,7,2.571,0,0,0,2,0,9,KHATRI S
ECEN-451-500,8,12,5,1,1,27,2.925,1,0,0,3,0,31,WRIGHT S
ECEN-454-501,3,5,3,0,0,11,3.000,0,0,0,0,0,11,LI P
ECEN-454-502,2,3,4,0,1,10,2.500,0,0,0,1,0,11,LI P
ECEN-454-503,2,3,2,1,0,8,2.750,0,0,0,1,0,9,LI P
ECEN-454-504,2,4,1,0,0,7,3.142,0,0,0,1,0,8,LI P
ECEN-454-505,1,2,2,0,0,5,2.800,0,0,0,1,0,6,LI P
ECEN-454-506,1,3,3,0,0,7,2.714,0,0,0,1,0,8,LI P
ECEN-454-507,1,7,2,0,0,10,2.900,0,0,0,0,0,10,CHOI S
ECEN-454-508,1,8,1,0,0,10,3.000,0,0,0,0,0,10,CHOI S
ECEN-454-509,0,7,1,0,0,8,2.875,0,0,0,1,0,9,CHOI S
ECEN-454-510,4,5,0,0,1,10,3.100,0,0,0,1,0,11,CHOI S
ECEN-454-511,3,3,1,0,1,8,2.875,0,0,0,1,0,9,CHOI S
ECEN-454-512,0,3,1,0,1,5,2.200,0,0,0,1,0,6,CHOI S
ECEN-454-513,3,1,1,0,0,5,3.400,0,0,0,1,0,6,CHOI S
ECEN-454-514,2,2,1,0,0,5,3.200,1,0,0,0,0,6,CHOI S
ECEN-454-516,0,2,1,0,2,5,1.600,0,0,0,0,0,5,CHOI S
ECEN-457-501,10,8,3,0,1,22,3.181,0,0,0,2,0,24,SANABRIA BORBON A
ECEN-459-501,4,5,1,0,0,10,3.300,0,0,0,0,0,10,SINGH C
ECEN-459-502,6,5,1,0,0,12,3.416,0,0,0,0,0,12,SINGH C
ECEN-459-503,4,5,2,0,0,11,3.181,0,0,0,0,0,11,SINGH C
ECEN-459-504,5,5,1,0,0,11,3.363,0,0,0,0,0,11,SINGH C
ECEN-459-505,4,4,2,0,0,10,3.200,0,0,0,0,0,10,SINGH C
ECEN-460-501,6,3,3,0,0,12,3.250,0,0,0,0,0,12,BIRCHFIELD A
ECEN-460-502,3,8,1,0,0,12,3.166,0,0,0,0,0,12,BIRCHFIELD A
ECEN-460-503,5,7,0,0,0,12,3.416,0,0,0,0,0,12,BIRCHFIELD A
ECEN-460-504,7,2,3,0,0,12,3.333,0,0,0,0,0,12,BIRCHFIELD A
ECEN-460-505,4,8,0,0,0,12,3.333,0,0,0,0,0,12,BIRCHFIELD A
ECEN-460-506,3,7,1,1,0,12,3.000,0,0,0,0,0,12,BIRCHFIELD A
ECEN-460-507,7,3,2,0,0,12,3.416,0,0,0,0,0,12,BIRCHFIELD A
ECEN-460-508,5,3,0,1,0,9,3.333,0,0,0,0,0,9,BIRCHFIELD A
ECEN-464-501,10,11,6,1,0,28,3.071,1,0,0,1,0,30,MADSEN C
ECEN-465-501,6,1,0,0,0,7,3.857,0,0,0,0,0,7,HEMMER P
ECEN-489-500,6,1,0,0,0,7,3.857,0,0,0,0,0,7,JAFARI R
ECEN-489-501,5,1,1,0,0,7,3.571,0,0,0,0,0,7,JAFARI R
ECEN-489-502,1,4,1,1,0,7,2.714,0,0,0,0,0,7,JAFARI R
ECEN-489-503,4,2,1,1,0,8,3.125,0,0,0,0,0,8,JAFARI R
ECEN-489-504,34,28,6,2,0,70,3.342,1,0,0,3,0,74,DAVIS K
ECEN-489-505,14,2,0,0,0,16,3.875,0,0,0,0,0,16,KISH L
ECEN-489-506,7,7,3,0,0,17,3.235,0,0,0,2,0,19,TIAN C
ECEN-489-507,18,12,6,1,0,37,3.270,0,0,0,0,0,37,JANG W
ECEN-600-601,7,1,0,0,0,8,3.875,0,0,0,0,0,8,HEMMER P
ECEN-601-600,23,20,0,0,0,43,3.534,0,0,0,0,0,43,NARAYANAN K
ECEN-602-600,35,10,0,0,0,45,3.777,0,0,0,0,0,45,CANTRELL P
ECEN-605-600,14,5,1,0,0,20,3.650,0,0,0,0,0,20,BHATTACHARYYA S
ECEN-608-600,6,7,1,0,0,14,3.357,0,0,0,0,0,14,DATTA A
ECEN-615-600,33,6,1,0,0,40,3.800,0,0,0,0,0,40,OVERBYE T
ECEN-615-699,5,3,0,0,0,8,3.625,0,0,0,0,0,8,OVERBYE T
ECEN-620-600,20,9,1,0,0,30,3.633,0,0,0,0,0,30,PALERMO S
ECEN-635-600,4,6,0,0,0,10,3.400,0,0,0,0,0,10,MICHALSKI K
ECEN-639-600,6,3,0,0,0,9,3.666,0,0,0,1,0,10,NGUYEN C
ECEN-646-600,6,18,0,0,0,24,3.250,0,0,0,0,0,24,SAVARI S
ECEN-649-600,61,2,0,0,0,63,3.968,0,0,0,1,0,64,LIU T
ECEN-664-600,33,2,1,0,0,36,3.888,0,0,0,0,0,36,KAMEOKA J
ECEN-665-600,13,4,2,0,0,19,3.578,0,0,0,0,0,19,HOYOS S
ECEN-676-600,44,8,1,0,0,53,3.811,1,0,0,0,0,54,GRATZ P
ECEN-676-700,7,2,0,0,0,9,3.777,0,0,0,0,0,9,GRATZ P
ECEN-686-600,21,0,0,0,0,21,4.000,0,0,0,0,0,21,EHSANI M
ECEN-689-600,3,6,0,0,0,9,3.333,0,0,0,0,0,9,PARK S
ECEN-689-601,21,4,0,0,0,25,3.840,0,0,0,0,0,25,PARK H
ECEN-689-602,24,5,1,0,0,30,3.766,0,0,0,1,0,31,MANISSERI KALATHIL
ECEN-689-603,9,3,0,0,0,12,3.750,0,0,0,1,0,13,TOLIYAT H
ECEN-689-604,10,1,1,0,0,12,3.750,0,0,0,0,0,12,HOU I
ECEN-689-605,14,4,2,0,0,20,3.600,0,0,0,0,0,20,HU J
ECEN-689-606,26,10,0,0,0,36,3.722,0,0,0,0,0,36,CHAMBERLAND-
ECEN-689-607,11,0,0,0,0,11,4.000,0,0,0,0,0,11,KISH L
ECEN-704-601,6,6,2,0,0,14,3.285,0,0,0,0,0,14,KARSILAYAN A
ECEN-704-602,3,5,0,0,0,8,3.375,0,0,0,0,0,8,KARSILAYAN A
ECEN-704-603,4,1,1,0,0,6,3.500,0,0,0,0,0,6,KARSILAYAN A
ECEN-714-601,2,3,0,0,0,5,3.400,0,0,0,0,0,5,LI P
ECEN-714-602,2,3,0,0,0,5,3.400,0,0,0,0,0,5,LI P
ECEN-714-603,2,5,0,0,0,7,3.285,0,0,0,0,0,7,LI P
ECEN-714-605,3,2,0,0,0,5,3.600,0,0,0,0,0,5,LI P
ECEN-714-606,2,3,0,0,0,5,3.400,0,0,0,0,0,5,LI P
ECEN-714-607,4,1,0,0,0,5,3.800,0,0,0,0,0,5,CHOI S
ECEN-714-608,4,1,0,0,0,5,3.800,0,0,0,0,0,5,CHOI S
ECEN-714-609,5,0,0,0,0,5,4.000,0,0,0,0,0,5,CHOI S
ECEN-714-610,3,2,0,0,0,5,3.600,0,0,0,0,0,5,CHOI S
ECEN-714-611,5,1,0,0,0,6,3.833,0,0,0,0,0,6,CHOI S
ECEN-714-614,4,1,0,0,0,5,3.800,0,0,0,0,0,5,CHOI S
ECEN-714-618,5,0,0,0,0,5,4.000,0,0,0,0,0,5,CHOI S
ECEN-749-606,3,2,0,0,0,5,3.600,0,0,0,0,0,5,KHATRI S
ECEN-751-600,9,10,0,0,0,19,3.473,0,0,0,0,0,19,LI P
ECEN-753-600,8,7,0,0,0,15,3.533,0,0,0,0,0,15,HEIDARZADEH A
ECEN-754-600,43,2,0,0,0,45,3.955,0,0,0,0,0,45,KUMAR P
ECEN-758-600,68,9,0,0,0,77,3.883,0,0,0,0,0,77,DUFFIELD N
ECEN-759-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,RAJENDRAN J
ECEN-760-600,17,10,0,0,0,27,3.629,0,0,0,0,0,27,YOON B
ECEN-765-600,16,18,5,0,1,40,3.200,4,0,0,0,0,44,QIAN X
ECEN-766-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,SHEN Y
ECEN-769-600,9,1,0,0,0,10,3.900,0,0,0,0,0,10,BRAGA NETO U
ECEN-771-600,30,0,0,0,0,30,4.000,0,0,0,0,0,30,KISH L
ECEN-772-600,16,10,0,0,0,26,3.615,0,0,0,0,0,26,ZOU J
DEPARTMENT TOTAL:,1782,1460,584,105,37,3968,3.202,21,2,0,154,0,4145,
ESET-210-500,4,6,5,2,0,17,2.705,0,0,0,1,0,18,FINK R
ESET-210-501,1,7,8,1,0,17,2.470,0,0,0,1,0,18,FINK R
ESET-210-502,3,4,6,2,0,15,2.533,0,0,0,3,0,18,FINK R
ESET-210-503,3,7,6,0,0,16,2.812,0,0,0,2,0,18,FINK R
ESET-210-504,1,6,10,1,0,18,2.388,0,0,0,1,0,19,FINK R
ESET-210-505,1,10,5,0,0,16,2.750,0,0,0,0,0,16,FINK R
ESET-210-506,5,10,3,0,0,18,3.111,0,0,0,0,0,18,FINK R
ESET-210-507,1,10,6,1,0,18,2.611,0,0,0,0,0,18,FINK R
ESET-210-M01,2,1,2,2,0,7,2.428,0,0,0,0,0,7,DIAZ RODRIGUEZ I
ESET-211-500,5,6,5,1,1,18,2.722,0,0,0,0,0,18,ZHAN W
ESET-211-501,7,4,1,0,1,13,3.230,0,0,0,0,0,13,ZHAN W
ESET-211-502,8,6,3,1,1,19,3.000,0,0,0,0,0,19,ZHAN W
ESET-219-501,5,8,1,0,0,14,3.285,0,0,0,4,0,18,MORGAN J
ESET-219-502,5,6,3,0,2,16,2.750,2,0,0,0,0,18,MORGAN J
ESET-219-503,4,9,4,0,1,18,2.833,0,0,0,2,0,20,MORGAN J
ESET-219-504,3,11,2,1,1,18,2.777,1,0,0,1,0,20,MORGAN J
ESET-219-505,4,8,3,0,0,15,3.066,1,0,0,4,0,20,MORGAN J
ESET-219-506,2,12,2,0,1,17,2.823,0,0,0,1,0,18,MORGAN J
ESET-219-507,5,9,3,1,0,18,3.000,0,0,0,1,0,19,MORGAN J
ESET-219-508,5,10,2,0,1,18,3.000,0,0,0,2,0,20,MORGAN J
ESET-269-501,5,12,2,0,0,19,3.157,0,0,0,1,0,20,BURKE A
ESET-269-502,5,7,5,0,0,17,3.000,0,0,0,2,0,19,BURKE A
ESET-269-503,6,8,4,0,0,18,3.111,0,0,0,0,0,18,BURKE A
ESET-269-504,2,4,3,0,1,10,2.600,0,0,0,0,0,10,BURKE A
ESET-269-505,5,10,2,0,1,18,3.000,0,0,0,0,0,18,BURKE A
ESET-269-506,7,5,4,0,2,18,2.833,0,0,0,0,0,18,BURKE A
ESET-269-507,7,10,1,0,0,18,3.333,0,0,0,0,0,18,BURKE A
ESET-315-501,0,12,4,0,0,16,2.750,0,0,0,0,0,16,GOULART A
ESET-315-502,1,11,4,0,0,16,2.812,0,0,0,0,0,16,GOULART A
ESET-315-503,1,2,7,1,1,12,2.083,0,0,0,0,0,12,GOULART A
ESET-319-501,12,5,0,0,0,17,3.705,0,0,0,0,0,17,ZOGHI B
ESET-319-503,9,4,1,1,2,17,3.000,0,0,0,0,0,17,ZOGHI B
ESET-329-502,8,8,2,0,0,18,3.333,0,0,0,0,0,18,ZHAN W
ESET-329-503,8,6,3,0,2,19,2.947,0,0,0,0,0,19,ZHAN W
ESET-333-501,13,3,2,0,0,18,3.611,0,0,0,0,0,18,LEONARD M
ESET-333-502,19,1,0,0,0,20,3.950,0,0,0,0,0,20,LEONARD M
ESET-349-501,1,5,10,1,2,19,2.105,0,0,0,0,0,19,HUR B
ESET-349-502,3,12,4,0,0,19,2.947,0,0,0,1,0,20,HUR B
ESET-349-503,1,12,6,0,0,19,2.736,0,0,0,0,0,19,HUR B
ESET-350-501,1,8,6,2,1,18,2.333,0,0,0,0,0,18,BOSSHARD J
ESET-350-502,4,9,1,1,2,17,2.705,0,0,0,1,0,18,BOSSHARD J
ESET-350-503,2,8,6,1,0,17,2.647,0,0,0,0,0,17,BOSSHARD J
ESET-350-504,1,2,4,2,1,10,2.000,0,0,0,0,0,10,BOSSHARD J
ESET-352-501,2,12,1,0,0,15,3.066,0,0,0,0,0,15,FINK R
ESET-352-502,4,5,1,0,0,10,3.300,0,0,0,0,0,10,FINK R
ESET-355-501,3,7,6,0,2,18,2.500,0,0,0,0,0,18,EBRAHIMI GHIRI R
ESET-355-502,1,5,6,3,0,15,2.266,0,0,0,0,0,15,EBRAHIMI GHIRI R
ESET-359-501,5,7,1,0,0,13,3.307,0,0,0,1,0,14,KIM J
ESET-359-503,7,7,2,0,0,16,3.312,0,0,0,0,0,16,KIM J
ESET-369-501,0,13,3,0,0,16,2.812,0,0,0,0,0,16,HUR B
ESET-369-502,2,8,5,1,1,17,2.529,0,0,0,0,0,17,HUR B
ESET-369-503,2,10,3,1,0,16,2.812,0,0,0,0,0,16,HUR B
ESET-415-501,1,7,3,2,0,13,2.538,0,0,0,2,0,15,GOULART A
ESET-415-502,2,8,7,1,0,18,2.611,0,0,0,0,0,18,GOULART A
ESET-419-900,12,10,2,0,0,24,3.416,0,0,0,0,0,24,WILLEY H
ESET-419-901,11,9,1,0,0,21,3.476,0,0,0,0,0,21,WILLEY H
ESET-420-500,6,6,1,0,3,16,2.750,0,0,0,0,0,16,WILLEY H
ESET-420-501,13,2,2,0,1,18,3.444,0,0,0,0,0,18,WILLEY H
ESET-444-500,6,9,0,0,0,15,3.400,0,0,0,0,0,15,ZOGHI B
ESET-444-501,11,3,0,0,0,14,3.785,0,0,0,0,0,14,ZOGHI B
ESET-444-502,2,11,0,0,0,13,3.153,0,0,0,0,0,13,ZOGHI B
ESET-453-500,13,2,0,0,0,15,3.866,0,0,0,0,0,15,MUNNS T
ESET-453-501,6,0,2,0,0,8,3.500,0,0,0,0,0,8,MUNNS T
ESET-455-501,4,5,5,1,1,16,2.625,0,0,0,0,0,16,BOSSHARD J
ESET-455-502,3,5,5,1,0,14,2.714,0,0,0,1,0,15,BOSSHARD J
ESET-455-550,6,4,2,0,0,12,3.333,0,0,0,0,0,12,GOULART A
ESET-462-501,3,5,4,2,0,14,2.642,0,0,0,0,0,14,SONG X
ESET-462-502,5,5,5,1,0,16,2.875,0,0,0,0,0,16,SONG X
ESET-462-503,4,0,2,0,0,6,3.333,0,0,0,0,0,6,SONG X
IDIS-240-501,23,33,4,0,0,60,3.316,0,0,0,1,0,61,VESTAL E
IDIS-240-502,14,39,3,0,0,56,3.196,0,0,0,0,0,56,VESTAL E
IDIS-240-503,22,42,12,1,0,77,3.103,0,0,0,2,0,79,VESTAL E
IDIS-240-504,18,31,5,0,0,54,3.240,0,0,0,0,0,54,VESTAL E
IDIS-300-501,9,10,2,0,0,21,3.333,0,0,0,0,0,21,BUCHANAN W
IDIS-300-502,5,10,3,1,0,19,3.000,0,0,0,1,0,20,BUCHANAN W
IDIS-300-503,11,7,3,0,0,21,3.380,0,0,0,0,0,21,BUCHANAN W
IDIS-300-504,7,10,3,1,0,21,3.095,0,0,0,0,0,21,BUCHANAN W
IDIS-300-505,4,7,6,2,0,19,2.684,0,0,0,1,0,20,BUCHANAN W
IDIS-300-506,3,7,9,1,1,21,2.476,0,0,0,0,0,21,BUCHANAN W
IDIS-300-507,6,6,8,1,0,21,2.809,0,0,0,0,0,21,BUCHANAN W
IDIS-300-508,1,13,4,1,0,19,2.736,0,0,0,2,0,21,BUCHANAN W
IDIS-300-509,4,9,5,0,0,18,2.944,0,0,0,0,0,18,BUCHANAN W
IDIS-300-510,3,8,4,0,3,18,2.444,0,0,0,1,0,19,BUCHANAN W
IDIS-300-511,7,11,2,0,0,20,3.250,0,0,0,0,0,20,BUCHANAN W
IDIS-300-512,9,5,3,1,0,18,3.222,0,0,0,0,0,18,BUCHANAN W
IDIS-330-930,19,50,3,0,0,72,3.222,0,0,0,1,0,73,CLARK N
IDIS-330-931,38,32,4,1,0,75,3.426,0,0,0,0,0,75,CLARK N
IDIS-330-932,45,29,1,0,0,75,3.586,0,0,0,0,0,75,CLARK N
IDIS-340-501,70,4,0,0,0,74,3.945,0,0,0,0,0,74,FRIAR K
IDIS-340-502,57,13,1,0,0,71,3.788,0,0,0,0,0,71,FRIAR K
IDIS-340-503,42,6,0,0,0,48,3.875,0,0,0,0,0,48,FRIAR K
IDIS-343-501,13,27,12,3,1,56,2.857,0,0,0,0,0,56,CAPAR I
IDIS-343-502,12,40,16,2,0,70,2.885,0,0,0,0,0,70,CAPAR I
IDIS-343-503,9,24,15,5,2,55,2.600,2,0,0,3,0,60,CAPAR I
IDIS-344-501,13,16,5,0,0,34,3.235,0,0,0,0,0,34,JOHNSON M
IDIS-344-502,7,23,3,0,0,33,3.121,0,0,0,0,0,33,JOHNSON M
IDIS-344-503,8,17,6,0,0,31,3.064,0,0,0,0,0,31,JOHNSON M
IDIS-344-504,6,20,3,0,0,29,3.103,0,0,0,0,0,29,JOHNSON M
IDIS-344-505,15,17,2,0,0,34,3.382,0,0,0,1,0,35,JOHNSON M
IDIS-344-506,10,22,2,0,0,34,3.235,0,0,0,0,0,34,JOHNSON M
IDIS-400-501,4,8,1,0,0,13,3.230,0,0,0,0,0,13,WALLACE J
IDIS-400-502,7,10,1,0,0,18,3.333,0,0,0,0,0,18,WALLACE J
IDIS-400-503,7,11,0,0,0,18,3.388,0,0,0,0,0,18,WALLACE J
IDIS-400-504,2,8,0,0,0,10,3.200,0,0,0,0,0,10,WALLACE J
IDIS-400-505,9,8,0,0,0,17,3.529,0,0,0,0,0,17,WALLACE J
IDIS-400-506,3,6,1,0,0,10,3.200,0,0,0,0,8,18,WALLACE J
IDIS-400-507,10,6,2,0,0,18,3.444,0,0,0,0,0,18,WALLACE J
IDIS-400-508,2,7,1,0,0,10,3.100,0,0,0,0,0,10,WALLACE J
IDIS-400-509,6,4,3,0,0,13,3.230,0,0,0,1,0,14,WALLACE J
IDIS-400-510,9,8,1,0,0,18,3.444,0,0,0,0,0,18,WALLACE J
IDIS-400-512,5,7,4,0,0,16,3.062,0,0,0,0,0,16,WALLACE J
IDIS-424-501,30,40,3,0,0,73,3.369,0,0,0,2,0,75,IAKOVOU E
IDIS-424-502,15,35,24,0,0,74,2.878,0,0,0,0,0,74,CHANG Y
IDIS-424-503,17,31,20,0,2,70,2.871,0,0,0,0,0,70,CHANG Y
IDIS-433-501,9,41,10,0,0,60,2.983,0,0,0,0,0,60,BORSH R
IDIS-433-502,19,32,8,1,0,60,3.150,0,0,0,0,0,60,BORSH R
IDIS-433-503,9,32,16,1,0,58,2.844,0,0,0,2,0,60,BORSH R
IDIS-434-501,16,39,18,0,0,73,2.972,0,0,0,1,0,74,NIE X
IDIS-434-502,18,28,12,0,0,58,3.103,0,0,0,1,0,59,NIE X
IDIS-434-503,15,44,11,1,0,71,3.028,0,0,0,0,0,71,NEPAL B
IDIS-444-501,17,10,10,0,0,37,3.189,0,0,0,0,0,37,NAGARATHNAM B
IDIS-444-502,34,11,3,0,0,48,3.645,0,0,0,0,0,48,NAGARATHNAM B
IDIS-444-503,27,15,11,1,0,54,3.259,0,0,0,0,0,54,CLARK N
IDIS-450-501,9,24,13,0,0,46,2.913,0,0,0,0,0,46,KEBLIS M
IDIS-450-502,6,31,13,0,0,50,2.860,0,0,0,0,0,50,KEBLIS M
IDIS-464-501,22,23,6,0,0,51,3.313,0,0,0,0,0,51,JOHNSON J
IDIS-464-502,17,26,10,0,0,53,3.132,0,0,0,0,0,53,JOHNSON J
IDIS-464-503,9,34,8,0,0,51,3.019,0,0,0,0,0,51,JOHNSON J
