Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
CSCE-121-533,10,9,4,0,0,23,3.260,0,0,0,1,0,24,LEYK T
CSCE-121-534,8,11,3,0,0,22,3.227,0,0,0,2,0,24,LEYK T
CSCE-121-535,13,9,1,0,0,23,3.521,0,0,0,1,0,24,LEYK T
CSCE-121-536,13,7,3,1,0,24,3.333,0,0,0,0,0,24,LEYK T
CSCE-181-500,231,1,5,0,1,238,3.936,0,0,0,0,0,238,KEYSER J
CSCE-206-501,5,14,7,1,1,28,2.750,0,0,0,0,0,28,YUM K
CSCE-206-502,4,7,6,0,2,19,2.578,0,0,0,1,0,20,YUM K
CSCE-206-504,4,18,3,0,0,25,3.040,0,0,0,0,0,25,YUM K
CSCE-206-505,4,9,5,2,1,21,2.619,0,0,0,0,0,21,YUM K
CSCE-221-201,16,1,1,0,0,18,3.833,0,0,0,4,0,22,WELCH J
CSCE-221-501,3,8,1,0,0,12,3.166,0,0,0,3,0,15,LUPOLI S
CSCE-221-502,7,7,7,0,0,21,3.000,0,0,0,3,0,24,LUPOLI S
CSCE-221-503,4,8,5,0,1,18,2.777,0,0,0,5,0,23,LUPOLI S
CSCE-221-504,5,6,2,0,1,14,3.000,0,0,0,0,0,14,LUPOLI S
CSCE-221-505,16,5,2,0,0,23,3.608,0,0,0,1,0,24,TYAGI A
CSCE-221-506,19,3,1,1,0,24,3.666,0,0,0,0,0,24,TYAGI A
CSCE-221-507,20,3,0,0,1,24,3.708,0,0,0,0,0,24,TYAGI A
CSCE-221-508,20,3,0,0,0,23,3.869,0,0,0,0,0,23,TYAGI A
CSCE-221-509,16,5,1,0,0,22,3.681,0,0,0,2,0,24,TYAGI A
CSCE-221-510,17,4,2,0,1,24,3.500,0,0,0,0,0,24,TYAGI A
CSCE-221-511,15,4,0,1,3,23,3.173,0,0,0,1,0,24,TYAGI A
CSCE-221-512,12,8,1,0,1,22,3.363,0,0,0,2,0,24,TYAGI A
CSCE-222-200,23,2,1,0,0,26,3.846,0,0,0,4,0,30,WELCH J
CSCE-222-500,11,17,10,1,0,39,2.974,0,0,0,5,0,44,MCGUIRE T
CSCE-222-501,19,27,21,0,1,68,2.926,0,0,0,4,0,72,LEYK T
CSCE-222-502,30,26,20,4,2,82,2.951,0,0,0,5,0,87,CARLISLE M
CSCE-222-503,32,26,13,3,4,78,3.012,0,0,0,9,0,87,LEE H
CSCE-222-504,33,28,16,1,0,78,3.192,0,0,0,12,0,90,LEE H
CSCE-222-505,55,29,5,0,1,90,3.522,0,0,0,0,0,90,HOUNGNINOU D
CSCE-222-506,7,4,0,1,2,14,2.928,0,0,0,0,0,14,CARLISLE M
CSCE-291-536,4,1,0,0,0,5,3.800,0,0,0,0,0,5,HAMMOND T
CSCE-312-200,7,3,1,0,0,11,3.545,0,0,0,0,0,11,KIM E
CSCE-312-501,18,5,5,0,0,28,3.464,0,0,0,0,0,28,TYAGI A
CSCE-312-502,21,3,5,1,0,30,3.466,0,0,0,0,0,30,TYAGI A
CSCE-312-503,20,5,3,1,0,29,3.517,1,0,0,0,0,30,TYAGI A
CSCE-312-505,4,6,4,0,0,14,3.000,0,0,0,0,0,14,KIM E
CSCE-312-506,12,13,3,0,1,29,3.206,0,0,0,1,0,30,KIM E
CSCE-313-201,14,6,1,0,0,21,3.619,0,0,0,5,0,26,LOGUINOV D
CSCE-313-501,13,5,3,1,1,23,3.217,0,0,0,0,0,23,AHMED S
CSCE-313-502,9,9,3,0,0,21,3.285,0,0,0,2,0,23,AHMED S
CSCE-313-503,13,4,2,0,1,20,3.400,0,0,0,4,0,24,AHMED S
CSCE-313-504,12,8,0,1,0,21,3.476,0,0,0,0,0,21,AHMED S
CSCE-313-505,14,7,2,0,2,25,3.240,0,0,0,3,0,28,AHMED S
CSCE-313-506,14,4,1,0,1,20,3.500,0,0,0,4,0,24,AHMED S
CSCE-313-507,15,4,1,0,2,22,3.363,0,0,0,2,0,24,AHMED S
CSCE-313-508,9,2,6,0,4,21,2.571,0,0,0,2,0,23,AHMED S
CSCE-313-509,16,5,1,0,1,23,3.521,0,0,0,1,0,24,AHMED S
CSCE-313-510,10,5,4,1,0,20,3.200,0,0,0,4,0,24,AHMED S
CSCE-313-511,14,5,2,0,2,23,3.260,0,0,0,1,0,24,AHMED S
CSCE-313-512,16,5,2,0,1,24,3.458,0,0,0,0,0,24,AHMED S
CSCE-313-513,7,9,3,0,4,23,2.652,0,0,0,4,0,27,BETTATI R
CSCE-313-514,3,8,3,0,3,17,2.470,0,0,0,6,0,23,BETTATI R
CSCE-313-515,3,7,7,1,1,19,2.526,0,0,0,3,0,22,BETTATI R
CSCE-313-516,6,7,5,0,1,19,2.894,0,0,0,1,0,20,BETTATI R
CSCE-314-501,37,32,11,5,4,89,3.044,0,0,0,0,0,89,LUPOLI S
CSCE-314-502,56,33,7,2,1,99,3.424,0,0,0,0,0,99,LUPOLI S
CSCE-315-901,23,0,0,0,0,23,4.000,0,0,0,0,0,23,LIGHTFOOT R
CSCE-315-902,21,1,0,0,0,22,3.954,0,0,0,0,0,22,LIGHTFOOT R
CSCE-315-903,13,9,0,0,0,22,3.590,0,0,0,0,0,22,LIGHTFOOT R
CSCE-315-904,19,3,1,0,0,23,3.782,0,0,0,0,0,23,LIGHTFOOT R
CSCE-315-905,13,5,2,0,0,20,3.550,0,0,0,0,0,20,MCGUIRE T
CSCE-315-906,22,1,0,0,0,23,3.956,0,0,0,0,0,23,MCGUIRE T
CSCE-315-907,17,4,1,0,0,22,3.727,0,0,0,0,0,22,MCGUIRE T
CSCE-315-908,18,3,1,0,0,22,3.772,0,0,0,0,0,22,MCGUIRE T
CSCE-315-909,23,1,0,0,0,24,3.958,0,0,0,0,0,24,TAELE P
CSCE-315-910,23,0,0,0,1,24,3.833,0,0,0,0,0,24,TAELE P
CSCE-315-911,17,2,1,0,0,20,3.800,0,0,0,1,0,21,TAELE P
CSCE-315-912,14,1,0,0,0,15,3.933,0,0,0,0,0,15,TAELE P
CSCE-315-913,11,4,1,0,0,16,3.625,0,0,0,1,0,17,TAELE P
CSCE-320-500,13,2,0,0,0,15,3.866,0,0,0,0,0,15,CHEN S
CSCE-402-500,18,14,2,0,2,36,3.277,0,0,0,3,0,39,DEWITTE P
CSCE-411-501,26,24,4,0,0,54,3.407,0,0,0,2,0,56,SZE S
CSCE-411-502,8,11,10,3,4,36,2.444,0,0,0,5,0,41,KLAPPENECKER A
CSCE-411-503,27,24,0,0,0,51,3.529,4,0,0,3,0,58,JIANG A
CSCE-420-500,25,37,17,4,0,83,3.000,0,0,0,17,0,100,SHELL D
CSCE-421-200,5,0,0,0,0,5,4.000,0,0,0,0,0,5,CHASPARI T
CSCE-421-500,45,6,1,1,0,53,3.792,0,0,0,1,0,54,CHASPARI T
CSCE-431-500,7,20,6,0,0,33,3.030,0,0,0,0,0,33,RITCHEY P
CSCE-431-501,5,20,6,2,0,33,2.848,0,0,0,0,0,33,RITCHEY P
CSCE-431-502,2,26,4,1,1,34,2.794,0,0,0,0,0,34,RITCHEY P
CSCE-435-500,32,16,7,2,0,57,3.368,0,0,0,1,0,58,SARIN V
CSCE-436-500,65,22,9,0,2,98,3.510,0,0,0,1,0,99,MOORE J
CSCE-441-500,19,11,13,2,9,54,2.537,2,0,0,2,0,58,KHADEMI KALANTARI N
CSCE-443-500,14,4,1,0,0,19,3.684,0,0,0,0,0,19,SUEDA S
CSCE-445-500,18,23,9,2,0,52,3.096,0,0,0,1,0,53,FURUTA R
CSCE-452-500,22,18,5,0,0,45,3.377,0,0,0,0,0,45,YEH S
CSCE-462-500,24,16,3,0,0,43,3.488,1,0,0,1,0,45,LIU J
CSCE-463-500,9,12,2,0,3,26,2.533,1,0,0,5,0,32,LOGUINOV D
CSCE-464-500,17,25,12,1,1,56,3.000,0,0,0,2,0,58,STOLERU R
CSCE-465-500,31,23,17,11,4,86,2.767,0,0,0,7,0,93,GU G
CSCE-470-500,43,32,4,0,0,79,3.493,0,0,0,1,0,80,HU X
CSCE-481-500,126,5,4,0,0,135,3.903,0,0,0,0,0,135,DEWITTE P
CSCE-481-501,128,4,2,0,1,135,3.911,0,0,0,0,0,135,DEWITTE P
CSCE-482-900,8,10,1,0,1,20,3.200,0,0,0,0,0,20,THOMAS S
CSCE-482-901,26,0,0,0,0,26,4.000,0,0,0,0,0,26,HAMMOND T
CSCE-482-930,8,10,5,1,0,24,3.041,0,0,0,0,0,24,SONG D
CSCE-483-930,4,19,5,0,0,28,2.964,0,0,0,0,0,28,MURPHY R
CSCE-489-500,1,5,3,0,0,9,2.777,0,0,0,0,0,9,GARAY J
CSCE-491-236,6,0,0,0,0,6,4.000,0,0,0,0,0,6,HAMMOND T
CSCE-491-504,5,0,0,0,0,5,4.000,0,0,0,0,0,5,FURUTA R
CSCE-491-536,8,0,0,0,0,8,4.000,0,0,0,0,0,8,HAMMOND T
CSCE-606-600,91,8,1,0,0,100,3.900,0,0,0,0,0,100,WALKER D
CSCE-608-600,13,17,0,0,0,30,3.433,0,0,0,2,0,32,CHEN J
CSCE-611-700,9,1,1,0,0,11,3.727,0,0,0,1,0,12,BETTATI R
CSCE-614-600,25,21,2,0,3,51,3.274,0,0,0,2,0,53,JIMENEZ D
CSCE-616-700,30,1,0,0,0,31,3.967,0,0,0,0,0,31,QUINN M
CSCE-625-600,34,21,2,2,1,60,3.416,0,0,0,3,0,63,SHARON G
CSCE-629-601,31,53,0,0,0,84,3.369,0,0,0,2,0,86,CHEN J
CSCE-629-602,45,15,0,0,0,60,3.750,0,0,0,0,0,60,SONG F
CSCE-633-600,42,9,0,0,0,51,3.823,0,0,0,2,0,53,MORTAZAVI B
CSCE-633-601,55,1,0,0,0,56,3.982,0,0,0,0,2,58,WANG Z
CSCE-634-600,16,3,0,0,0,19,3.842,1,0,0,0,0,20,SHIPMAN F
CSCE-636-600,40,14,3,0,0,57,3.649,0,0,0,2,0,59,JI S
CSCE-638-600,50,8,0,0,0,58,3.862,0,0,0,0,0,58,HUANG R
CSCE-646-601,4,1,0,0,0,5,3.800,0,0,0,0,0,5,AKLEMAN E
CSCE-649-600,6,3,0,0,1,10,3.300,0,0,0,1,0,11,KEYSER J
CSCE-667-600,6,2,0,0,0,8,3.750,0,0,0,0,0,8,KIM J
CSCE-676-600,51,8,1,0,0,60,3.833,0,0,0,0,0,60,CAVERLEE J
CSCE-680-600,6,1,0,0,0,7,3.857,0,0,0,0,0,7,WALKER D
CSCE-685-623,5,0,0,0,0,5,4.000,0,0,0,0,0,5,CHASPARI T
CSCE-689-600,13,3,1,0,0,17,3.705,0,0,0,0,0,17,GARAY J
CSCE-689-601,24,1,0,0,0,25,3.960,0,0,0,0,0,25,TSAI C
CSCE-689-602,11,0,0,0,0,11,4.000,0,0,0,0,0,11,ZHANG Y
CSCE-689-603,10,2,0,0,0,12,3.833,0,0,0,0,0,12,MUZAHID A
CSCE-702-600,10,0,0,0,1,11,3.636,0,0,0,0,0,11,DEWITTE P
CSCE-710-600,10,2,0,0,0,12,3.833,1,0,0,0,0,13,HUANG S
ECEN-214-200,8,0,0,0,0,8,4.000,0,0,0,2,0,10,MOREIRA-TAMAYO O
ECEN-214-501,7,2,4,1,2,16,2.687,0,0,0,0,0,16,MOREIRA-TAMAYO O
ECEN-214-502,3,7,3,1,0,14,2.857,0,0,0,2,0,16,MOREIRA-TAMAYO O
ECEN-214-506,3,8,3,1,1,16,2.687,0,0,0,0,0,16,MILLER S
ECEN-214-507,6,3,6,0,0,15,3.000,0,0,0,1,0,16,MILLER S
ECEN-214-508,4,6,4,0,0,14,3.000,0,0,0,1,0,15,MILLER S
ECEN-214-509,5,8,3,0,0,16,3.125,0,0,0,0,0,16,MOREIRA-TAMAYO O
ECEN-214-511,3,7,0,1,0,11,3.090,0,0,0,1,0,12,MOREIRA-TAMAYO O
ECEN-214-515,3,4,4,4,0,15,2.400,0,0,0,1,0,16,MILLER S
ECEN-214-516,4,7,3,0,0,14,3.071,0,0,0,0,0,14,MILLER S
ECEN-214-517,1,2,5,2,3,13,1.692,0,0,0,1,0,14,MILLER S
ECEN-215-501,12,14,2,1,1,30,3.166,0,0,0,2,0,32,HOYOS S
ECEN-215-502,12,8,3,0,0,23,3.391,0,0,0,1,0,24,HOYOS S
ECEN-215-503,6,8,1,0,0,15,3.333,0,0,0,2,0,17,HOYOS S
ECEN-215-504,8,12,9,2,0,31,2.838,0,0,0,0,0,31,TYLER J
ECEN-215-505,4,15,9,0,1,29,2.724,1,0,0,0,0,30,TYLER J
ECEN-215-506,6,18,6,1,0,31,2.935,0,0,0,1,0,32,TYLER J
ECEN-215-507,8,16,4,1,0,29,3.068,0,0,0,3,0,32,RAHIMIAN M
ECEN-215-508,6,9,7,4,0,26,2.653,0,0,0,6,0,32,RAHIMIAN M
ECEN-215-509,5,16,5,2,1,29,2.758,0,0,0,3,0,32,RAHIMIAN M
ECEN-215-513,6,11,9,4,0,30,2.633,0,0,0,1,0,31,RAHIMIAN M
ECEN-215-514,11,8,6,2,0,27,3.037,0,0,0,1,0,28,RAHIMIAN M
ECEN-215-515,7,16,4,3,0,30,2.900,0,0,0,2,0,32,RAHIMIAN M
ECEN-248-200,7,4,2,0,0,13,3.384,0,0,0,1,0,14,CHOI S
ECEN-248-502,3,7,2,0,1,13,2.846,0,0,0,1,0,14,CHOI S
ECEN-248-503,3,6,5,1,0,15,2.733,0,0,0,1,0,16,CHOI S
ECEN-248-504,4,4,6,0,0,14,2.857,0,0,0,0,0,14,CHOI S
ECEN-248-505,4,7,5,0,0,16,2.937,0,0,0,0,0,16,CHOI S
ECEN-248-506,1,10,5,0,0,16,2.750,0,0,0,0,0,16,CHOI S
ECEN-248-507,12,1,1,0,0,14,3.785,0,0,0,0,0,14,RAJENDRAN J
ECEN-248-508,10,2,2,0,0,14,3.571,0,0,0,1,0,15,RAJENDRAN J
ECEN-248-509,11,1,1,0,1,14,3.500,0,0,0,1,0,15,RAJENDRAN J
ECEN-248-510,11,2,0,1,1,15,3.400,0,0,0,0,0,15,RAJENDRAN J
ECEN-248-511,12,2,1,0,0,15,3.733,0,0,0,1,0,16,RAJENDRAN J
ECEN-248-512,11,5,0,0,0,16,3.687,0,0,0,0,0,16,RAJENDRAN J
ECEN-248-513,13,1,0,0,0,14,3.928,0,0,0,2,0,16,RAJENDRAN J
ECEN-248-514,10,4,0,0,0,14,3.714,0,0,0,0,0,14,RAJENDRAN J
ECEN-248-515,11,3,0,0,2,16,3.312,0,0,0,0,0,16,RAJENDRAN J
ECEN-248-516,14,2,0,0,0,16,3.875,0,0,0,0,0,16,RAJENDRAN J
ECEN-248-517,10,5,0,0,0,15,3.666,0,0,0,0,0,15,RAJENDRAN J
ECEN-248-518,10,5,0,0,0,15,3.666,0,0,0,1,0,16,RAJENDRAN J
ECEN-248-519,7,7,1,0,0,15,3.400,0,0,0,1,0,16,TYLER J
ECEN-248-520,7,5,4,0,0,16,3.187,0,0,0,0,0,16,TYLER J
ECEN-248-521,10,6,0,0,0,16,3.625,0,0,0,0,0,16,TYLER J
ECEN-248-522,9,6,1,0,0,16,3.500,0,0,0,0,0,16,TYLER J
ECEN-248-523,7,7,2,0,0,16,3.312,0,0,0,0,0,16,TYLER J
ECEN-248-524,1,8,6,0,0,15,2.666,1,0,0,0,0,16,TYLER J
ECEN-248-525,10,4,0,1,0,15,3.533,0,0,0,0,0,15,TYLER J
ECEN-248-526,7,8,0,0,0,15,3.466,0,0,0,0,0,15,TYLER J
ECEN-248-527,3,8,3,0,0,14,3.000,0,0,0,1,0,15,TYLER J
ECEN-303-501,9,26,9,1,1,46,2.891,0,0,0,5,0,51,SAVARI S
ECEN-303-502,42,28,9,2,0,81,3.358,0,0,0,1,0,82,SHEN Y
ECEN-314-200,3,2,1,0,0,6,3.333,0,0,0,0,0,6,TIAN C
ECEN-314-501,24,31,10,5,3,73,2.931,0,0,0,5,0,78,TIAN C
ECEN-314-502,31,51,11,1,0,94,3.191,1,0,0,0,1,96,JANG W
ECEN-314-503,39,46,9,2,0,96,3.270,0,0,0,0,0,96,JANG W
ECEN-322-200,2,2,3,0,0,7,2.857,0,0,0,1,0,8,MICHALSKI K
ECEN-322-501,9,32,10,4,0,55,2.836,0,0,0,2,0,57,MICHALSKI K
ECEN-322-502,9,36,14,2,2,63,2.761,0,0,0,3,0,66,MICHALSKI K
ECEN-325-200,4,1,0,0,0,5,3.800,0,0,0,0,0,5,SILVA-MARTINEZ J
ECEN-325-501,1,1,3,1,0,6,2.333,0,0,0,0,0,6,SILVA-MARTINEZ J
ECEN-325-502,4,4,2,0,1,11,2.909,0,0,0,2,0,13,SILVA-MARTINEZ J
ECEN-325-503,2,5,2,0,2,11,2.454,0,0,0,0,0,11,SILVA-MARTINEZ J
ECEN-325-504,4,2,6,1,0,13,2.692,0,0,0,1,0,14,SILVA-MARTINEZ J
ECEN-325-505,4,4,3,1,0,12,2.916,1,0,0,1,0,14,SILVA-MARTINEZ J
ECEN-325-506,1,5,5,0,2,13,2.230,0,0,0,2,0,15,SILVA-MARTINEZ J
ECEN-325-507,9,2,0,1,2,14,3.071,1,0,0,1,0,16,HOYOS S
ECEN-325-508,9,6,0,0,1,16,3.375,0,0,0,0,0,16,HOYOS S
ECEN-325-509,6,5,2,2,1,16,2.812,0,0,0,0,0,16,HOYOS S
ECEN-325-510,6,8,2,0,0,16,3.250,0,0,0,0,0,16,HOYOS S
ECEN-325-511,7,4,3,1,1,16,2.937,0,0,0,0,0,16,HOYOS S
ECEN-325-512,11,4,0,0,0,15,3.733,0,0,0,0,0,15,HOYOS S
ECEN-325-514,2,4,3,2,0,11,2.545,0,0,0,0,0,11,MOREIRA-TAMAYO O
ECEN-325-515,5,4,2,1,0,12,3.083,0,0,0,0,0,12,MOREIRA-TAMAYO O
ECEN-325-518,4,2,0,0,0,6,3.666,0,0,0,1,0,7,MOREIRA-TAMAYO O
ECEN-326-501,3,2,2,1,1,9,2.555,0,0,0,4,0,13,ENTESARI K
ECEN-326-502,6,4,4,0,0,14,3.142,0,0,0,2,0,16,ENTESARI K
ECEN-340-501,20,23,3,0,0,46,3.369,2,0,0,1,0,49,DAVIS K
ECEN-340-502,5,9,3,0,0,17,3.117,0,0,0,0,0,17,RAHIMIAN M
ECEN-350-501,1,5,3,0,2,11,2.272,0,0,0,1,0,12,LU M
ECEN-350-502,1,6,4,1,3,15,2.066,1,0,0,0,0,16,LU M
ECEN-350-503,3,5,2,0,0,10,3.100,1,0,0,4,0,15,LU M
ECEN-350-504,3,6,5,0,0,14,2.857,0,0,0,1,0,15,LU M
ECEN-350-505,3,6,3,2,0,14,2.714,1,0,0,1,0,16,LU M
ECEN-350-506,0,3,9,2,1,15,1.933,0,0,0,1,0,16,LU M
ECEN-350-507,4,9,0,0,1,14,3.071,0,0,0,0,0,14,LUSHER J
ECEN-350-508,9,5,1,0,0,15,3.533,0,0,0,1,0,16,LUSHER J
ECEN-350-509,5,10,1,0,0,16,3.250,0,0,0,0,0,16,LUSHER J
ECEN-350-510,9,5,1,0,0,15,3.533,0,0,0,1,0,16,LUSHER J
ECEN-350-511,8,6,0,1,0,15,3.400,0,0,0,1,0,16,LUSHER J
ECEN-350-512,7,5,1,0,2,15,3.000,0,0,0,1,0,16,LUSHER J
ECEN-350-513,1,8,3,2,2,16,2.250,0,0,0,0,0,16,GOBER N
ECEN-350-514,5,5,3,2,0,15,2.866,0,0,0,1,0,16,GOBER N
ECEN-350-515,3,8,1,1,1,14,2.785,0,0,0,2,0,16,GOBER N
ECEN-350-516,1,5,3,1,2,12,2.166,0,0,0,0,0,12,GOBER N
ECEN-370-501,15,17,29,1,2,64,2.656,0,0,0,3,0,67,HARRIS H
ECEN-370-502,21,30,21,2,2,76,2.868,0,0,0,1,0,77,ZOU J
ECEN-403-901,22,33,1,0,0,56,3.375,1,0,0,0,0,57,NOWKA K
ECEN-403-902,13,27,6,2,0,48,3.062,1,0,0,0,0,49,KALAFATIS S
ECEN-403-903,23,28,2,0,0,53,3.396,2,0,0,0,0,55,NOWKA K
ECEN-403-904,7,14,2,0,0,23,3.217,1,0,0,0,0,24,DHULIPALA P
ECEN-403-970,2,5,0,0,0,7,3.285,0,0,0,0,0,7,NOWKA K
ECEN-404-501,21,26,1,0,0,48,3.416,0,0,0,2,0,50,LUSHER J
ECEN-404-502,14,26,0,0,0,40,3.350,0,0,0,0,0,40,LUSHER J
ECEN-404-503,16,11,6,0,1,34,3.205,0,0,0,0,0,34,MILLER A
ECEN-414-501,3,5,0,0,0,8,3.375,0,0,0,0,0,8,HAN A
ECEN-414-502,6,1,0,0,0,7,3.857,0,0,0,0,0,7,HAN A
ECEN-414-503,3,2,0,0,0,5,3.600,0,0,0,0,0,5,HAN A
ECEN-419-500,3,9,2,1,0,15,2.933,0,0,0,0,0,15,DATTA A
ECEN-420-501,36,25,11,2,1,75,3.240,0,0,0,3,0,78,DATTA A
ECEN-420-700,0,6,4,4,1,15,2.000,0,0,0,1,0,16,DATTA A
ECEN-424-500,10,40,7,1,0,58,3.017,0,0,0,3,0,61,SEETHARAMAN S
ECEN-425-500,5,9,10,1,0,25,2.720,0,0,0,2,0,27,NGUYEN C
ECEN-434-500,22,14,1,0,0,37,3.567,0,0,0,0,0,37,LIU T
ECEN-438-501,4,6,2,0,0,12,3.166,0,0,0,0,0,12,TOLIYAT H
ECEN-438-502,4,5,3,0,0,12,3.083,0,0,0,0,0,12,TOLIYAT H
ECEN-438-503,4,4,1,2,1,12,2.666,0,0,0,0,0,12,TOLIYAT H
ECEN-438-504,3,7,1,0,0,11,3.181,0,0,0,0,0,11,TOLIYAT H
ECEN-438-505,3,4,1,0,0,8,3.250,0,0,0,1,0,9,TOLIYAT H
ECEN-438-506,3,4,3,0,0,10,3.000,0,0,0,1,0,11,TOLIYAT H
ECEN-438-507,0,5,2,1,0,8,2.500,0,0,0,0,0,8,TOLIYAT H
ECEN-438-508,4,6,2,0,0,12,3.166,0,0,0,0,0,12,TOLIYAT H
ECEN-444-500,10,6,1,0,0,17,3.529,0,0,0,2,0,19,XIONG Z
ECEN-447-500,14,9,8,0,0,31,3.193,0,0,0,0,0,31,RIGHETTI R
ECEN-449-501,2,3,1,0,0,6,3.166,0,0,0,0,0,6,CANTRELL P
ECEN-449-502,3,5,1,0,0,9,3.222,0,0,0,2,0,11,CANTRELL P
ECEN-449-503,2,6,1,1,0,10,2.900,0,0,0,1,0,11,CANTRELL P
ECEN-449-504,2,5,0,0,0,7,3.285,0,0,0,1,0,8,CANTRELL P
ECEN-449-505,3,5,1,0,0,9,3.222,0,0,0,1,0,10,CANTRELL P
ECEN-449-506,2,6,0,2,0,10,2.800,0,0,0,1,0,11,CANTRELL P
ECEN-454-501,4,2,1,2,0,9,2.888,0,0,0,2,0,11,SHI W
ECEN-454-502,4,2,3,0,1,10,2.800,0,0,0,1,0,11,SHI W
ECEN-454-503,1,2,4,1,0,8,2.375,0,0,0,0,0,8,SHI W
ECEN-454-504,3,3,3,0,0,9,3.000,0,0,0,1,0,10,SHI W
ECEN-454-505,1,2,4,0,0,7,2.571,0,0,0,3,0,10,SHI W
ECEN-454-506,3,2,1,0,0,6,3.333,1,0,0,3,0,10,SHI W
ECEN-454-507,3,3,3,0,0,9,3.000,0,0,0,1,0,10,SHI W
ECEN-454-508,1,3,3,1,0,8,2.500,0,0,0,0,0,8,SHI W
ECEN-454-509,1,3,4,0,0,8,2.625,0,0,0,2,0,10,SHI W
ECEN-454-510,2,1,5,1,0,9,2.444,0,0,0,2,0,11,SHI W
ECEN-454-511,2,1,2,0,1,6,2.500,0,0,0,3,0,9,SHI W
ECEN-454-512,3,1,1,0,1,6,2.833,0,0,0,3,0,9,SHI W
ECEN-457-501,9,4,3,1,0,17,3.235,0,0,0,3,0,20,SOTO AGUILAR S
ECEN-459-501,3,8,0,0,0,11,3.272,0,0,0,0,0,11,URGUN D
ECEN-459-502,5,2,5,0,0,12,3.000,0,0,0,0,0,12,URGUN D
ECEN-459-503,3,9,0,0,0,12,3.250,0,0,0,0,0,12,URGUN D
ECEN-459-504,3,7,1,0,0,11,3.181,0,0,0,0,0,11,URGUN D
ECEN-459-505,3,7,1,0,0,11,3.181,0,0,0,1,0,12,URGUN D
ECEN-460-501,3,9,0,0,0,12,3.250,0,0,0,0,0,12,JANG W
ECEN-460-502,6,3,2,0,0,11,3.363,0,0,0,1,0,12,JANG W
ECEN-460-503,2,6,2,1,0,11,2.818,1,0,0,0,0,12,JANG W
ECEN-460-504,5,3,0,0,0,8,3.625,0,0,0,0,0,8,JANG W
ECEN-464-501,13,8,6,0,1,28,3.142,0,0,0,1,0,29,MADSEN C
ECEN-466-500,15,4,0,0,0,19,3.789,0,0,0,0,0,19,KISH L
ECEN-470-500,8,9,2,3,2,24,2.750,0,0,0,0,0,24,RENTZEPIS P
ECEN-474-501,1,1,1,1,1,5,2.000,0,0,0,0,0,5,KARSILAYAN A
ECEN-474-502,1,2,1,0,1,5,2.400,0,0,0,0,0,5,KARSILAYAN A
ECEN-475-501,10,2,0,0,0,12,3.833,0,0,0,0,0,12,CHOI S
ECEN-475-502,5,2,2,0,0,9,3.333,0,0,0,1,0,10,CHOI S
ECEN-489-500,11,12,3,0,0,26,3.307,0,0,0,0,0,26,HEIDARZADEH A
ECEN-489-501,4,5,7,0,1,17,2.647,1,0,0,1,0,19,DOUGHERTY E
ECEN-489-502,13,15,4,0,0,32,3.281,0,0,0,0,0,32,PARK H
ECEN-489-503,7,0,0,0,0,7,4.000,0,0,0,3,0,10,CHAMBERLAND-
ECEN-489-504,16,2,0,0,1,19,3.684,0,0,0,1,0,20,TAO J
ECEN-600-601,7,0,0,0,0,7,4.000,0,0,0,1,0,8,HEMMER P
ECEN-601-600,29,28,2,0,0,59,3.457,0,0,0,4,0,63,NARAYANAN K
ECEN-602-600,17,0,0,0,0,17,4.000,0,0,0,0,0,17,CANTRELL P
ECEN-605-600,18,4,1,0,0,23,3.739,0,0,0,0,0,23,BHATTACHARYYA S
ECEN-605-700,6,0,0,0,0,6,4.000,0,0,0,0,0,6,BHATTACHARYYA S
ECEN-611-600,14,2,0,0,0,16,3.875,0,0,0,0,0,16,TOLIYAT H
ECEN-615-600,7,7,0,0,0,14,3.500,0,0,0,0,0,14,OVERBYE T
ECEN-620-600,28,4,0,1,0,33,3.787,0,0,0,2,0,35,PALERMO S
ECEN-621-600,56,10,0,0,0,66,3.848,0,0,0,0,0,66,ZHANG X
ECEN-635-600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,NEVELS R
ECEN-639-600,0,9,0,0,0,9,3.000,0,0,0,1,0,10,NGUYEN C
ECEN-642-600,19,21,5,0,0,45,3.311,0,0,0,0,0,45,RIGHETTI R
ECEN-646-600,5,5,1,0,0,11,3.363,0,0,0,1,0,12,SAVARI S
ECEN-649-600,32,31,4,0,0,67,3.417,0,0,0,0,0,67,LIU T
ECEN-651-601,9,6,0,0,0,15,3.600,0,0,0,0,0,15,LU M
ECEN-651-602,12,7,1,0,0,20,3.550,0,0,0,0,0,20,LU M
ECEN-658-600,25,2,0,0,0,27,3.925,0,0,0,0,0,27,KISH L
ECEN-664-600,17,3,1,0,0,21,3.761,0,0,0,0,0,21,KAMEOKA J
ECEN-665-600,12,7,0,0,0,19,3.631,0,0,0,0,0,19,ENTESARI K
ECEN-665-601,3,2,0,0,0,5,3.600,0,0,0,0,0,5,ENTESARI K
ECEN-667-600,17,7,0,0,0,24,3.708,0,0,0,0,0,24,OVERBYE T
ECEN-669-600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,DATTA A
ECEN-676-600,31,8,1,0,0,40,3.750,0,0,0,0,0,40,GRATZ P
ECEN-676-700,8,1,0,0,0,9,3.888,1,0,0,0,0,10,GRATZ P
