Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
HIST-458-500,15,28,2,0,0,45,3.288,0,0,0,0,0,45,ROULEAU B
HIST-459-500,7,8,6,3,1,25,2.680,1,0,0,2,0,28,LENIHAN J
HIST-461-500,14,12,8,0,0,34,3.176,0,0,0,0,0,34,MCINNIS V
HIST-463-500,10,14,12,0,1,37,2.864,0,0,0,2,0,39,PARKER J
HIST-464-500,6,17,4,1,0,28,3.000,0,0,0,1,0,29,PARKER J
HIST-469-500,12,14,5,1,0,32,3.156,0,0,0,1,0,33,WOOD J
HIST-475-500,5,4,0,0,1,10,3.200,0,0,0,0,0,10,EMRE S
HIST-481-901,2,8,2,0,2,14,2.571,0,0,0,0,0,14,COBBS E
HIST-481-902,7,2,2,0,0,11,3.454,1,0,0,1,0,13,COOPERSMITH J
HIST-481-903,11,1,0,0,0,12,3.916,1,0,0,1,0,14,HINOJOSA F
HIST-481-904,3,7,1,0,1,12,2.916,0,0,0,0,0,12,BRUNSTEDT J
HIST-481-905,2,1,1,2,0,6,2.500,0,0,0,0,0,6,MCINNIS V
HIST-481-907,7,6,1,0,0,14,3.428,0,0,0,0,0,14,WOOD J
HIST-625-600,7,1,0,0,0,8,3.875,0,0,0,0,0,8,HUDSON A
HIST-628-600,7,2,0,0,0,9,3.777,1,0,0,0,0,10,HERNANDEZ S
HIST-631-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,ROULEAU B
HIST-646-600,8,2,0,0,0,10,3.800,0,0,0,0,0,10,LINN B
ARAB-101-501,8,2,0,0,0,10,3.800,0,0,0,1,0,11,ARFAOUI T
ARAB-101-502,11,2,0,0,0,13,3.846,0,0,0,0,0,13,ARFAOUI T
ARAB-101-503,15,1,0,0,0,16,3.937,0,0,0,0,0,16,ARFAOUI T
ARAB-201-501,9,4,0,0,2,15,3.200,0,0,0,0,0,15,AYARI S
ARAB-201-502,8,6,0,0,0,14,3.571,0,0,0,0,0,14,AYARI S
ARAB-201-503,10,5,0,0,0,15,3.666,0,0,0,0,0,15,AYARI S
ARAB-301-500,10,2,1,0,0,13,3.692,0,0,0,3,0,16,HEMMIG C
ARAB-321-500,10,5,0,0,0,15,3.666,0,0,0,1,0,16,HEMMIG C
ARAB-491-900,7,1,0,0,1,9,3.782,0,0,0,0,0,9,HEMMIG C
ASIA-463-500,3,1,1,0,0,5,3.400,0,0,0,2,0,7,SUZUKI K
CHIN-101-501,17,1,1,2,0,21,3.571,0,0,0,0,0,21,SHI W
CHIN-101-502,15,2,0,1,0,18,3.722,0,0,0,0,0,18,SHI W
CHIN-201-501,12,4,2,0,0,18,3.555,0,0,0,3,0,21,LEI J
CHIN-201-502,12,7,3,0,0,22,3.409,0,0,0,0,0,22,LEI J
CHIN-301-500,12,1,0,0,0,13,3.923,0,0,0,0,0,13,SHI W
CLAS-101-500,11,6,1,0,0,18,3.555,0,0,0,2,0,20,CICCOLELLA F
CLAS-121-501,4,3,4,0,0,11,3.000,0,0,0,2,0,13,GOLSAN I
CLAS-121-502,10,2,4,0,0,16,3.375,1,0,0,0,0,17,GOLSAN I
CLAS-122-500,1,5,2,1,0,9,2.666,0,0,0,0,0,9,GOLSAN I
CLAS-211-500,8,3,0,0,0,11,3.727,0,0,0,0,0,11,CICCOLELLA F
CLAS-221-500,5,6,4,4,0,19,2.631,0,1,0,1,0,21,KONRAD C
CLAS-222-500,8,4,0,0,0,12,3.666,0,0,0,0,0,12,CICCOLELLA F
CLAS-251-500,73,31,5,0,3,112,3.526,0,0,0,2,0,114,MATHENY R
CLAS-262-500,6,9,1,0,1,17,3.117,0,0,0,2,0,19,LAKE J
CLAS-321-500,8,3,0,0,0,11,3.727,0,0,0,0,0,11,LAKE J
CLAS-372-500,17,6,0,0,1,24,3.583,0,0,0,0,0,24,KALLENDORF C
CLAS-428-500,10,2,2,0,0,14,3.571,0,0,0,0,0,14,KONRAD C
CLAS-491-900,6,1,0,0,0,7,3.857,0,0,0,0,0,7,LAKE J
FREN-101-501,5,9,2,0,0,16,3.187,0,0,0,0,0,16,CHARLOT J
FREN-101-502,9,7,1,1,0,18,3.333,0,1,0,0,0,19,RAGUCCI S
FREN-101-503,3,6,1,1,1,12,2.750,0,0,0,2,0,14,RAGUCCI S
FREN-101-504,6,10,3,0,0,19,3.157,0,0,0,1,0,20,RAGUCCI S
FREN-102-501,3,14,4,1,0,22,2.863,0,0,0,1,0,23,ROSENTHAL A
FREN-102-502,6,6,1,0,0,13,3.384,0,0,0,0,0,13,ROSENTHAL A
FREN-201-501,4,12,6,2,0,24,2.750,0,1,0,0,0,25,CHARLOT J
FREN-201-502,9,10,6,3,0,28,2.892,0,0,0,2,0,30,CHARLOT J
FREN-201-503,8,13,5,1,2,29,2.827,0,0,0,1,0,30,CHARLOT J
FREN-202-501,4,6,5,1,2,18,2.500,0,1,0,2,0,21,LARSON R
FREN-202-502,4,3,5,2,0,14,2.642,0,0,0,0,0,14,LARSON R
FREN-300-900,8,8,4,0,0,20,3.200,0,0,0,0,0,20,RAGUCCI S
FREN-301-500,12,6,0,0,0,18,3.666,0,0,0,0,0,18,BRACHER N
FREN-321-500,3,3,1,0,0,7,3.285,0,0,0,0,0,7,HAWTHORNE M
FREN-375-500,10,3,0,0,0,13,3.769,1,0,0,2,0,16,BONNER C
FREN-481-500,9,1,0,0,0,10,3.900,1,0,0,0,0,11,GOLSAN R
GERM-101-501,14,5,0,0,0,19,3.736,0,0,0,0,0,19,CERVANTES E
GERM-101-502,10,3,0,1,0,14,3.571,0,0,0,0,0,14,CERVANTES E
GERM-101-503,13,0,1,1,0,15,3.666,0,0,0,3,0,18,CERVANTES E
GERM-102-500,9,7,0,0,0,16,3.562,0,0,0,1,0,17,HOWELL J
GERM-201-501,14,0,3,0,0,17,3.647,0,0,0,1,0,18,BRENNER D
GERM-201-502,13,2,0,0,1,16,3.625,0,0,0,1,0,17,BRENNER D
GERM-202-500,4,9,1,0,1,15,3.000,0,0,0,0,0,15,HOWELL J
GERM-310-901,11,0,0,0,0,11,4.000,0,0,0,0,0,11,HOWELL J
GERM-316-500,11,0,0,0,0,11,4.000,0,0,0,0,0,11,BRENNER D
GERM-435-500,9,4,2,0,0,15,3.466,0,0,0,1,0,16,HARRIS S
INTS-201-200,13,1,0,0,0,14,3.928,0,0,0,0,0,14,CERRATO M
INTS-201-501,4,8,7,0,1,20,2.700,0,0,0,0,0,20,CERRATO M
INTS-201-502,3,7,7,0,1,18,2.611,0,0,0,1,0,19,CERRATO M
INTS-201-503,6,5,0,0,0,11,3.545,0,0,0,0,0,11,CERRATO M
INTS-201-504,3,6,2,3,0,14,2.642,0,0,0,0,1,15,CERRATO M
INTS-201-505,9,8,3,0,0,20,3.300,0,0,0,0,0,20,CERRATO M
INTS-205-501,112,7,7,2,7,135,3.592,0,1,0,6,0,142,CARLEY R
INTS-205-502,57,17,9,2,6,91,3.285,0,0,0,2,0,93,CARLEY R
INTS-211-500,4,4,3,0,0,11,3.090,0,0,0,2,0,13,GARRITANO C
INTS-215-500,4,9,5,0,0,18,2.944,0,0,0,0,0,18,CECCHINI F
INTS-251-500,27,8,2,1,0,38,3.605,0,0,0,0,0,38,KARASIPAHI S
INTS-285-520,22,0,0,0,0,22,4.000,0,0,0,0,0,22,HARRIS S
INTS-285-521,16,1,0,0,0,17,3.937,0,0,0,2,0,19,KARASIPAHI S
INTS-301-500,8,20,7,0,0,35,3.028,0,0,0,1,0,36,KARASIPAHI S
INTS-403-900,13,9,1,0,0,23,3.521,0,0,0,0,0,23,CERRATO M
INTS-405-500,24,11,1,0,0,36,3.638,0,0,0,0,0,36,GOLSAN R
INTS-407-500,12,10,3,3,0,28,3.107,0,0,0,1,0,29,LARSON R
INTS-407-970,13,0,0,0,0,13,4.000,0,0,0,0,0,13,HANNAFORD D
INTS-409-900,11,6,0,0,1,18,3.444,0,0,0,1,0,19,GARRITANO C
INTS-410-900,5,9,3,4,0,21,2.714,0,0,0,0,0,21,HAWTHORNE M
INTS-481-901,16,5,1,0,0,22,3.681,0,0,0,0,0,22,KARASIPAHI S
INTS-481-902,19,1,0,0,0,20,3.950,0,0,0,0,0,20,BRENNER D
INTS-481-903,20,3,1,0,0,24,3.791,0,0,0,0,0,24,HANNAFORD D
INTS-481-904,12,4,2,2,1,21,3.142,0,0,0,0,0,21,SHANDLEY R
INTS-481-905,15,4,2,0,0,21,3.619,0,0,0,0,0,21,BONNER C
INTS-489-500,26,1,1,0,0,28,3.892,0,0,0,1,0,29,CARLEY R
ITAL-101-501,5,8,2,1,0,16,3.062,0,0,0,3,0,19,MARCHESINI M
ITAL-101-502,5,7,2,1,1,16,2.875,0,0,0,0,0,16,MARCHESINI M
ITAL-201-500,10,14,0,0,0,24,3.416,0,0,0,1,0,25,CECCHINI F
ITAL-456-500,14,0,0,0,0,14,4.000,0,0,0,0,0,14,CECCHINI F
JAPN-101-501,16,4,1,2,1,24,3.333,0,0,0,0,0,24,ADAMS G
JAPN-101-502,18,3,6,0,0,27,3.444,0,0,0,0,0,27,ADAMS G
JAPN-101-503,22,3,2,0,1,28,3.607,0,0,0,1,0,29,ADAMS G
JAPN-201-501,23,1,1,0,0,25,3.880,0,0,0,1,0,26,WAUGH Y
JAPN-201-502,27,1,1,0,0,29,3.896,0,0,0,0,0,29,WAUGH Y
JAPN-301-500,20,2,1,0,0,23,3.826,0,0,0,0,0,23,WAUGH Y
JAPN-491-500,11,0,0,0,0,11,4.000,0,0,0,0,0,11,WAUGH Y
MODL-222-500,15,1,2,0,1,19,3.526,0,0,0,0,0,19,BHATTACHARYA N
RUSS-101-501,13,4,5,0,0,22,3.363,0,0,0,2,0,24,COOKE L
RUSS-101-502,15,3,0,1,0,19,3.684,0,0,0,1,0,20,COOKE L
RUSS-101-503,13,5,3,1,0,22,3.363,0,0,0,1,0,23,CERVANTES E
RUSS-201-501,12,12,4,0,0,28,3.285,0,0,0,0,0,28,RICH E
RUSS-201-502,8,9,6,0,0,23,3.086,0,0,0,0,0,23,RICH E
RUSS-322-900,12,3,2,0,0,17,3.588,0,0,0,2,0,19,COOKE O
RUSS-410-500,14,6,0,0,0,20,3.700,0,0,0,0,0,20,COOKE O
RUSS-443-500,11,2,1,0,1,15,3.466,1,0,0,0,0,16,RICH E
MUSC-201-500,205,36,8,3,3,255,3.713,0,0,0,0,0,255,IMHOFF A
MUSC-201-501,182,43,9,5,6,245,3.591,0,0,0,0,0,245,IMHOFF A
MUSC-204-500,9,2,1,0,2,14,3.142,0,0,0,0,0,14,IMHOFF A
MUSC-221-500,78,13,3,1,1,96,3.729,0,0,0,1,0,97,LAFEVERS C
MUSC-222-500,74,14,3,2,3,96,3.604,0,0,0,2,0,98,LAFEVERS C
MUSC-222-501,231,48,14,3,5,301,3.651,0,0,0,3,1,305,LAFEVERS C
MUSC-225-500,46,36,12,0,3,97,3.257,0,0,0,0,0,97,WILBORN D
MUSC-225-501,41,40,8,1,1,91,3.307,0,0,0,3,1,95,LIEUWEN P
MUSC-226-500,165,61,14,3,0,243,3.596,0,0,0,4,0,247,KATTARI K
MUSC-226-501,190,92,22,3,2,309,3.504,0,0,0,4,0,313,DEL CIAMPO M
MUSC-226-502,187,102,13,2,3,307,3.524,0,0,0,4,0,311,DEL CIAMPO M
MUSC-228-200,9,0,0,0,1,10,3.600,0,0,0,0,0,10,MORRIS J
MUSC-228-500,191,24,1,3,1,220,3.822,0,0,0,6,0,226,MORRIS J
MUSC-235-500,11,2,1,0,0,14,3.714,0,0,0,0,0,14,LIEUWEN P
MUSC-280-501,63,0,0,0,0,63,4.000,0,0,0,0,0,63,RHEA T
MUSC-280-502,90,0,0,0,0,90,4.000,0,0,0,0,0,90,ALMANY T
MUSC-280-503,105,1,0,0,0,106,3.990,0,0,0,0,0,106,TIPTON R
MUSC-280-504,66,1,0,0,0,67,3.985,0,1,0,0,0,68,TIPTON R
MUSC-281-500,3,2,0,0,0,5,3.600,0,0,0,0,0,5,WILBORN D
MUSC-282-501,23,0,0,0,0,23,4.000,0,0,0,0,0,23,HOLLAR C
MUSC-282-502,25,0,0,0,0,25,4.000,0,0,0,0,0,25,HOLLAR C
MUSC-283-500,60,0,0,0,0,60,4.000,0,2,0,0,0,62,ALMANY T
MUSC-283-502,67,3,0,0,1,71,3.901,0,0,0,0,0,71,ALMANY T
MUSC-290-501,46,0,0,0,0,46,4.000,0,0,0,2,0,48,ANGEL T
MUSC-290-503,57,0,0,0,0,57,4.000,0,0,0,1,0,58,KIPP D
MUSC-290-504,33,0,0,0,0,33,4.000,0,0,0,1,0,34,ANGEL T
MUSC-317-500,16,5,2,1,1,25,3.360,0,0,0,0,1,26,LISONBEE D
MUSC-324-200,10,2,0,0,0,12,3.833,0,0,0,1,0,13,REGAN M
MUSC-328-500,10,7,1,0,0,18,3.500,0,0,0,0,0,18,REGAN M
MUSC-381-500,5,0,1,0,0,6,3.666,0,0,0,0,0,6,WILBORN D
PERF-101-900,20,4,0,0,0,24,3.833,0,0,0,1,0,25,SPALINK A
PERF-301-500,61,26,4,0,2,93,3.548,0,0,0,1,0,94,DEL CIAMPO M
PERF-301-501,80,36,9,1,2,128,3.492,0,0,0,0,0,128,DEL CIAMPO M
PERF-301-700,219,19,0,0,0,238,3.920,0,0,0,1,10,249,GARIAZZO M
PERF-301-701,228,20,0,0,0,248,3.919,0,0,0,0,2,250,GARIAZZO M
PERF-301-702,219,25,2,0,2,248,3.850,0,0,0,0,2,250,GARIAZZO M
PERF-301-703,227,13,4,0,0,244,3.913,0,0,0,1,3,248,GARIAZZO M
PERF-312-900,11,7,0,0,2,20,3.250,0,0,0,1,0,21,CARDOSO DE CARDOSO
PERF-325-500,59,21,4,0,2,86,3.569,0,0,0,0,0,86,DOX D
PERF-450-500,8,3,0,0,0,11,3.727,0,0,0,0,0,11,KATTARI K
PERF-460-500,6,4,0,0,1,11,3.272,0,0,0,0,0,11,SPALINK A
THAR-110-500,11,5,0,0,0,16,3.687,0,0,0,0,0,16,QUACKENBUSH AMMONS
THAR-201-500,102,23,9,0,0,134,3.694,0,0,0,0,0,134,QUACKENBUSH AMMONS
THAR-201-501,246,48,12,5,0,311,3.720,0,0,0,1,0,312,QUACKENBUSH AMMONS
THAR-201-502,167,50,19,4,1,241,3.568,0,0,0,1,0,242,QUACKENBUSH AMMONS
THAR-281-500,129,64,17,6,3,219,3.415,0,0,0,1,0,220,DEXTER R
THAR-281-501,29,13,3,2,1,48,3.395,0,0,0,0,0,48,DEXTER R
THAR-322-500,15,0,0,0,0,15,4.000,0,0,0,0,0,15,BALL III J
THAR-328-500,6,6,1,1,4,18,2.500,0,0,0,0,0,18,REGAN M
THAR-445-500,1,7,3,1,0,12,2.666,0,0,0,0,0,12,DEXTER R
PHIL-111-200,18,6,0,0,0,24,3.750,0,0,0,1,0,25,GARCIA R
PHIL-111-501,113,4,4,0,0,121,3.900,3,0,0,0,0,124,ELLIS T
PHIL-111-502,14,5,1,0,0,20,3.650,3,0,0,0,0,23,ELLIS T
PHIL-111-506,23,16,3,1,0,43,3.418,0,0,0,1,0,44,HOWARD N
PHIL-208-500,13,4,2,1,0,20,3.450,0,0,0,1,0,21,KATZ C
PHIL-240-200,20,2,1,0,0,23,3.826,0,0,0,2,0,25,HAND M
PHIL-240-501,10,9,7,2,1,29,2.862,1,0,0,2,0,32,MENZEL C
PHIL-240-502,8,7,9,3,1,28,2.642,0,0,0,3,0,31,MENZEL C
PHIL-240-503,6,16,2,3,0,27,2.925,1,0,0,4,0,32,MENZEL C
PHIL-240-504,4,9,10,2,1,26,2.500,0,0,0,5,0,31,MENZEL C
PHIL-240-505,8,5,5,2,0,20,2.950,0,0,0,8,0,28,MENZEL C
PHIL-240-506,11,10,4,2,0,27,3.111,0,0,0,0,0,27,MENZEL C
PHIL-240-507,8,4,8,5,0,25,2.600,0,0,0,4,0,29,MENZEL C
PHIL-240-508,3,8,4,0,0,15,2.933,0,0,0,4,0,19,MENZEL C
PHIL-240-509,6,7,6,4,1,24,2.541,0,0,0,1,0,25,MENZEL C
PHIL-240-511,10,4,7,7,2,30,2.433,1,0,0,5,0,36,BURCH R
PHIL-240-521,12,7,7,5,3,34,2.588,0,0,0,7,0,41,RAYMOND D
PHIL-240-522,16,12,8,1,0,37,3.162,1,0,0,2,0,40,RAYMOND D
PHIL-240-599,16,36,19,3,8,82,2.597,0,0,0,12,0,94,BERMUDEZ OSPINA J
PHIL-251-200,10,6,1,0,0,17,3.529,0,0,0,1,0,18,VARNER G
PHIL-251-505,19,22,3,0,0,44,3.363,0,0,0,0,0,44,SANSOM R
PHIL-251-507,24,9,4,2,0,39,3.410,1,0,0,2,0,42,SWEET K
PHIL-255-500,27,13,1,0,0,41,3.634,0,0,0,3,0,44,GARCIA R
PHIL-282-500,11,7,2,0,1,21,3.285,0,0,0,1,0,22,MILLER G
PHIL-283-500,6,11,0,0,1,18,3.166,0,0,0,0,0,18,PAPPAS G
PHIL-285-502,13,0,0,0,0,13,0.000,0,0,0,0,0,13,RAYMOND D
PHIL-305-900,8,11,2,1,0,22,3.181,0,0,0,0,0,22,SANSOM R
PHIL-314-500,6,10,3,2,1,22,2.818,0,0,0,2,0,24,VARNER G
PHIL-314-501,5,7,8,0,0,20,2.850,0,0,0,0,0,20,VARNER G
PHIL-315-500,42,0,0,0,0,42,4.000,1,0,0,0,0,43,ELLIS T
PHIL-332-500,16,5,6,1,0,28,3.285,0,0,0,0,2,30,SWEET K
PHIL-332-901,2,1,2,0,0,5,3.000,0,0,0,0,0,5,SWEET K
PHIL-334-500,12,17,9,4,1,43,2.813,2,0,0,5,0,50,RADZIK L
PHIL-352-500,12,2,0,0,0,14,3.857,0,0,0,0,0,14,JAIMA A
PHIL-376-500,23,7,3,5,0,38,3.263,1,0,0,0,0,39,CONWAY D
PHIL-410-900,6,6,0,0,1,13,3.230,2,0,0,1,0,16,RAYMOND D
PHIL-411-500,6,8,4,0,1,19,2.947,0,0,0,1,0,20,BURCH R
PHIL-412-900,14,5,0,0,2,21,3.380,0,0,0,1,1,23,MANLEY R
PHIL-414-500,10,3,5,0,0,18,3.277,1,0,0,0,0,19,CONWAY D
PHIL-414-900,3,2,1,0,0,6,3.333,0,0,0,0,0,6,CONWAY D
PHIL-415-500,9,10,1,0,0,20,3.400,0,0,0,5,0,25,PAPPAS G
PHIL-416-900,21,0,0,0,0,21,4.000,0,0,0,0,0,21,HAND M
PHIL-424-500,3,3,1,1,1,9,2.666,0,0,0,1,4,14,EASWARAN K
PHIL-482-902,6,5,1,1,0,13,3.230,0,0,0,0,0,13,CRIST A
PHIL-482-903,6,4,2,0,1,13,3.076,0,0,0,0,0,13,CRIST A
PHIL-482-905,5,5,1,0,0,11,3.363,0,0,0,1,0,12,CRIST A
PHIL-482-906,3,8,0,0,0,11,3.272,0,0,0,0,0,11,CRIST A
PHIL-482-907,3,4,1,0,0,8,3.250,0,0,0,0,0,8,CRIST A
PHIL-482-908,7,4,0,0,2,13,3.076,0,0,0,0,0,13,PETTERSSON M
PHIL-482-909,8,2,1,1,0,12,3.416,0,0,0,0,0,12,PETTERSSON M
PHIL-482-910,6,6,1,0,0,13,3.384,0,0,0,0,0,13,PETTERSSON M
PHIL-482-911,9,3,0,1,0,13,3.538,0,0,0,0,0,13,PETTERSSON M
PHIL-482-912,8,3,0,0,1,12,3.416,0,0,0,0,0,12,CRIST A
PHIL-482-913,5,6,2,0,0,13,3.230,0,0,0,0,0,13,CRIST A
PHIL-482-914,6,7,0,0,0,13,3.461,0,0,0,0,0,13,CRIST A
PHIL-482-915,8,5,0,0,0,13,3.615,0,0,0,0,0,13,CRIST A
PHIL-482-916,5,6,1,1,0,13,3.153,0,0,0,0,0,13,MILLER G
PHIL-482-917,5,6,1,0,1,13,3.076,0,0,0,0,0,13,MILLER G
PHIL-482-918,3,10,0,0,0,13,3.230,0,0,0,0,0,13,MILLER G
PHIL-482-919,4,8,1,0,0,13,3.230,0,0,0,0,0,13,MILLER G
PHIL-482-920,7,3,0,0,0,10,3.700,0,0,0,0,0,10,BLACK C
PHIL-482-921,8,4,1,0,0,13,3.538,0,0,0,0,0,13,BLACK C
PHIL-482-922,9,3,0,0,1,13,3.461,0,0,0,0,0,13,BLACK C
PHIL-482-923,7,5,0,0,1,13,3.307,0,0,0,0,0,13,BLACK C
PHIL-482-924,10,3,0,0,0,13,3.769,0,0,0,0,0,13,MILLER G
PHIL-482-925,6,3,2,1,1,13,2.923,0,0,0,0,0,13,MILLER G
PHIL-482-926,5,7,0,0,0,12,3.153,0,0,0,0,0,12,MILLER G
PHIL-482-927,7,5,0,0,0,12,3.583,0,0,0,1,0,13,MILLER G
PHIL-482-928,4,7,2,0,0,13,3.153,0,0,0,0,0,13,PETTERSSON M
PHIL-482-929,4,3,5,1,0,13,2.769,0,0,0,0,0,13,PETTERSSON M
PHIL-482-930,3,8,2,0,0,13,3.076,0,0,0,0,0,13,PETTERSSON M
PHIL-482-931,4,7,0,0,0,11,3.363,0,0,0,1,0,12,PETTERSSON M
PHIL-482-932,3,4,3,0,0,10,3.000,0,0,0,0,0,10,CRIST A
PHIL-482-933,4,2,3,1,1,11,2.636,0,0,0,0,0,11,BLACK C
PHIL-482-934,10,2,0,0,0,12,3.833,0,0,0,0,0,12,BLACK C
PHIL-482-935,5,8,0,0,0,13,3.384,0,0,0,0,0,13,BLACK C
PHIL-482-936,10,2,1,0,0,13,3.692,0,0,0,0,0,13,BLACK C
PHIL-482-937,4,4,3,0,0,11,3.090,0,0,0,0,0,11,PETTERSSON M
PHIL-482-938,4,9,0,0,0,13,3.307,0,0,0,0,0,13,PETTERSSON M
PHIL-482-939,7,4,1,1,0,13,3.307,0,0,0,0,0,13,PETTERSSON M
PHIL-482-940,6,5,1,0,0,12,3.416,0,0,0,0,0,12,PETTERSSON M
PHIL-482-963,3,1,0,0,1,5,3.000,0,0,0,0,0,5,PETTERSSON M
PHIL-620-600,7,2,0,0,1,10,3.400,0,0,0,0,0,10,GEORGE T
PHIL-630-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,JAIMA A
PHIL-661-600,3,2,0,0,0,5,3.600,0,0,0,0,1,6,BERMUDEZ OSPINA J
PHIL-662-600,7,1,0,0,1,9,3.444,1,0,0,0,0,10,PALMER C
POLS-200-501,7,13,3,0,1,24,3.041,0,0,0,0,0,24,TAYLOR M
POLS-200-502,4,15,4,1,0,24,2.916,0,0,0,0,0,24,TAYLOR M
POLS-200-503,7,11,5,1,1,25,2.880,0,0,0,0,0,25,TAYLOR M
POLS-200-504,7,11,5,1,0,24,3.000,1,0,0,0,0,25,TAYLOR M
POLS-200-505,9,9,6,1,0,25,3.040,0,0,0,0,0,25,TAYLOR M
POLS-200-506,8,10,5,1,1,25,2.920,0,0,0,0,0,25,TAYLOR M
POLS-200-507,6,9,9,0,1,25,2.760,0,0,0,0,0,25,TAYLOR M
POLS-200-508,8,9,4,3,0,24,2.916,0,0,0,1,0,25,TAYLOR M
POLS-203-500,8,28,25,1,3,65,2.569,0,0,0,3,1,69,NEDERMAN C
POLS-203-501,13,12,6,1,0,32,3.156,0,0,0,2,0,34,DYER M
POLS-206-200,9,6,1,0,0,16,3.500,1,0,0,0,0,17,PERRY B
POLS-206-201,13,2,2,0,1,18,3.444,0,0,0,1,0,19,PERRY B
POLS-206-501,166,89,19,2,3,279,3.480,0,0,0,7,4,290,LEWIS D
POLS-206-502,140,112,27,6,3,288,3.319,0,0,0,2,0,290,LEWIS D
POLS-206-503,170,93,31,7,1,302,3.403,0,0,0,3,3,308,LEWIS D
POLS-206-504,50,75,82,36,17,260,2.403,0,0,0,20,0,280,LIPSMEYER C
POLS-206-507,71,136,79,0,2,288,2.951,0,0,0,6,0,294,SMITH J
POLS-206-508,85,85,53,28,9,260,2.803,0,0,0,25,0,285,FULTON S
POLS-206-510,94,79,57,23,6,259,2.895,0,0,0,26,2,287,FULTON S
POLS-206-M01,6,20,19,1,2,48,2.562,0,0,0,1,0,49,CROOK M
POLS-207-200,16,8,1,0,0,25,3.600,0,0,0,0,0,25,THORNTON D
POLS-207-501,121,104,38,7,2,272,3.231,1,0,0,21,0,294,ROBLYER D
POLS-207-502,138,88,41,6,3,276,3.275,1,0,0,16,0,293,ROBLYER D
POLS-207-503,178,85,28,0,0,291,3.515,0,0,0,1,0,292,SMITH J
POLS-207-504,81,122,62,15,6,286,2.898,0,0,0,23,0,309,DYER M
POLS-207-505,86,104,67,18,4,279,2.896,0,0,0,27,0,306,DYER M
POLS-207-506,94,100,62,14,4,274,2.970,0,0,0,17,0,291,DYER M
POLS-207-507,60,130,69,19,1,279,2.820,0,0,0,12,0,291,LIM P
POLS-207-508,54,137,63,18,4,276,2.793,0,0,0,15,0,291,LIM P
POLS-207-509,64,119,70,24,6,283,2.745,2,0,0,21,0,306,LIM P
POLS-207-510,175,97,20,0,0,292,3.530,0,0,0,2,0,294,SMITH J
POLS-207-511,92,125,48,28,3,296,2.929,0,0,0,4,0,300,IVES A
POLS-207-512,85,108,56,11,11,271,2.904,0,0,0,4,0,275,IVES A
POLS-207-M01,10,3,0,0,0,13,3.769,0,0,0,0,0,13,CROOK M
POLS-209-900,3,5,6,2,0,16,2.562,0,0,0,0,0,16,ALLEY J
POLS-209-903,11,9,4,0,0,24,3.291,0,0,0,1,0,25,JO H
POLS-209-904,8,8,5,2,0,23,2.956,0,0,0,2,0,25,JO H
POLS-209-905,7,4,4,3,1,19,2.684,0,0,0,5,0,24,HORZ C
POLS-209-906,4,10,4,2,0,20,2.800,0,0,0,5,0,25,HORZ C
POLS-209-908,19,4,1,0,0,24,3.750,0,0,0,0,0,24,JUNG Y
POLS-229-502,204,69,15,0,0,288,3.656,0,0,0,2,0,290,PACEK A
POLS-233-500,80,116,61,15,4,276,2.916,0,0,0,9,1,286,PERRY B
POLS-302-500,16,13,5,0,0,34,3.323,0,0,0,0,0,34,PETERSON E
POLS-306-501,15,12,3,0,2,32,3.187,0,0,0,0,0,32,RICE M
POLS-306-502,26,7,0,0,0,33,3.787,0,0,0,1,0,34,VON VACANO D
POLS-308-500,10,11,6,2,1,30,2.900,0,0,0,4,0,34,OGDEN B
POLS-308-501,16,13,3,0,1,33,3.303,0,0,0,1,0,34,OGDEN B
POLS-308-502,8,10,9,1,1,29,2.793,0,0,0,0,0,29,MEDINA A
POLS-309-901,1,9,7,1,3,21,2.190,0,0,0,1,0,22,COOK S
POLS-309-902,6,11,5,1,2,25,2.720,0,0,0,0,0,25,COOK S
POLS-309-903,11,9,2,0,1,23,3.260,0,0,0,2,0,25,BETZ T
POLS-309-904,15,6,1,0,0,22,3.636,0,0,0,1,0,23,BETZ T
POLS-315-500,8,9,7,0,0,24,3.041,0,0,0,6,0,30,HARMEL R
POLS-315-501,6,7,9,2,0,24,2.708,0,0,0,8,0,32,HARMEL R
POLS-319-500,10,13,4,1,2,30,2.933,0,0,0,2,0,32,WOOD B
POLS-322-500,60,8,0,0,0,68,3.882,2,0,0,0,0,70,ROBERTSON J
POLS-323-500,8,10,7,2,0,27,2.888,0,0,0,5,0,32,TAYLOR M
POLS-327-500,7,16,6,0,1,30,2.933,0,0,0,0,0,30,BOND J
POLS-327-501,4,9,12,4,0,29,2.448,0,0,0,3,0,32,BOND J
POLS-335-502,10,12,13,0,0,35,2.914,0,0,0,0,0,35,TARAR A
POLS-338-501,35,0,0,0,0,35,4.000,0,0,0,0,0,35,PACEK A
POLS-340-500,7,14,12,0,1,34,2.764,0,0,0,1,0,35,RICE M
POLS-350-900,5,9,3,1,2,20,2.700,0,0,0,0,0,20,NEDERMAN C
POLS-352-500,24,8,3,1,0,36,3.527,0,0,0,0,0,36,JOSE C
POLS-352-501,17,11,1,2,2,33,3.181,0,0,0,1,0,34,MITCHELL A
